t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
9.609,5806,12752,3418,52.75,55.343,51.593,52.093,51.562,55.343,96,904,21,3199,3145
9.822,5806,12752,3418,53.031,55.062,51.718,52.031,51.687,55.062,96,905,21,3199,3145
10.036,5806,12713,3418,52.937,55.125,51.812,52.0,51.812,55.125,96,904,21,3199,3145
10.249,5806,12713,3418,52.875,54.968,51.687,52.187,51.687,54.968,96,905,21,3199,3145
10.462,5806,12713,3424,53.281,55.312,51.968,52.062,51.656,55.312,96,905,21,3199,3145
10.675,5806,12713,3424,53.062,55.093,51.812,52.093,51.875,55.093,96,905,21,3199,3145
10.889,5806,12713,3424,52.937,55.0,51.718,52.281,51.75,55.0,96,904,21,3199,3145
11.102,5806,12713,3418,53.125,55.343,51.875,52.187,51.781,55.343,96,904,21,3199,3145
11.316,5806,12713,3424,52.906,55.125,51.875,52.093,51.937,55.125,96,905,21,3199,3145
11.529,5806,12713,3418,53.562,55.031,51.781,52.375,51.875,55.031,96,904,21,3199,3144
11.742,5806,12713,3424,53.343,55.406,51.968,52.25,51.875,55.406,96,904,21,3199,3144
11.956,5806,12713,3418,53.187,55.156,51.937,52.187,51.937,55.156,96,904,21,3199,3144
12.168,5806,12713,3418,53.062,55.187,51.937,52.375,51.968,55.187,96,904,21,3199,3144
12.382,5806,12713,3418,53.406,55.031,51.843,52.281,51.937,55.031,96,905,21,3199,3144
12.596,5806,12713,3424,53.187,55.5,51.937,52.281,51.937,55.5,96,904,21,3199,3142
12.809,5806,12713,3418,53.156,55.25,51.968,52.281,51.968,55.25,96,905,21,3199,3142
13.023,5806,12713,3418,53.687,55.687,51.937,52.468,52.062,55.687,96,904,21,3199,3142
13.238,5806,12713,3418,53.406,55.218,52.062,52.375,51.937,55.218,96,904,21,3199,3142
13.451,5806,12713,3418,53.187,55.562,52.062,52.343,52.093,55.562,96,904,21,3199,3142
13.664,5806,12713,3418,53.187,55.281,52.062,52.562,52.093,55.281,96,905,21,3199,3140
13.879,5806,12752,3418,53.625,55.781,52.0,52.468,52.031,55.375,96,906,21,3199,3140
14.091,5806,12752,3418,53.343,55.531,52.093,52.406,51.968,55.218,96,905,21,3199,3140
14.304,5806,12752,3418,53.25,55.312,52.062,52.593,52.187,55.562,96,905,21,3199,3140
14.517,5806,12752,3418,53.812,55.656,52.0,52.468,52.125,55.437,96,904,21,3199,3138
14.73,5806,12752,3418,53.312,55.843,52.187,52.531,52.187,55.843,96,905,21,3199,3138
14.944,5806,12752,3418,53.875,55.593,52.093,52.687,52.156,55.593,96,905,21,3199,3138
15.157,5806,12752,3418,53.562,55.375,52.062,52.625,52.218,55.375,96,904,21,3199,3138
15.37,5806,12752,3418,53.468,55.781,52.218,52.531,52.281,55.781,96,904,21,3199,3138
15.584,5806,12713,3418,53.375,55.593,52.218,52.718,52.218,55.593,96,905,21,3199,3137
15.797,5806,12752,3418,53.75,55.468,52.156,52.656,52.25,55.468,96,904,21,3199,3137
16.01,5806,12752,3418,53.437,55.718,52.281,52.5,52.343,55.718,96,904,21,3199,3137
16.224,5806,12713,3418,53.531,55.781,52.187,52.625,52.312,55.781,96,905,21,3199,3137
16.439,5806,12752,3418,53.937,55.687,52.218,52.718,52.343,55.687,96,904,21,3199,3137
16.651,5806,12752,3418,53.781,55.531,52.406,52.718,52.281,55.531,96,905,21,3199,3136
16.864,5806,12752,3418,53.593,55.843,52.281,52.593,52.406,55.843,96,904,21,3199,3136
17.078,5806,12752,3418,53.5,55.625,52.281,52.781,52.375,55.625,96,905,21,3199,3136
17.292,5806,12752,3418,53.781,55.687,52.312,52.718,52.437,55.687,96,905,21,3199,3136
17.505,5806,12713,3418,53.781,55.593,52.406,52.687,52.437,55.593,96,904,21,3199,3134
17.719,5806,12752,3418,53.5,55.906,52.312,52.968,52.437,55.906,96,904,21,3199,3134
17.932,5806,12752,3418,53.906,55.687,52.562,52.718,52.468,55.687,96,904,21,3199,3134
18.145,5806,12752,3418,53.843,56.125,52.468,52.718,52.5,56.125,96,904,21,3199,3134
18.359,5806,12752,3418,53.687,55.875,52.375,52.937,52.531,55.875,96,904,21,3199,3134
18.573,5806,12752,3418,53.75,55.75,52.531,52.875,52.468,55.75,96,905,21,3199,3133
18.787,5845,12792,3418,53.812,55.781,52.5,52.781,52.593,55.781,96,904,21,3199,3133
19.001,5845,12792,3418,53.718,56.187,52.5,52.75,52.562,56.187,96,904,21,3199,3133
19.214,5845,12792,3418,53.781,55.937,52.375,52.937,52.531,55.937,96,905,21,3199,3133
19.427,5845,12792,3418,53.937,55.781,52.531,52.906,52.531,55.781,96,904,21,3199,3134
19.64,5845,12792,3418,53.781,56.218,52.562,52.843,52.625,56.218,96,904,21,3199,3130
19.853,5845,12792,3418,54.156,55.906,52.5,53.093,52.625,55.906,96,904,21,3199,3130
20.066,5845,12792,3418,53.937,55.906,52.593,52.968,52.625,55.906,96,904,21,3199,3130
20.28,5845,12752,3418,53.875,55.906,52.562,52.937,52.75,55.906,96,905,21,3199,3130
20.493,5806,12752,3418,54.281,56.25,52.531,53.093,52.718,56.25,96,904,21,3199,3130
20.708,5806,12752,3418,54.156,56.062,52.718,53.093,52.687,56.062,96,904,21,3199,3130
20.922,5806,12752,3418,53.937,55.906,52.687,53.031,52.906,55.906,96,904,21,3199,3130
21.136,5806,12752,3418,53.875,55.937,52.625,52.906,52.781,55.937,96,904,21,3199,3130
21.349,5806,12752,3418,54.312,56.281,52.593,53.125,52.75,56.281,96,904,21,3199,3130
21.563,5806,12752,3418,54.093,56.093,52.687,53.125,52.843,56.093,96,905,21,3199,3130
21.778,5845,12792,3418,53.937,56.156,52.687,53.125,52.906,56.156,96,903,21,3199,3130
21.991,5845,12752,3418,54.562,56.031,52.656,53.218,52.843,56.031,96,905,21,3199,3130
22.204,5806,12792,3418,54.25,56.343,52.812,53.187,52.781,56.343,96,905,21,3199,3130
22.418,5884,12870,3418,54.156,56.093,52.718,53.093,52.937,56.093,96,905,21,3199,3130
22.632,5845,12792,3379,53.937,56.062,52.687,53.125,52.906,56.062,96,904,21,3199,3130
22.845,5845,12752,3379,54.406,56.343,52.781,53.25,52.875,56.343,96,905,21,3199,3130
23.058,5845,12713,3340,54.25,56.062,52.812,53.156,52.843,56.468,96,905,21,3199,3130
23.271,5806,12713,3345,54.156,56.187,52.781,53.406,52.906,56.187,96,905,21,3199,3130
23.484,5806,12673,3340,54.625,56.062,52.843,53.281,52.906,56.062,96,904,21,3199,3130
23.699,5806,12673,3345,54.343,56.437,52.906,53.281,52.937,56.437,96,904,21,3199,3130
23.911,5806,12673,3340,54.187,56.156,52.906,53.437,53.0,56.156,96,904,21,3199,3130
24.125,5806,12673,3340,54.125,56.656,52.875,53.375,52.968,56.656,96,904,21,3199,3130
24.339,5806,12673,3345,54.468,56.156,52.968,53.343,53.031,56.156,96,904,21,3199,3130
24.553,5806,12673,3340,54.343,56.343,52.906,53.281,53.093,56.343,96,904,21,3199,3130
24.766,5806,12673,3345,54.468,56.375,52.906,53.468,53.031,56.375,96,904,21,3199,3130
24.979,5806,12673,3345,54.218,56.718,53.0,53.468,53.187,56.718,96,904,21,3199,3130
25.192,5806,12673,3340,54.218,56.468,53.0,53.312,53.093,56.468,96,904,21,3199,3130
25.406,5806,12673,3340,54.593,56.281,52.906,53.5,53.093,56.281,96,904,21,3199,3130
25.619,5806,12673,3340,54.375,56.718,53.093,53.531,53.156,56.718,96,905,21,3199,3138
25.832,5806,12673,3340,54.187,56.437,53.062,53.437,53.25,56.437,96,904,21,3199,3138
26.045,5806,12673,3340,54.343,56.312,52.937,53.593,53.218,56.312,96,904,21,3199,3138
26.259,5806,12673,3340,54.593,56.437,52.937,53.531,53.156,56.437,96,904,21,3199,3138
26.472,5806,12673,3345,54.375,56.656,53.062,53.5,53.25,56.656,96,904,21,3199,3138
26.685,5806,12673,3345,54.312,56.5,53.031,53.593,53.281,56.5,96,904,21,3199,3138
26.898,5806,12713,3340,54.812,56.437,53.218,53.562,53.281,56.437,96,904,21,3199,3138
27.111,5806,12713,3340,54.343,56.687,53.187,53.562,53.281,56.687,96,904,21,3199,3138
27.324,5806,12713,3340,54.75,56.468,53.093,53.75,53.343,56.468,96,904,21,3199,3138
27.537,5806,12713,3340,54.625,56.937,53.25,53.593,53.281,56.937,96,903,21,3199,3138
27.75,5806,12752,3340,54.437,56.656,53.093,53.531,53.343,56.656,96,903,21,3199,3138
27.963,5806,12713,3340,54.937,56.593,53.062,53.656,53.343,56.593,96,905,21,3199,3138
28.177,5806,12713,3340,54.656,56.875,53.406,53.593,53.343,56.875,96,904,21,3199,3138
28.39,5806,12713,3340,54.562,56.593,53.218,53.593,53.375,56.593,96,904,21,3199,3138
28.603,5806,12673,3340,54.375,56.625,53.156,53.843,53.406,56.625,96,904,21,3199,3138
28.816,5806,12673,3340,54.843,56.781,53.406,53.593,53.375,56.781,96,903,21,3199,3138
29.029,5806,12673,3340,54.656,57.031,53.312,53.656,53.468,57.031,96,904,21,3199,3138
29.243,5806,12673,3340,54.562,56.687,53.156,53.812,53.468,56.687,96,905,21,3199,3138
29.456,5806,12673,3340,54.937,56.593,53.406,53.781,53.437,56.593,96,903,21,3199,3138
29.669,5806,12673,3340,54.531,56.968,53.25,53.656,53.5,56.968,96,903,21,3199,3138
29.882,5806,12673,3340,54.937,56.687,53.218,53.812,53.562,56.687,96,904,21,3199,3138
30.095,5806,12673,3340,54.718,57.125,53.406,53.781,53.5,57.125,96,903,21,3199,3138
30.309,5806,12673,3340,54.718,56.812,53.406,53.75,53.625,56.812,96,904,21,3199,3138
30.522,5806,12673,3340,54.5,56.718,53.375,53.875,53.5,56.718,96,903,21,3199,3137
30.736,5806,12673,3340,54.937,56.875,53.218,53.875,53.562,56.875,96,904,21,3199,3137
30.95,5806,12673,3340,54.843,57.187,53.406,53.781,53.562,57.187,96,903,21,3199,3137
31.164,5806,12673,3340,54.718,56.968,53.406,54.0,53.593,56.968,96,904,21,3199,3137
31.377,5806,12673,3340,55.156,56.75,53.406,53.968,53.562,56.75,96,904,21,3199,3149
31.591,5806,12673,3340,54.968,57.125,53.5,53.781,53.5,57.125,96,905,21,3199,3145
31.804,5806,12673,3340,54.843,56.937,53.406,53.875,53.656,56.937,96,905,21,3199,3145
32.017,5806,12673,3340,54.718,57.031,53.5,53.937,53.593,57.031,96,904,21,3199,3145
32.231,5806,12673,3340,55.093,56.937,53.593,53.968,53.718,56.937,96,904,21,3199,3145
32.445,5806,12673,3340,54.843,57.125,53.5,53.937,53.718,57.125,96,904,21,3199,3144
32.658,5422,12044,3266,54.437,56.687,53.406,54.062,53.656,56.687,81,907,20,3199,3144
32.872,5187,11748,3188,54.843,56.718,53.625,54.062,53.562,56.718,80,906,20,3199,3144
33.085,5069,11551,3193,54.718,56.5,53.5,53.968,53.718,56.5,81,904,19,3199,3144
33.298,4990,11432,3153,54.843,56.843,53.406,54.125,53.593,56.843,81,909,19,3199,3144
33.512,4951,11354,3153,54.593,56.656,53.625,54.125,53.593,56.656,80,904,18,3199,3142
33.725,4912,11314,3114,54.562,56.531,53.468,54.093,53.75,56.531,80,904,18,3199,3142
33.938,4880,11275,3114,55.093,56.781,53.531,54.187,53.593,56.781,80,906,18,3199,3142
34.152,4872,11235,3114,54.718,56.562,53.437,54.125,53.593,56.562,80,907,18,3199,3142
34.365,4872,11235,3114,54.625,57.0,53.5,54.093,53.625,57.0,80,908,17,3199,3142
34.578,4880,11235,3114,54.531,56.718,53.531,54.093,53.687,56.718,80,905,17,3199,3141
34.791,4880,11235,3114,54.843,56.781,53.468,54.156,53.75,56.781,80,904,17,3199,3141
35.004,4880,11235,3114,54.687,56.906,53.593,54.062,53.625,56.562,80,908,17,3199,3141
35.217,4872,11235,3114,54.625,56.593,53.531,54.187,53.625,56.968,81,902,17,3199,3141
35.43,4872,11235,3114,55.156,56.562,53.406,54.093,53.656,56.656,79,905,17,3199,3141
35.643,4872,11275,3114,54.687,56.562,53.625,54.093,53.718,56.562,81,908,17,3199,3140
35.857,4872,11275,3114,55.062,56.937,53.531,54.281,53.781,56.937,80,904,17,3199,3140
36.07,4920,11235,3114,54.812,56.75,53.531,54.156,53.718,56.75,82,904,17,3199,3140
36.283,4920,11275,3114,54.687,56.593,53.656,54.093,53.718,56.593,80,904,17,3199,3139
36.496,4872,11275,3114,54.718,56.875,53.5,54.25,53.75,56.875,81,910,17,3199,3139
36.709,4872,11235,3153,54.843,56.625,53.562,54.312,53.656,56.625,80,904,17,3199,3139
36.922,4872,11275,3114,54.687,57.031,53.625,54.125,53.843,57.031,80,905,17,3199,3139
37.135,4872,11314,3114,54.781,56.75,53.593,54.343,53.75,56.75,80,907,17,3199,3139
37.349,4880,11275,3114,55.093,56.687,53.437,54.281,53.843,56.937,80,905,17,3199,3139
37.563,4920,11275,3114,54.781,56.687,53.656,54.218,53.875,56.687,82,905,16,3199,3138
37.776,4880,11275,3114,54.687,57.125,53.593,54.375,53.781,57.125,80,903,16,3199,3138
37.988,4920,11314,3114,54.75,56.875,53.812,54.281,53.781,56.875,82,902,16,3199,3138
38.201,4920,11235,3153,54.75,56.75,53.656,54.25,53.812,56.75,82,905,16,3199,3138
38.415,4920,11235,3114,54.687,57.031,53.562,54.125,53.75,57.031,81,910,16,3199,3138
38.629,4920,11275,3114,55.031,56.843,53.593,54.375,53.812,56.843,80,905,16,3199,3138
38.843,4920,11314,3114,54.781,56.906,53.718,54.312,53.875,56.906,81,907,16,3199,3138
39.057,4920,11275,3114,54.906,56.75,53.75,54.25,53.875,56.75,80,904,16,3199,3138
39.271,4912,11275,3114,55.156,57.062,53.718,54.5,53.875,57.062,80,902,16,3199,3138
39.484,4880,11314,3114,54.812,56.843,53.812,54.281,53.875,56.843,80,905,16,3199,3138
39.697,4880,11275,3114,54.843,56.718,53.812,54.312,53.937,56.718,81,905,16,3199,3138
39.911,4920,11235,3153,54.812,56.968,53.75,54.437,53.875,56.968,80,905,16,3199,3138
40.125,4872,11235,3153,55.031,57.093,53.718,54.375,53.843,57.093,81,909,16,3199,3138
40.339,4912,11235,3114,54.843,56.875,53.781,54.343,53.875,56.875,80,909,16,3199,3138
40.552,4872,11235,3114,54.75,56.656,53.843,54.312,53.875,56.656,80,905,16,3199,3138
40.765,4872,11235,3114,55.031,57.125,53.625,54.531,53.875,57.125,80,907,16,3199,3138
40.979,4920,11235,3114,55.0,57.125,53.812,54.468,53.968,57.125,80,904,16,3199,3138
41.193,4872,11235,3153,54.937,56.906,53.812,54.281,53.875,56.906,80,905,16,3199,3138
41.406,4872,11235,3153,55.468,56.843,53.781,54.562,53.906,56.843,80,908,16,3199,3138
41.619,4872,11235,3153,55.125,57.062,53.937,54.406,53.875,57.062,80,905,16,3199,3138
41.831,4872,11275,3153,55.031,56.937,53.781,54.406,54.0,56.937,81,908,16,3199,3138
42.044,4872,11275,3153,54.906,57.343,53.781,54.531,54.062,57.343,80,906,16,3199,3138
42.257,4872,11275,3114,54.906,57.093,53.875,54.468,53.937,57.093,80,909,16,3199,3138
42.471,4872,11275,3114,54.843,56.875,53.843,54.437,54.0,56.875,80,905,16,3199,3138
42.685,4880,11235,3114,55.187,57.281,53.812,54.562,53.906,57.281,77,907,16,3199,3138
42.899,4872,11275,3114,55.5,57.343,53.906,54.531,53.968,57.343,81,907,16,3199,3138
43.113,4872,11275,3114,54.937,57.062,53.843,54.437,54.0,57.062,80,904,16,3199,3138
43.326,4872,11275,3153,55.343,56.968,53.812,54.562,54.0,56.968,80,907,16,3199,3138
43.539,4872,11235,3153,55.156,57.343,53.875,54.531,54.0,57.343,80,903,16,3199,3138
43.753,4872,11275,3153,55.062,57.031,53.906,54.468,54.0,57.031,81,903,16,3199,3138
43.967,4872,11314,3153,55.0,57.031,53.875,54.656,54.031,57.031,80,909,16,3199,3138
44.18,4872,11314,3114,55.281,56.906,53.781,54.531,54.125,56.906,80,904,16,3199,3138
44.394,4872,11314,3153,55.281,57.25,54.0,54.5,54.0,57.25,81,909,16,3199,3138
44.607,4912,11314,3114,54.968,57.062,53.875,54.468,54.093,57.062,80,907,16,3199,3138
44.821,4872,11275,3114,55.468,57.0,53.875,54.625,54.062,57.0,81,908,16,3199,3138
45.035,4872,11275,3114,55.187,57.031,53.781,54.562,54.093,57.031,80,909,16,3199,3138
45.25,4872,11275,3114,54.968,57.343,53.906,54.531,54.281,57.343,79,905,16,3199,3138
45.464,4872,11275,3114,54.937,57.093,53.937,54.656,54.25,57.093,79,909,16,3199,3138
45.678,4872,11275,3114,55.281,57.187,53.937,54.687,54.187,57.187,80,907,16,3199,3138
45.891,4880,11275,3114,55.25,56.968,54.125,54.593,54.125,56.968,81,906,16,3199,3138
46.104,4880,11275,3114,55.062,57.343,54.0,54.562,54.187,57.343,80,904,16,3199,3138
46.318,4880,11275,3114,55.468,57.125,53.875,54.718,54.156,57.125,81,907,16,3199,3138
46.531,4872,11275,3114,55.312,57.031,54.062,54.687,54.187,57.031,81,908,16,3199,3138
46.746,4872,11275,3114,55.125,57.031,53.906,54.562,54.218,57.031,81,905,16,3199,3138
46.958,4872,11275,3114,55.25,57.437,53.937,54.75,54.187,57.437,79,905,16,3199,3138
47.173,4872,11235,3114,55.343,57.187,53.968,54.656,54.187,57.187,80,905,16,3199,3138
47.385,4872,11275,3153,55.218,57.031,54.125,54.562,54.156,57.031,80,903,16,3199,3138
47.599,4920,11275,3114,55.093,57.406,54.031,54.843,54.25,57.406,81,904,16,3199,3138
47.814,4912,11275,3153,55.625,57.468,53.906,54.812,54.187,57.468,80,905,16,3199,3138
48.027,4912,11275,3114,55.312,57.281,54.125,54.656,54.218,57.281,80,907,16,3199,3138
48.24,4920,11275,3114,55.312,57.031,54.062,54.656,54.312,57.031,80,904,16,3199,3138
48.454,4912,11235,3153,55.312,57.281,54.031,54.812,54.218,57.281,80,904,16,3199,3138
48.668,4912,11235,3153,55.5,57.156,54.0,54.843,54.281,57.156,80,903,16,3199,3138
48.881,4872,11275,3153,55.312,57.625,54.156,54.718,54.281,57.625,80,908,16,3199,3138
49.094,4920,11235,3114,55.156,57.468,54.093,54.875,54.343,57.468,82,907,16,3199,3138
49.307,4912,11235,3114,55.625,57.468,54.312,54.75,54.312,57.468,81,905,16,3199,3138
49.522,4920,11275,3114,55.406,57.343,54.218,54.718,54.406,57.343,81,904,16,3199,3138
49.736,4920,11275,3114,55.25,57.625,54.218,54.906,54.312,57.625,80,902,16,3199,3138
49.949,4920,11275,3114,55.312,57.406,54.0,54.812,54.343,57.406,81,905,16,3199,3138
50.162,4912,11275,3114,55.25,57.156,54.218,54.781,54.25,57.156,81,907,16,3199,3138
50.374,4872,11275,3114,55.718,57.562,54.187,54.906,54.343,57.562,80,905,16,3199,3138
50.587,4880,11275,3114,55.593,57.312,54.218,54.843,54.312,57.312,79,904,16,3199,3138
50.8,4880,11275,3114,55.343,57.25,54.156,54.687,54.375,57.25,80,909,16,3199,3138
51.013,4872,11275,3114,55.218,57.437,54.312,54.906,54.375,57.437,80,905,16,3199,3138
51.226,4872,11275,3114,55.531,57.25,54.312,54.843,54.312,57.25,81,904,16,3199,3138
51.44,4912,11275,3114,55.343,57.281,54.218,54.812,54.437,57.281,81,909,16,3199,3138
51.653,4872,11275,3114,55.25,57.218,54.156,54.906,54.375,57.218,79,903,16,3199,3138
51.866,4920,11275,3114,55.812,57.468,54.093,54.875,54.406,57.468,80,903,16,3199,3138
52.079,4872,11275,3153,55.406,57.343,54.187,54.812,54.593,57.343,81,906,16,3199,3138
52.294,4872,11275,3153,55.312,57.656,54.187,55.062,54.406,57.656,80,909,16,3199,3138
52.508,4872,11275,3114,55.343,57.218,54.218,54.968,54.406,57.218,78,904,16,3199,3138
52.721,4872,11275,3114,55.687,57.468,54.281,54.906,54.375,57.468,81,905,16,3199,3138
52.936,4872,11235,3114,55.406,57.437,54.281,54.781,54.531,57.437,80,903,16,3199,3142
53.15,4872,11275,3114,55.25,57.812,54.25,55.031,54.437,57.812,80,905,16,3199,3142
53.363,4872,11314,3114,55.812,57.562,54.375,54.968,54.468,57.562,81,904,16,3199,3142
53.576,4920,11314,3114,55.375,57.25,54.25,54.906,54.468,57.531,80,904,16,3199,3142
53.789,4920,11275,3114,55.875,57.406,54.093,55.062,54.437,57.406,80,907,16,3199,3142
54.003,4920,11314,3114,55.593,57.812,54.25,54.968,54.406,57.812,81,905,16,3199,3142
54.217,4920,11275,3114,55.562,57.468,54.375,55.0,54.437,57.468,81,902,16,3199,3142
54.43,4872,11275,3114,55.437,57.375,54.281,55.093,54.468,57.375,80,908,16,3199,3142
54.644,4912,11275,3153,55.781,57.343,54.218,55.062,54.531,57.343,81,906,16,3199,3142
54.857,4912,11275,3114,55.5,57.687,54.343,54.937,54.437,57.687,80,908,16,3199,3142
55.07,4872,11275,3114,55.375,57.593,54.25,54.906,54.625,57.593,80,905,16,3199,3142
55.283,4912,11275,3114,55.812,57.375,54.312,55.0,54.5,57.375,80,907,16,3199,3142
55.496,4912,11314,3114,55.531,57.687,54.281,54.937,54.468,57.687,80,904,16,3199,3142
55.71,4912,11314,3153,55.531,57.468,54.375,54.937,54.5,57.468,80,904,16,3199,3142
55.924,4912,11314,3114,55.531,57.437,54.343,55.062,54.593,57.437,81,910,16,3199,3142
56.136,4920,11275,3114,55.75,57.593,54.406,55.031,54.531,57.593,81,905,16,3199,3142
56.349,4912,11275,3114,55.562,57.468,54.375,54.937,54.625,57.468,80,908,16,3199,3142
56.562,4880,11275,3114,55.718,57.906,54.375,55.062,54.562,57.906,80,907,16,3199,3142
56.776,4880,11314,3114,55.5,57.406,54.375,55.0,54.5,57.406,82,906,16,3199,3142
56.989,4872,11275,3114,55.593,57.687,54.312,55.0,54.718,57.687,81,905,16,3199,3142
57.203,4872,11275,3114,55.812,57.5,54.25,55.093,54.531,57.5,81,908,16,3199,3142
57.416,4872,11275,3153,55.718,57.906,54.5,55.062,54.468,57.906,81,905,16,3199,3142
57.629,4872,11275,3153,55.531,57.656,54.375,55.062,54.687,57.656,80,905,16,3199,3142
57.842,4872,11275,3153,56.031,57.437,54.25,55.062,54.593,57.437,80,904,16,3199,3142
58.056,4872,11275,3114,55.781,57.843,54.5,55.093,54.531,57.843,80,907,16,3199,3142
58.269,4872,11275,3153,55.593,57.562,54.343,55.031,54.625,57.562,81,905,16,3199,3142
58.481,4872,11275,3153,55.468,57.437,54.25,55.187,54.656,57.437,80,905,16,3199,3142
58.695,4912,11275,3114,55.75,57.75,54.531,55.062,54.625,57.75,81,907,16,3199,3142
58.907,4872,11275,3153,55.468,57.531,54.437,55.062,54.687,57.531,81,904,16,3199,3142
59.122,4872,11275,3153,55.812,57.593,54.343,55.218,54.687,57.593,81,904,16,3199,3142
59.335,4872,11235,3114,55.593,57.562,54.562,55.187,54.593,57.562,80,903,16,3199,3142
59.548,4872,11275,3114,55.531,57.656,54.375,55.156,54.687,57.656,80,905,16,3199,3142
