t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.79,3593,9294,2847,53.437,55.125,52.875,53.343,52.562,55.125,70,910,10,3199,3110
60.004,3593,9294,2847,53.375,55.187,52.75,53.343,52.531,55.187,71,911,10,3199,3110
60.217,3593,9294,2847,53.875,55.125,52.718,53.531,52.562,55.125,71,907,10,3199,3110
60.43,3593,9294,2847,53.687,55.406,52.812,53.375,52.656,55.406,70,911,10,3199,3110
60.644,3593,9294,2847,53.375,55.125,52.812,53.343,52.687,55.125,71,909,10,3199,3110
60.857,3593,9294,2847,53.593,55.593,52.687,53.468,52.593,55.593,69,907,10,3199,3110
61.069,3593,9294,2847,53.687,55.312,52.875,53.312,52.656,55.312,71,908,10,3199,3110
61.283,3593,9294,2847,53.531,55.125,52.75,53.375,52.656,55.125,71,912,10,3199,3110
61.497,3593,9294,2847,53.375,55.468,52.687,53.468,52.656,55.468,71,909,10,3199,3110
61.71,3593,9294,2847,53.812,55.25,52.812,53.406,52.687,55.25,71,906,10,3199,3110
61.923,3593,9294,2847,53.437,55.343,52.781,53.343,52.625,55.343,72,907,10,3199,3110
62.137,3593,9294,2847,53.437,55.125,52.656,53.562,52.656,55.125,70,911,10,3199,3110
62.35,3593,9294,2847,53.625,55.468,52.906,53.5,52.656,55.468,71,911,10,3199,3110
62.564,3593,9294,2847,53.437,55.406,52.812,53.375,52.781,55.406,70,908,10,3199,3110
62.777,3593,9294,2847,53.968,55.093,52.906,53.531,52.718,55.093,71,907,10,3199,3110
62.991,3593,9294,2847,53.75,55.25,52.781,53.562,52.75,55.25,71,908,10,3199,3110
63.205,3593,9294,2847,53.5,55.562,52.875,53.375,52.718,55.562,70,911,10,3199,3110
63.419,3593,9294,2847,53.406,55.343,52.843,53.343,52.718,55.343,70,905,10,3199,3110
63.633,3593,9294,2847,53.875,55.156,52.75,53.531,52.656,55.156,71,907,10,3199,3110
63.845,3593,9294,2847,53.5,55.5,52.843,53.468,52.656,55.5,72,905,10,3199,3110
64.058,3593,9294,2847,53.5,55.218,52.906,53.406,52.781,55.218,70,909,10,3199,3110
64.272,3593,9294,2847,54.031,55.375,52.812,53.593,52.718,55.375,70,907,10,3199,3110
64.486,3593,9294,2847,53.781,55.125,52.937,53.406,52.687,55.125,69,907,10,3199,3110
64.699,3356,8978,2808,53.562,55.125,52.843,53.468,52.687,55.125,0,915,9,3199,3110
64.914,2689,7962,2654,53.531,54.718,52.843,53.437,52.625,55.062,0,915,8,3199,3065
