t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
117.779,6452,14028,3687,58.125,61.125,56.906,57.718,57.656,61.125,99,904,28,3199,2667
117.895,6452,14028,3687,58.125,61.375,57.062,57.625,57.75,61.375,99,904,28,3199,2667
118.008,6452,14028,3687,58.562,60.937,57.125,57.593,57.625,60.937,99,904,28,3199,2667
118.123,6452,14028,3687,58.5,61.031,57.187,57.968,57.75,61.031,99,904,28,3199,2667
118.237,6452,14028,3687,58.25,61.312,57.156,57.812,57.656,61.312,99,904,28,3199,2667
118.351,6452,14028,3687,58.218,61.031,57.031,57.718,57.718,61.031,99,905,28,3199,2667
118.465,6452,14028,3687,58.156,60.968,56.937,57.812,57.718,60.968,99,903,28,3199,2668
118.581,6452,14028,3687,58.218,61.093,57.031,57.75,57.718,61.093,99,903,28,3199,2668
118.695,6452,14028,3687,58.187,60.968,56.906,57.75,57.718,60.968,99,903,28,3199,2668
118.813,6452,14028,3687,58.218,61.031,57.156,57.781,57.687,61.031,99,903,28,3199,2668
118.928,6452,14067,3687,58.562,60.937,57.031,57.75,57.687,60.937,99,904,28,3199,2668
119.042,6452,14067,3687,58.468,61.0,57.0,57.718,57.75,61.0,99,904,28,3199,2668
119.156,6452,14067,3687,58.312,61.25,57.25,57.656,57.687,61.25,99,904,28,3199,2668
119.271,6452,14067,3687,58.375,61.187,57.187,57.968,57.75,61.187,99,903,28,3199,2668
119.386,6452,14028,3687,58.437,61.0,57.187,57.875,57.75,61.0,99,905,28,3199,2668
119.501,6452,14067,3687,58.562,60.968,57.187,57.875,57.687,60.968,99,903,28,3199,2668
119.616,6452,14028,3687,58.218,61.343,57.156,57.812,57.75,61.343,99,904,28,3199,2668
119.731,6452,14028,3687,58.218,61.031,57.125,57.812,57.781,61.031,99,904,28,3199,2668
119.846,6452,14028,3687,58.406,61.343,57.062,57.781,57.812,61.343,99,905,28,3199,2668
119.961,6452,14028,3687,58.218,61.218,57.156,57.812,57.75,61.218,99,904,28,3199,2668
120.076,6452,14028,3687,58.218,61.156,57.125,57.687,57.75,61.156,99,904,28,3199,2668
120.192,6452,14028,3687,58.218,60.906,57.0,57.843,57.75,60.906,99,903,28,3199,2667
120.307,6452,14028,3687,58.593,61.0,56.968,57.718,57.75,61.0,99,904,28,3199,2667
120.422,6452,14028,3687,58.718,60.968,57.062,57.781,57.781,60.968,99,904,28,3199,2667
120.536,6452,14028,3687,58.468,61.406,57.156,57.968,57.781,61.406,99,903,28,3199,2667
120.65,6452,14028,3687,58.375,61.25,57.125,57.968,57.687,61.25,99,904,28,3199,2667
120.764,6452,14028,3687,58.375,61.062,57.093,57.906,57.75,61.062,99,904,28,3199,2667
120.879,6452,14028,3687,58.281,61.031,57.218,57.843,57.843,61.031,99,904,28,3199,2667
120.994,6452,14028,3687,58.218,61.468,57.093,57.875,57.812,61.468,99,904,28,3199,2667
121.109,6452,14028,3687,58.281,61.25,57.125,57.875,57.75,61.25,99,903,28,3199,2667
121.223,6452,14028,3687,58.375,61.093,57.156,57.875,57.75,61.093,99,904,28,3199,2668
121.338,6452,14067,3687,58.562,61.062,57.187,57.781,57.75,61.062,99,904,28,3199,2668
121.452,6452,14067,3687,58.5,61.062,57.218,57.843,57.75,61.062,99,905,28,3199,2668
121.566,6452,14067,3687,58.562,61.312,57.25,57.968,57.843,61.312,99,904,28,3199,2668
121.68,6452,14067,3687,58.375,61.25,57.25,57.875,57.75,61.25,99,903,28,3199,2668
121.796,6452,14067,3687,58.343,61.093,57.156,57.968,57.843,61.093,99,903,28,3199,2668
121.911,6452,14028,3687,58.312,61.218,57.062,57.906,57.875,61.218,99,904,28,3199,2668
122.026,6452,14028,3687,58.312,61.093,57.218,57.937,57.875,61.093,99,904,28,3199,2668
122.14,6452,14028,3687,58.25,61.125,57.093,57.843,57.843,61.125,99,903,28,3199,2668
122.253,6452,14067,3687,58.281,61.375,57.093,57.812,57.718,61.375,99,904,28,3199,2668
122.367,6452,14005,3687,58.593,61.0,57.218,57.812,57.812,61.0,99,905,28,3199,2668
122.488,6452,14045,3687,58.281,61.437,57.156,57.875,57.781,61.437,99,904,28,3199,2668
122.602,6452,14045,3687,58.718,61.25,57.093,57.875,57.812,61.25,99,904,28,3199,2668
122.717,6452,14045,3687,58.562,61.187,57.218,57.875,57.812,61.187,99,904,28,3199,2668
122.839,6452,14067,3687,58.281,61.031,57.218,57.875,57.906,61.031,99,904,28,3199,2668
122.957,6031,13399,3575,58.468,60.406,57.156,57.875,57.843,60.406,0,915,28,3199,2662
123.071,4990,11708,3306,58.25,59.875,57.125,57.843,57.843,59.875,0,915,25,3199,2662
123.187,4021,10345,3119,58.0,59.937,57.187,57.937,57.531,59.937,0,305,23,3199,2580
