t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
5.555,7105,14712,3681,52.5,54.843,51.156,51.562,51.25,54.843,98,906,25,3199,3212
5.769,7222,14868,3681,52.406,55.312,51.187,51.468,51.312,55.312,98,905,25,3199,3213
5.984,7183,14829,3681,52.218,54.812,51.343,51.437,51.531,54.812,98,905,25,3199,3213
6.198,7144,14790,3681,52.218,55.187,51.281,51.5,51.5,55.187,98,904,26,3199,3213
6.411,7105,14751,3681,52.437,55.031,51.312,51.656,51.468,55.031,98,906,26,3199,3213
6.625,7105,14712,3681,52.406,55.437,51.468,51.593,51.468,55.437,98,905,26,3199,3213
6.839,7144,14751,3681,52.375,55.093,51.437,51.656,51.625,55.093,98,905,26,3199,3213
7.054,7105,14712,3681,52.406,55.343,51.406,51.812,51.625,55.343,98,905,26,3199,3213
7.267,7105,14712,3681,52.625,55.25,51.281,51.812,51.625,55.25,98,906,26,3199,3213
7.482,7105,14790,3681,52.781,55.218,51.531,51.718,51.75,55.218,98,907,26,3199,3213
7.695,7105,14751,3681,52.343,55.718,51.406,51.687,51.687,55.718,98,904,26,3199,3213
7.908,7105,14790,3681,52.906,55.531,51.468,51.875,51.718,55.531,98,905,26,3199,3213
8.123,7105,14751,3681,52.875,55.25,51.656,51.812,51.687,55.25,98,905,26,3199,3213
8.336,7105,14751,3681,52.562,55.781,51.531,51.781,51.875,55.781,98,905,26,3199,3213
8.55,7105,14751,3681,53.031,55.875,51.625,52.0,51.906,55.875,98,905,26,3199,3213
8.765,7144,14829,3681,52.937,55.562,51.562,52.031,51.875,55.562,98,905,26,3199,3213
8.98,7222,14883,3720,52.968,55.687,51.875,52.0,51.906,55.687,98,904,26,3199,3213
9.193,7183,14868,3720,52.843,55.531,51.75,51.937,52.0,55.531,98,904,26,3199,3213
9.408,7183,14829,3681,52.718,56.062,51.656,52.156,51.968,56.062,98,905,26,3199,3213
9.622,7144,14790,3681,53.218,55.5,51.593,52.093,51.968,55.5,98,904,26,3199,3213
9.836,7144,14790,3681,53.0,55.875,51.875,52.031,52.0,55.875,98,904,26,3199,3213
10.049,7144,14790,3681,52.875,55.718,51.75,52.031,52.125,55.718,98,907,26,3199,3213
10.262,7144,14751,3681,53.062,56.062,51.781,52.156,52.156,56.062,98,905,26,3199,3213
10.477,7105,14751,3681,53.125,55.562,51.937,52.156,52.093,55.562,98,905,26,3199,3213
10.69,7105,14751,3681,53.031,55.906,51.906,52.156,52.218,55.906,98,906,26,3199,3213
10.903,7105,14790,3681,53.125,55.75,51.875,52.312,52.093,55.75,98,905,26,3199,3213
11.116,7105,14790,3681,53.218,56.156,52.031,52.25,52.187,56.156,98,904,26,3199,3213
11.33,7105,14751,3681,53.125,55.968,51.968,52.218,52.343,55.968,98,906,26,3199,3213
11.543,7105,14751,3681,53.375,55.812,51.968,52.468,52.281,55.812,98,905,26,3199,3213
11.756,7105,14751,3681,53.218,56.156,52.093,52.343,52.281,56.156,98,906,26,3199,3213
11.972,7261,14923,3720,53.656,56.25,52.125,52.406,52.375,56.25,98,906,26,3199,3214
12.187,7222,14868,3681,53.156,56.062,52.156,52.375,52.406,56.062,98,904,26,3199,3214
12.401,7183,14829,3681,53.125,56.156,52.218,52.593,52.406,56.156,98,906,26,3199,3214
12.615,7144,14790,3681,53.531,56.062,52.062,52.468,52.406,56.062,98,905,26,3199,3214
12.828,7144,14751,3681,53.437,56.437,52.25,52.5,52.593,56.437,98,904,26,3199,3214
13.043,7144,14790,3681,53.312,56.0,52.187,52.437,52.562,56.0,98,906,26,3199,3214
13.257,7105,14751,3681,53.625,56.281,52.25,52.656,52.593,56.281,98,906,26,3199,3214
13.47,7105,14751,3681,53.531,56.156,52.281,52.593,52.531,56.156,98,906,26,3199,3214
13.683,7105,14751,3681,53.312,56.562,52.312,52.593,52.593,56.562,98,905,26,3199,3214
13.898,7105,14790,3681,53.343,56.125,52.312,52.781,52.562,56.125,98,905,26,3199,3208
14.112,7105,14790,3681,53.843,56.406,52.437,52.687,52.5,56.406,98,904,26,3199,3208
14.325,7105,14751,3681,53.5,56.218,52.375,52.625,52.625,56.218,98,904,26,3199,3208
14.538,7105,14751,3681,53.437,56.656,52.375,52.906,52.812,56.656,98,903,26,3199,3208
14.751,7105,14751,3681,53.656,56.406,52.625,52.781,52.656,56.406,98,905,26,3199,3207
14.966,7105,14751,3681,53.781,56.562,52.593,52.781,52.656,56.562,98,904,26,3199,3207
15.179,7261,14883,3720,54.062,56.375,52.437,52.687,52.843,56.375,98,905,26,3199,3205
15.392,7183,14829,3720,53.75,56.718,52.468,52.812,52.718,56.718,98,905,26,3199,3205
15.606,7144,14790,3681,53.531,56.531,52.5,52.937,52.812,56.531,98,904,26,3199,3205
15.819,7144,14790,3681,53.531,56.437,52.531,52.75,52.843,56.437,98,905,26,3199,3205
16.032,7144,14751,3681,53.968,56.781,52.531,53.093,52.875,56.781,98,906,26,3199,3205
16.245,7144,14751,3681,53.781,56.562,52.656,52.937,52.875,56.562,98,906,26,3199,3204
16.458,7144,14712,3642,53.562,56.437,52.687,52.875,52.875,56.437,98,906,26,3199,3204
16.671,7105,14712,3642,54.25,56.843,52.593,53.125,52.906,56.843,98,905,26,3199,3202
16.884,7105,14672,3642,53.875,56.562,52.75,52.968,52.906,56.562,98,904,26,3199,3202
17.097,7105,14672,3642,53.812,57.062,52.718,53.218,53.031,57.062,98,905,26,3199,3202
17.31,7105,14672,3642,53.968,56.812,52.687,53.218,53.062,56.812,98,904,26,3199,3202
17.523,7105,14672,3603,53.906,56.656,52.781,53.093,52.968,56.656,98,906,26,3199,3202
17.736,7105,14712,3603,53.968,57.031,52.718,53.343,53.062,57.031,98,905,26,3199,3196
17.948,7105,14672,3603,54.062,56.781,52.718,53.281,52.968,56.781,98,904,26,3199,3196
18.163,7222,14829,3642,54.312,56.906,52.906,53.187,53.031,56.906,98,904,26,3199,3198
18.378,7222,14829,3642,53.968,56.718,52.843,53.125,53.312,56.718,98,904,26,3199,3196
18.592,7183,14751,3642,54.343,56.781,52.875,53.437,53.343,56.781,98,906,26,3199,3196
18.806,7144,14712,3642,54.156,57.156,52.812,53.375,53.375,57.156,98,905,26,3199,3195
19.019,7183,14751,3642,54.125,57.031,52.906,53.375,53.406,57.031,98,905,26,3199,3195
19.234,7183,14751,3642,54.093,56.906,52.968,53.312,53.406,57.093,98,905,26,3199,3195
19.447,7144,14712,3642,54.375,56.968,52.906,53.437,53.375,56.968,98,905,26,3199,3195
19.66,7144,14712,3603,54.25,57.375,53.0,53.375,53.343,57.375,98,904,26,3199,3194
19.874,7144,14712,3603,54.062,57.062,53.062,53.312,53.375,57.062,98,906,26,3199,3193
20.087,7144,14672,3603,54.531,56.937,53.0,53.562,53.437,56.937,98,905,26,3199,3193
20.3,7144,14751,3603,54.375,57.343,53.25,53.531,53.531,57.343,98,904,26,3199,3193
20.515,7144,14712,3603,54.25,57.187,53.187,53.5,53.625,57.187,98,905,26,3199,3193
20.729,7144,14751,3603,54.593,57.156,53.125,53.75,53.531,57.156,98,906,26,3199,3191
20.943,7105,14712,3603,54.406,57.031,53.062,53.531,53.625,57.031,98,905,26,3199,3191
21.158,7105,14712,3603,54.5,57.093,53.312,53.593,53.593,57.093,98,905,26,3199,3191
21.372,7261,14844,3642,54.468,57.531,53.25,53.593,53.75,57.531,98,906,26,3199,3193
21.587,7222,14805,3642,54.375,57.25,53.218,53.843,53.656,57.25,98,905,26,3199,3192
21.8,7183,14751,3642,54.625,57.343,53.187,53.593,53.687,57.343,98,906,26,3199,3192
22.014,7144,14751,3642,54.687,57.25,53.25,53.718,53.656,57.25,98,905,26,3199,3192
22.227,7144,14712,3642,54.5,57.656,53.312,53.625,53.75,57.656,98,904,26,3199,3192
22.441,7144,14712,3642,54.812,57.375,53.312,53.781,53.812,57.375,98,904,26,3199,3192
22.655,7144,14712,3603,54.718,57.468,53.468,53.718,53.75,57.468,98,904,26,3199,3189
22.869,7144,14672,3603,54.5,57.281,53.312,53.718,53.812,57.281,98,906,26,3199,3189
23.084,7144,14712,3642,54.468,57.718,53.343,53.968,53.906,57.718,98,903,26,3199,3189
23.297,7144,14712,3642,54.687,57.75,53.312,53.843,53.875,57.75,98,905,26,3199,3189
23.511,7144,14712,3642,54.656,57.531,53.406,53.843,53.937,57.531,98,904,26,3199,3189
23.724,7144,14712,3642,55.062,57.375,53.531,53.968,53.937,57.375,98,905,26,3199,3189
23.939,7144,14672,3642,54.562,57.781,53.406,53.937,53.968,57.781,98,906,26,3199,3189
24.152,7105,14712,3642,54.968,57.562,53.562,53.937,53.937,57.562,98,905,26,3199,3189
24.367,7222,14790,3642,55.312,57.625,53.5,53.843,54.156,57.625,98,905,26,3199,3190
24.58,7261,14805,3642,54.75,57.5,53.406,54.093,54.093,57.5,98,904,26,3199,3190
24.793,7183,14790,3642,54.843,57.875,53.531,54.0,54.031,57.875,98,903,26,3199,3190
25.007,7183,14751,3642,54.843,57.625,53.718,54.031,54.0,57.625,98,904,26,3199,3190
25.222,7144,14712,3642,54.843,57.687,53.593,54.062,54.187,57.687,98,904,26,3199,3190
25.436,7144,14712,3642,54.718,57.562,53.531,54.156,54.156,57.562,98,905,26,3199,3190
25.65,7144,14712,3642,55.187,57.906,53.562,54.093,54.062,57.906,98,905,26,3199,3190
25.863,7144,14712,3642,54.875,57.718,53.625,54.031,54.187,57.718,98,905,26,3199,3190
26.078,7144,14712,3642,54.843,57.812,53.781,54.25,54.156,57.812,98,905,26,3199,3190
26.291,7144,14712,3642,54.875,57.625,53.75,54.156,54.218,57.625,98,905,26,3199,3190
26.504,7144,14727,3642,55.0,58.0,53.812,54.187,54.312,58.0,98,904,26,3199,3190
26.718,7144,14751,3642,54.875,57.812,53.687,54.125,54.25,57.812,98,905,26,3199,3190
26.931,7144,14751,3642,55.156,57.937,53.687,54.312,54.25,57.937,98,906,26,3199,3190
27.144,7144,14751,3642,55.031,57.781,53.875,54.187,54.218,57.781,98,905,26,3199,3190
27.359,7144,14712,3642,55.0,58.093,53.781,54.218,54.343,58.093,98,905,26,3199,3190
27.572,7300,14883,3642,55.437,57.906,53.75,54.343,54.375,57.906,98,906,26,3199,3191
27.787,7222,14805,3642,55.375,58.031,53.906,54.343,54.375,58.031,98,905,26,3199,3191
28.001,7183,14766,3642,55.312,57.812,53.906,54.187,54.343,57.812,98,906,26,3199,3191
28.214,7144,14751,3642,55.562,58.125,53.843,54.281,54.437,58.125,98,906,26,3199,3191
28.429,7144,14712,3642,55.187,58.343,53.843,54.406,54.468,58.343,98,905,26,3199,3190
28.643,7144,14712,3642,55.562,58.093,54.062,54.406,54.406,58.093,98,906,26,3199,3190
28.856,7144,14712,3642,55.218,57.937,53.968,54.406,54.468,57.937,98,905,26,3199,3190
29.07,7144,14712,3642,55.5,58.343,53.937,54.562,54.531,58.343,98,905,26,3199,3190
29.283,7144,14712,3642,55.593,58.0,54.062,54.5,54.531,58.0,98,905,26,3199,3190
29.497,7144,14712,3642,55.25,58.156,54.031,54.406,54.687,58.156,98,905,26,3199,3190
29.71,7144,14751,3642,55.781,58.0,54.031,54.562,54.562,58.0,98,904,26,3199,3190
29.924,7144,14712,3642,55.468,58.343,53.875,54.531,54.625,58.343,98,904,26,3199,3190
30.137,7144,14712,3642,55.343,58.125,54.125,54.531,54.718,58.125,98,904,26,3199,3190
30.351,7144,14712,3642,55.375,58.031,54.0,54.5,54.625,58.031,98,904,26,3199,3190
30.566,7183,14751,3642,55.812,58.031,54.093,54.687,54.718,58.031,98,906,26,3199,3191
30.782,7261,14844,3642,55.75,58.406,54.031,54.593,54.718,58.406,98,904,26,3199,3191
30.995,7222,14805,3642,55.781,58.25,54.218,54.593,54.906,58.25,98,906,26,3199,3191
31.209,7183,14790,3642,55.406,58.375,54.25,54.562,54.843,58.375,98,905,26,3199,3191
31.422,7144,14727,3642,55.375,58.218,54.187,54.656,54.75,58.218,98,904,26,3199,3191
31.635,7144,14688,3642,55.625,58.468,54.281,54.718,54.812,58.468,98,904,26,3199,3190
31.848,7144,14712,3642,55.375,58.281,54.187,54.625,54.937,58.281,98,905,26,3199,3190
32.063,7144,14712,3642,55.875,58.218,54.156,54.968,54.875,58.218,98,905,26,3199,3190
32.276,7144,14688,3642,55.687,58.281,54.468,54.781,54.843,58.281,98,904,26,3199,3190
32.49,7144,14712,3642,55.625,58.625,54.406,54.75,54.906,58.625,98,904,26,3199,3190
32.703,7144,14727,3642,56.125,58.343,54.25,54.968,54.906,58.343,98,906,26,3199,3190
32.919,6804,14241,3570,55.562,58.281,54.281,54.875,54.968,58.281,91,904,25,3199,3192
33.132,6686,14045,3530,55.781,58.093,54.375,54.781,54.812,58.093,92,903,25,3199,3192
33.347,6647,13966,3530,55.687,58.468,54.375,54.812,54.968,58.468,92,903,25,3199,3192
33.561,6608,13927,3491,55.75,58.468,54.343,54.968,54.843,58.468,91,905,24,3199,3192
33.775,6725,14045,3530,55.937,58.281,54.343,54.906,54.875,58.281,92,905,24,3199,3193
33.989,6647,13966,3491,55.843,58.187,54.437,54.875,54.875,58.187,91,904,24,3199,3193
34.203,6608,13888,3491,55.593,58.187,54.343,54.875,55.0,58.187,92,907,24,3199,3193
34.416,6569,13848,3491,55.562,58.5,54.375,55.0,54.937,58.5,91,906,24,3199,3193
34.63,6569,13809,3491,55.937,58.375,54.656,54.968,54.937,58.375,91,908,24,3199,3193
34.846,6569,13809,3491,55.718,58.437,54.468,55.0,54.968,58.437,92,904,24,3199,3193
35.059,6530,13809,3491,55.687,58.25,54.468,54.906,55.062,58.25,92,904,24,3199,3193
35.273,6530,13809,3491,56.125,58.625,54.406,55.093,55.0,58.625,91,904,23,3199,3193
35.488,6530,13832,3491,55.968,58.437,54.656,55.0,54.937,58.687,92,905,23,3199,3193
35.701,6530,13809,3491,55.781,58.437,54.5,54.906,55.062,58.437,91,904,23,3199,3192
35.915,6530,13832,3491,55.562,58.343,54.437,55.218,55.093,58.343,91,903,23,3199,3192
36.129,6530,13809,3491,55.937,58.593,54.593,55.125,55.031,58.593,91,907,23,3199,3192
36.343,6530,13809,3491,55.812,58.468,54.562,55.125,54.968,58.718,91,908,23,3199,3192
36.557,6530,13770,3491,55.781,58.468,54.5,55.062,55.125,58.468,92,907,23,3199,3192
36.77,6530,13770,3491,56.281,58.437,54.468,55.187,55.156,58.437,92,904,23,3199,3192
36.987,6647,13927,3491,56.093,58.406,54.468,55.125,55.156,58.406,91,903,23,3199,3193
37.2,6608,13888,3491,55.906,58.781,54.656,55.156,55.093,58.781,92,903,23,3199,3193
37.414,6569,13848,3491,55.75,58.562,54.5,55.093,55.156,58.562,91,904,23,3199,3193
37.628,6569,13809,3491,56.062,58.468,54.468,55.218,55.25,58.468,91,904,23,3199,3193
37.841,6530,13809,3491,55.843,58.75,54.718,55.187,55.125,58.5,92,907,23,3199,3193
38.055,6530,13832,3491,55.906,58.906,54.593,55.187,55.281,58.906,92,904,23,3199,3193
38.27,6530,13809,3491,56.406,58.562,54.625,55.312,55.25,58.562,91,904,23,3199,3193
38.483,6530,13832,3491,56.0,58.5,54.593,55.375,55.312,58.5,91,905,23,3199,3193
38.697,6530,13848,3491,56.0,58.5,54.781,55.312,55.312,58.5,92,903,23,3199,3193
38.911,6530,13848,3491,55.937,58.906,54.687,55.281,55.25,58.906,92,905,23,3199,3193
39.125,6530,13809,3491,56.281,58.687,54.687,55.531,55.281,58.687,91,904,23,3199,3193
39.34,6530,13809,3491,56.343,58.75,54.812,55.406,55.312,58.75,91,905,23,3199,3193
39.554,6530,13809,3491,56.093,58.531,54.843,55.312,55.312,58.531,91,904,23,3199,3193
39.767,6530,13809,3491,56.437,58.906,54.812,55.281,55.406,58.906,91,905,23,3199,3193
39.981,6686,13966,3530,56.5,59.0,54.656,55.406,55.312,59.0,92,905,23,3199,3193
40.196,6647,13927,3491,56.343,58.75,54.875,55.375,55.406,58.75,92,905,23,3199,3193
40.411,6608,13848,3491,56.125,58.968,54.812,55.375,55.531,58.968,91,904,23,3199,3193
40.625,6569,13848,3491,56.062,58.687,54.843,55.406,55.343,58.687,91,903,23,3199,3193
40.838,6569,13848,3491,56.406,59.156,54.781,55.468,55.437,59.156,91,904,23,3199,3193
41.052,6569,13848,3491,56.312,58.843,54.906,55.468,55.375,58.843,92,905,23,3199,3193
41.266,6569,13809,3491,56.156,58.968,54.843,55.343,55.468,58.968,91,908,23,3199,3192
41.479,6569,13848,3491,56.062,58.75,54.875,55.593,55.468,58.75,91,905,23,3199,3192
41.693,6530,13848,3491,56.375,59.187,55.031,55.5,55.437,59.187,91,904,23,3199,3192
41.907,6530,13809,3491,56.281,58.875,54.906,55.5,55.593,58.875,92,908,23,3199,3192
42.12,6530,13809,3491,56.062,58.687,54.875,55.625,55.562,58.687,92,905,23,3199,3192
42.335,6530,13809,3491,56.718,58.781,54.906,55.531,55.562,58.781,92,903,23,3199,3192
42.548,6530,13809,3491,56.406,59.187,54.906,55.531,55.437,59.187,91,903,23,3199,3192
42.763,6569,13848,3491,56.281,58.968,55.0,55.562,55.625,58.968,91,904,23,3199,3192
42.977,6569,13809,3491,56.093,59.031,54.906,55.656,55.593,59.031,92,905,23,3199,3192
43.191,6686,14005,3530,56.531,58.812,55.093,55.562,55.5,58.812,91,903,23,3199,3191
43.404,6608,13888,3491,56.406,59.343,55.031,55.531,55.781,59.343,92,904,23,3199,3191
43.619,6569,13848,3491,56.218,58.968,54.937,55.562,55.656,58.968,92,905,23,3199,3191
43.834,6569,13848,3491,56.781,59.093,55.0,55.812,55.718,59.093,92,904,23,3199,3191
44.048,6569,13809,3491,56.437,58.937,55.218,55.593,55.687,58.937,91,904,23,3199,3191
44.262,6569,13809,3491,56.281,58.968,55.093,55.593,55.656,58.968,91,904,23,3199,3191
44.477,6530,13809,3491,56.281,58.843,55.062,55.593,55.718,58.843,92,908,23,3199,3191
44.69,6530,13809,3491,56.562,59.093,55.062,55.75,55.625,59.093,91,904,23,3199,3191
44.904,6530,13809,3491,56.375,59.156,55.187,55.625,55.625,59.156,91,904,23,3199,3191
45.117,6530,13809,3491,56.312,58.968,55.031,55.625,55.812,58.968,91,903,23,3199,3191
45.331,6530,13809,3491,56.812,58.875,55.156,55.937,55.75,58.875,92,904,23,3199,3191
45.545,6530,13809,3491,56.593,59.156,55.312,55.656,55.781,59.156,91,903,23,3199,3191
45.758,6530,13770,3491,56.531,59.031,55.187,55.718,55.906,59.031,91,904,23,3199,3191
45.971,6530,13848,3491,56.375,59.375,55.031,55.937,55.812,59.375,91,907,23,3199,3191
46.186,6647,13966,3491,57.0,58.875,55.187,55.843,55.781,58.875,92,904,23,3199,3191
46.4,6647,13927,3491,56.593,59.218,55.25,55.843,55.718,59.218,91,904,23,3199,3192
46.614,6608,13888,3491,56.5,59.093,55.218,55.812,55.843,59.093,91,906,23,3199,3192
46.827,6569,13848,3491,56.812,59.468,55.187,55.937,55.937,59.156,92,907,23,3199,3192
47.04,6569,13809,3491,56.718,58.968,55.406,55.812,55.812,58.968,91,906,23,3199,3192
47.253,6569,13809,3491,56.5,59.312,55.25,55.843,55.937,59.312,91,903,23,3199,3192
47.467,6569,13809,3491,56.468,59.125,55.25,56.031,55.843,59.125,91,904,23,3199,3192
47.681,6530,13809,3491,56.781,59.468,55.343,55.937,55.812,59.468,91,908,23,3199,3192
47.895,6530,13809,3491,56.656,58.968,55.343,55.843,55.812,58.968,92,904,23,3199,3192
48.11,6530,13809,3491,56.5,59.281,55.312,56.093,55.906,59.281,91,904,23,3199,3192
48.322,6530,13809,3491,56.937,59.187,55.25,55.906,55.906,59.187,91,904,23,3199,3192
48.535,6530,13809,3491,56.781,59.562,55.437,55.937,55.937,59.562,91,907,23,3199,3192
48.749,6530,13809,3491,56.562,59.281,55.343,56.156,55.968,59.281,92,906,23,3199,3192
48.964,6530,13809,3491,56.812,59.406,55.312,56.031,55.937,59.406,92,905,23,3199,3192
49.178,6530,13809,3491,56.875,59.187,55.437,55.968,55.906,59.187,91,903,23,3199,3192
49.391,6686,14005,3530,56.843,59.593,55.343,56.0,56.187,59.593,91,907,23,3199,3192
49.605,6647,13927,3491,56.625,59.406,55.343,56.156,56.093,59.406,91,904,23,3199,3192
49.818,6608,13927,3491,57.125,59.218,55.343,56.031,55.937,59.437,92,904,23,3199,3192
50.033,6569,13888,3491,56.843,59.281,55.437,56.031,56.093,59.281,92,904,23,3199,3192
50.246,6569,13848,3491,56.75,59.531,55.375,56.156,56.062,59.531,91,903,23,3199,3192
50.459,6569,13848,3491,56.781,59.375,55.406,56.187,56.093,59.375,92,904,23,3199,3192
50.674,6569,13809,3491,57.0,59.406,55.531,56.062,56.0,59.406,92,904,23,3199,3193
50.887,6530,13809,3491,56.812,59.312,55.531,56.062,56.062,59.312,91,906,23,3199,3193
51.1,6530,13848,3491,57.031,59.687,55.406,56.187,56.093,59.687,91,904,23,3199,3193
51.313,6530,13888,3491,56.906,59.468,55.5,56.093,56.125,59.468,92,905,23,3199,3193
51.526,6530,13848,3491,56.718,59.281,55.593,56.031,56.187,59.281,92,904,23,3199,3193
51.74,6530,13848,3491,57.156,59.656,55.437,56.25,56.187,59.656,91,904,23,3199,3193
51.955,6530,13809,3491,56.843,59.718,55.406,56.25,56.187,59.718,91,904,23,3199,3193
52.168,6569,13809,3491,56.781,59.468,55.593,56.187,56.031,59.468,91,903,23,3199,3193
52.382,6608,13888,3491,56.937,59.375,55.531,56.125,56.187,59.375,92,904,23,3199,3193
52.596,6647,13966,3530,57.093,59.625,55.531,56.218,56.281,59.625,92,908,23,3199,3194
52.81,6608,13888,3491,56.937,59.562,55.625,56.187,56.187,59.562,91,907,23,3199,3194
53.023,6569,13848,3491,56.781,59.562,55.593,56.156,56.343,59.562,91,903,23,3199,3194
53.237,6569,13848,3491,57.25,59.406,55.468,56.343,56.281,59.406,92,907,23,3199,3194
53.451,6569,13809,3491,56.937,59.687,55.593,56.312,56.25,59.687,91,904,23,3199,3194
53.664,6569,13809,3491,56.843,59.5,55.656,56.125,56.281,59.5,91,905,23,3199,3194
53.877,6530,13809,3491,57.281,59.906,55.625,56.5,56.281,59.906,91,904,23,3199,3194
54.09,6530,13809,3491,57.125,59.625,55.781,56.218,56.281,59.625,91,906,23,3199,3194
54.303,6530,13809,3491,56.906,59.5,55.656,56.25,56.343,59.5,91,905,23,3199,3194
54.516,6530,13809,3491,56.843,59.906,55.656,56.468,56.343,59.906,91,903,23,3199,3194
54.729,6530,13809,3491,57.25,59.906,55.812,56.375,56.281,59.906,92,905,23,3199,3194
54.945,6530,13809,3491,57.062,59.687,55.781,56.312,56.312,59.687,91,904,23,3199,3194
55.16,6530,13809,3491,56.968,59.75,55.75,56.375,56.406,59.75,91,904,23,3199,3194
55.373,6530,13809,3491,57.343,59.625,55.687,56.5,56.375,59.625,91,904,23,3199,3194
55.588,6686,14005,3530,57.281,60.031,55.875,56.437,56.343,60.031,92,904,23,3199,3194
55.802,6647,13927,3491,57.062,59.531,55.843,56.375,56.375,59.531,91,904,23,3199,3194
56.016,6608,13888,3491,57.031,59.843,55.687,56.375,56.437,59.843,92,907,23,3199,3194
56.229,6569,13848,3491,57.343,59.625,55.625,56.468,56.437,59.625,91,904,23,3199,3194
56.444,6569,13888,3491,57.156,59.718,55.906,56.468,56.5,59.718,91,905,23,3199,3194
56.658,6569,13927,3491,57.031,59.531,55.812,56.343,56.531,59.531,91,907,23,3199,3194
56.871,6569,13888,3491,57.406,59.875,55.812,56.562,56.5,59.875,91,907,23,3199,3194
57.085,6569,13848,3491,57.25,59.687,55.75,56.5,56.468,59.687,91,905,23,3199,3194
57.299,6569,13848,3491,57.156,60.093,55.843,56.468,56.468,59.718,92,904,23,3199,3194
57.512,6569,13809,3491,57.125,59.656,55.812,56.468,56.531,59.656,91,904,23,3199,3194
57.728,6569,13809,3491,57.468,59.937,55.75,56.656,56.531,59.937,91,905,23,3199,3194
57.942,6569,13809,3491,57.5,59.968,55.968,56.5,56.531,59.968,91,905,23,3199,3194
58.155,6569,13809,3491,57.25,59.906,55.937,56.593,56.562,59.906,91,905,23,3199,3194
58.368,6569,13848,3491,57.687,59.625,55.875,56.718,56.75,59.625,92,905,23,3199,3194
58.583,6569,13888,3491,57.437,59.843,55.812,56.625,56.562,59.843,91,905,23,3199,3194
58.798,6686,14005,3530,57.531,60.031,55.968,56.593,56.375,60.031,91,908,23,3199,3194
59.014,6608,13927,3530,57.312,60.093,55.968,56.562,56.562,60.093,92,904,23,3199,3194
59.227,6608,13888,3491,57.25,59.906,55.812,56.5,56.687,59.906,92,903,23,3199,3194
59.441,6569,13848,3491,57.531,59.843,55.812,56.687,56.718,59.843,92,903,23,3199,3194
59.654,6569,13848,3491,57.562,60.062,56.0,56.656,56.625,60.062,91,905,23,3199,3194
