t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
61.564,4841,11254,3153,55.312,57.75,54.25,55.093,54.625,57.75,92,906,17,3199,3440
61.779,4841,11254,3153,55.625,57.25,54.25,55.031,54.593,57.25,92,906,17,3199,3440
61.992,4841,11235,3153,55.281,57.562,54.312,55.0,54.562,57.562,92,905,17,3199,3440
62.205,4841,11254,3153,55.187,57.406,54.281,55.156,54.687,57.406,92,905,17,3199,3440
62.419,4841,11254,3153,55.625,57.812,54.343,55.031,54.593,57.812,92,906,17,3199,3440
62.632,4841,11254,3153,55.437,57.531,54.375,54.968,54.562,57.531,93,905,17,3199,3440
62.845,4841,11275,3153,55.343,57.437,54.187,54.968,54.687,57.437,92,905,17,3199,3440
63.06,4880,11354,3153,55.437,57.406,54.375,55.156,54.562,57.406,92,905,17,3199,3440
63.274,4880,11314,3153,55.531,57.687,54.25,55.062,54.593,57.687,92,906,17,3199,3440
63.487,4841,11293,3153,55.312,57.562,54.437,55.0,54.656,57.562,92,905,17,3199,3440
63.701,4841,11235,3153,55.156,57.593,54.218,55.25,54.531,57.593,92,907,17,3199,3440
63.915,4841,11254,3153,55.656,57.468,54.375,55.062,54.531,57.468,92,906,17,3199,3440
64.129,4841,11254,3153,55.312,57.781,54.375,55.031,54.468,57.781,92,905,17,3199,3440
64.341,4841,11235,3153,55.25,57.593,54.375,55.218,54.593,57.593,92,906,17,3199,3440
64.554,4841,11254,3153,55.531,57.406,54.281,55.062,54.562,57.406,92,904,17,3199,3440
64.769,4841,11254,3153,55.562,57.75,54.375,55.0,54.531,57.75,92,905,17,3199,3440
64.983,4841,11254,3153,55.312,57.843,54.375,55.031,54.562,57.843,92,903,17,3199,3440
65.196,4376,10543,3040,55.406,57.031,54.312,55.187,54.5,57.031,0,915,16,3199,3440
