t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
31.738,3441,8913,2099,48.5,50.531,48.593,48.687,47.812,50.531,99,602,28,2133,2812
31.853,3401,8873,2099,48.468,50.687,48.625,48.75,47.812,50.687,99,603,28,2133,2812
31.968,3441,8834,2099,48.718,50.625,48.625,48.718,47.781,50.625,99,602,28,2133,2812
32.084,3441,8834,2099,48.843,50.5,48.562,48.687,47.875,50.5,99,602,28,2133,2812
32.2,3441,8834,2099,48.843,50.687,48.531,48.718,47.906,50.687,99,601,28,2133,2812
32.316,3441,8834,2099,49.031,50.531,48.625,48.75,47.781,50.531,99,603,28,2133,2812
32.432,3441,8834,2099,48.906,50.937,48.562,48.718,47.875,50.937,99,602,28,2133,2812
32.548,3401,8794,2099,48.5,50.562,48.625,48.687,47.843,50.562,99,602,28,2133,2812
32.664,3401,8794,2099,48.75,50.937,48.531,48.75,47.812,50.937,99,602,28,2133,2812
32.78,3441,8794,2099,48.875,50.406,48.625,48.781,47.906,50.406,99,602,28,2133,2812
32.896,3441,8794,2099,48.843,51.093,48.656,48.75,47.906,51.093,99,602,28,2133,2812
33.013,3441,8834,2099,49.062,50.531,48.687,48.75,47.843,50.531,99,603,28,2133,2812
33.129,3401,8794,2099,49.0,51.093,48.625,48.75,47.875,51.093,99,603,28,2133,2812
33.244,3441,8794,2099,49.0,50.812,48.656,48.781,47.843,50.812,99,603,28,2133,2812
33.359,3441,8794,2099,48.75,50.687,48.906,48.968,47.937,50.687,99,601,28,2133,2812
33.475,3441,8794,2099,48.781,50.781,48.781,48.656,47.875,50.781,99,602,28,2133,2812
33.592,3441,8834,2099,48.781,51.093,48.875,48.75,47.843,51.093,99,602,28,2133,2812
33.709,3401,8794,2099,48.937,50.875,48.687,48.875,48.031,50.875,99,603,28,2133,2812
33.825,3441,8794,2099,49.031,51.125,48.656,48.75,48.0,51.125,99,602,28,2133,2812
33.941,3441,8794,2099,48.968,50.906,48.687,48.781,47.968,50.906,99,600,28,2133,2812
34.058,3441,8794,2099,48.968,51.125,48.75,48.843,47.906,51.125,99,602,28,2133,2812
34.173,3441,8794,2099,48.781,50.937,48.718,48.875,48.0,50.937,99,602,28,2133,2812
34.289,3401,8794,2099,48.812,50.718,48.906,48.75,47.937,50.718,99,602,28,2133,2812
34.405,3401,8794,2099,48.968,50.906,48.968,49.0,48.031,50.906,99,603,28,2133,2812
34.52,3441,8794,2099,48.656,50.718,48.875,48.968,48.093,50.718,99,602,28,2133,2812
34.634,3441,8794,2099,48.781,50.656,48.875,48.937,48.093,50.656,99,601,28,2133,2812
34.75,3441,8834,2099,48.812,50.718,48.843,49.062,48.062,50.718,99,603,28,2133,2812
34.866,3401,8834,2099,48.75,50.687,48.812,49.0,48.031,50.687,99,604,28,2133,2812
34.984,3441,8834,2099,48.968,50.875,48.937,49.093,48.0,50.875,99,602,28,2133,2814
35.1,3520,8953,2139,48.781,50.781,48.906,49.093,48.031,50.781,99,602,28,2133,2814
35.216,3480,8913,2099,48.875,50.812,48.875,49.093,48.093,50.812,99,601,28,2133,2814
35.33,3480,8873,2099,48.781,50.812,48.906,49.0,48.187,50.812,99,602,28,2133,2814
35.446,3480,8873,2099,48.781,50.718,48.843,48.937,48.156,50.718,99,602,28,2133,2814
35.562,3441,8834,2099,48.812,50.718,48.937,49.0,48.093,50.718,99,602,28,2133,2814
35.678,3441,8834,2099,48.843,50.687,48.937,49.062,48.093,50.687,99,602,28,2133,2814
35.792,3441,8873,2099,48.781,51.156,48.875,49.125,48.062,51.156,99,602,28,2133,2814
35.908,3441,8873,2099,48.75,50.968,48.843,49.031,48.031,50.968,99,602,28,2133,2814
36.022,3441,8873,2099,49.031,50.843,48.843,48.937,48.031,50.843,99,603,28,2133,2814
36.138,3441,8834,2099,49.156,50.968,48.937,49.0,48.093,50.968,99,603,28,2133,2814
36.255,3441,8834,2099,49.281,50.781,48.906,49.031,48.031,50.781,99,603,28,2133,2814
36.37,3441,8834,2099,49.187,50.718,48.812,49.0,48.062,50.968,99,603,28,2133,2814
36.484,3441,8834,2099,48.906,50.875,48.843,48.968,48.093,50.875,99,603,28,2133,2814
36.6,3441,8834,2099,49.0,50.75,48.937,48.937,48.125,50.75,99,601,28,2133,2814
36.714,3401,8794,2099,49.0,51.25,48.937,49.125,48.156,51.25,99,602,28,2133,2814
36.83,3441,8794,2099,48.812,51.093,49.031,49.187,48.187,51.093,99,603,28,2133,2814
36.945,3441,8794,2099,48.906,51.25,49.093,49.187,48.187,51.25,99,602,28,2133,2814
37.061,3441,8834,2099,48.906,51.0,49.0,49.187,48.218,51.0,99,602,28,2133,2814
37.175,3441,8834,2099,48.875,50.937,48.906,49.093,48.218,50.937,99,604,28,2133,2814
37.29,3441,8794,2099,48.812,50.843,48.937,49.125,48.156,50.843,99,603,28,2133,2814
37.406,3441,8794,2099,48.843,51.218,48.968,49.187,48.187,51.218,99,602,28,2133,2814
37.522,3441,8794,2099,48.843,50.906,49.0,49.125,48.187,50.906,99,602,28,2133,2814
37.638,3441,8834,2099,49.218,51.25,49.031,49.093,48.218,51.25,99,601,28,2133,2814
37.753,3441,8834,2099,49.5,50.843,48.906,49.125,48.125,50.843,99,601,28,2133,2814
37.868,3401,8794,2099,49.281,51.281,49.0,49.062,48.281,51.281,99,611,28,2133,2814
37.983,3441,8794,2099,49.093,51.125,48.937,49.156,48.281,51.125,99,601,28,2133,2814
38.097,3441,8794,2099,49.093,50.968,48.875,49.062,48.218,50.968,99,602,28,2133,2814
38.212,3441,8834,2099,49.218,51.0,49.031,49.25,48.156,51.0,99,603,28,2133,2814
38.327,3441,8834,2099,49.0,51.343,49.125,49.25,48.218,51.343,99,604,28,2133,2814
38.442,3441,8834,2099,48.968,51.218,49.031,49.187,48.312,51.218,99,602,28,2133,2814
38.556,3401,8794,2099,49.031,51.125,49.062,49.187,48.218,51.125,99,602,28,2133,2814
38.67,3401,8794,2099,48.937,51.0,49.031,49.156,48.281,51.0,99,604,28,2133,2814
38.786,3441,8794,2099,48.875,51.062,49.031,49.218,48.281,51.062,99,602,28,2133,2814
38.901,3441,8794,2099,48.906,51.0,49.031,49.187,48.25,51.0,99,603,28,2133,2814
39.017,3441,8794,2099,49.218,50.906,49.031,49.156,48.312,50.906,99,601,28,2133,2814
39.133,3401,8794,2099,49.312,51.343,49.031,49.187,48.343,51.0,99,602,28,2133,2814
39.248,3441,8794,2099,49.437,51.0,49.031,49.187,48.281,51.0,99,602,28,2133,2814
39.363,3441,8794,2099,49.343,51.281,49.031,49.156,48.25,51.281,99,603,28,2133,2814
39.477,3441,8834,2099,49.093,51.187,49.312,49.187,48.281,51.187,99,603,28,2133,2814
39.593,3441,8834,2099,49.187,51.093,48.968,49.156,48.281,51.093,99,603,28,2133,2814
39.711,3401,8834,2099,49.218,51.218,49.031,49.156,48.312,51.218,99,601,28,2133,2814
39.827,3441,8834,2099,49.343,51.312,49.031,49.187,48.343,51.312,99,602,28,2133,2814
39.942,3441,8834,2099,49.187,51.218,49.281,49.187,48.25,51.218,99,602,28,2133,2814
40.057,3441,8834,2099,49.0,51.187,49.187,49.406,48.281,51.187,99,604,28,2133,2814
40.172,3441,8834,2099,49.062,51.0,49.25,49.343,48.312,51.0,99,601,28,2133,2814
40.288,3441,8794,2099,49.156,51.093,49.156,49.406,48.468,51.093,99,602,28,2133,2814
40.405,3441,8794,2099,49.25,51.031,49.218,49.312,48.375,51.031,99,603,28,2133,2814
40.52,3441,8834,2099,49.062,51.187,49.156,49.375,48.437,51.187,99,601,28,2133,2814
40.644,3441,8834,2099,49.375,51.031,49.062,49.218,48.406,51.031,99,603,28,2133,2814
40.761,3441,8834,2099,49.406,51.187,49.093,49.281,48.437,51.187,99,601,28,2133,2814
40.877,3441,8834,2099,49.5,51.062,49.187,49.25,48.406,51.062,99,602,28,2133,2814
40.994,3441,8834,2099,49.5,51.218,49.125,49.281,48.406,51.218,99,601,28,2133,2814
41.11,3441,8834,2099,49.031,51.062,49.218,49.375,48.437,51.062,99,600,28,2133,2814
41.225,3441,8834,2099,49.031,51.468,49.25,49.312,48.5,51.218,99,603,28,2133,2814
41.341,3441,8834,2099,49.281,51.156,49.156,49.25,48.406,51.156,99,603,28,2133,2814
41.457,3441,8834,2099,49.468,51.468,49.156,49.218,48.375,51.468,99,602,28,2133,2814
41.573,3441,8794,2099,49.5,51.125,49.187,49.281,48.562,51.125,99,601,28,2133,2814
41.688,3441,8834,2099,49.531,51.437,49.187,49.312,48.5,51.437,99,602,28,2133,2814
41.805,3441,8834,2099,49.5,51.125,49.25,49.312,48.468,51.125,99,603,28,2133,2814
41.92,3441,8834,2099,49.187,51.531,49.187,49.281,48.468,51.531,99,603,28,2133,2814
42.036,3441,8873,2099,49.343,51.343,49.187,49.312,48.5,51.343,99,601,28,2133,2814
42.153,3441,8873,2099,49.375,51.468,49.187,49.343,48.468,51.468,99,602,28,2133,2814
42.269,3441,8873,2099,49.5,51.468,49.156,49.281,48.468,51.468,99,603,28,2133,2814
42.384,3441,8873,2099,49.593,51.5,49.187,49.312,48.437,51.5,99,601,28,2133,2814
42.5,3441,8834,2099,49.437,51.343,49.156,49.343,48.562,51.343,99,602,28,2133,2814
42.614,3441,8834,2099,49.218,51.25,49.468,49.562,48.468,51.25,99,601,28,2133,2814
42.73,3441,8834,2099,49.343,51.218,49.312,49.656,48.625,51.218,99,601,28,2133,2814
42.847,3441,8834,2099,49.406,51.312,49.406,49.562,48.5,51.312,99,602,28,2133,2814
42.963,3441,8834,2099,49.375,51.218,49.406,49.593,48.625,51.218,99,602,28,2133,2814
43.079,3441,8834,2099,49.468,51.343,49.468,49.562,48.593,51.343,99,602,28,2133,2814
43.195,3441,8834,2099,49.25,51.218,49.406,49.593,48.531,51.218,99,601,28,2133,2814
43.309,3441,8834,2099,49.281,51.687,49.406,49.531,48.562,51.687,99,603,28,2133,2814
43.426,3441,8834,2099,49.375,51.25,49.25,49.531,48.625,51.25,99,601,28,2133,2814
43.544,3441,8834,2099,49.406,51.312,49.437,49.656,48.656,51.312,99,601,28,2133,2814
43.659,3441,8834,2099,49.375,51.281,49.343,49.562,48.562,51.281,99,601,28,2133,2814
43.773,3441,8834,2099,49.281,51.75,49.343,49.562,48.625,51.75,99,602,28,2133,2814
43.898,3441,8834,2099,49.656,51.218,49.312,49.437,48.593,51.218,99,601,28,2133,2814
44.013,3441,8834,2099,49.656,51.656,49.312,49.468,48.562,51.656,99,602,28,2133,2814
44.129,3441,8834,2099,49.843,51.468,49.312,49.406,48.593,51.468,99,602,28,2133,2814
44.247,3441,8834,2099,49.75,51.687,49.406,49.5,48.562,51.687,99,603,28,2133,2814
44.363,3441,8834,2099,49.187,51.218,49.343,49.437,48.562,51.218,99,603,28,2133,2814
44.48,3441,8834,2099,49.406,51.656,49.312,49.562,48.593,51.656,99,602,28,2133,2814
44.596,3441,8834,2099,49.5,51.312,49.312,49.531,48.625,51.312,99,602,28,2133,2814
44.712,3441,8834,2099,49.687,51.687,49.437,49.531,48.625,51.687,99,602,28,2133,2814
44.827,3441,8834,2099,49.687,51.593,49.406,49.437,48.656,51.593,99,602,28,2133,2814
44.943,3441,8834,2099,49.687,51.718,49.406,49.5,48.593,51.718,99,602,28,2133,2814
45.057,3441,8834,2099,49.468,51.531,49.593,49.562,48.625,51.531,99,601,28,2133,2814
45.172,3441,8834,2099,49.531,51.437,49.562,49.75,48.625,51.437,99,602,28,2133,2814
45.287,3441,8834,2099,49.5,51.5,49.5,49.781,48.812,51.5,99,602,28,2133,2814
45.402,3441,8834,2099,49.375,51.781,49.5,49.656,48.781,51.781,99,602,28,2133,2814
45.517,3441,8834,2099,49.375,51.531,49.5,49.625,48.687,51.343,99,601,28,2133,2814
45.633,3441,8834,2099,49.5,51.843,49.562,49.593,48.75,51.843,99,602,28,2133,2814
45.748,3441,8834,2099,49.843,51.593,49.593,49.593,48.687,51.593,99,601,28,2133,2814
45.863,3441,8834,2099,49.312,51.468,49.5,49.656,48.843,51.468,99,601,28,2133,2814
45.978,3441,8834,2099,49.312,51.343,49.343,49.625,48.687,51.343,99,603,28,2133,2814
46.094,3441,8873,2099,49.625,51.562,49.437,49.625,48.75,51.562,99,601,28,2133,2814
46.21,3441,8873,2099,49.656,51.531,49.406,49.625,48.718,51.531,99,603,28,2133,2814
46.325,3441,8834,2099,49.781,51.906,49.468,49.656,48.781,51.906,99,602,28,2133,2814
46.441,3441,8834,2099,49.906,51.468,49.5,49.625,48.718,51.468,99,602,28,2133,2814
46.556,3441,8834,2099,49.843,51.906,49.468,49.687,48.75,51.906,99,602,28,2133,2814
46.671,3441,8834,2099,49.593,51.781,49.656,49.906,48.812,51.781,99,601,28,2133,2814
46.785,3441,8834,2099,49.562,51.687,49.656,49.75,48.75,51.687,99,601,28,2133,2814
46.9,3441,8834,2099,49.375,51.5,49.531,49.781,48.781,51.5,99,601,28,2133,2814
47.017,3441,8834,2099,49.468,51.562,49.593,49.906,48.812,51.562,99,601,28,2133,2814
47.133,3441,8834,2099,49.5,51.531,49.625,49.906,48.843,51.531,99,601,28,2133,2814
47.248,3441,8834,2099,49.531,51.593,49.562,49.875,48.812,51.593,99,600,28,2133,2814
47.363,3441,8834,2099,49.593,51.562,49.531,49.781,48.906,51.562,99,600,28,2133,2814
47.477,3441,8834,2099,49.468,52.093,49.531,49.718,48.875,52.093,99,602,28,2133,2814
47.593,3441,8834,2099,49.468,51.75,49.5,49.75,48.843,51.75,99,601,28,2133,2814
47.709,3441,8834,2099,49.5,51.718,49.625,49.75,48.812,52.031,99,601,28,2133,2814
47.824,3441,8873,2099,49.875,51.812,49.5,49.781,48.781,51.812,99,601,28,2133,2814
47.941,3441,8873,2099,50.0,51.687,49.562,49.718,48.781,51.687,99,601,28,2133,2814
48.056,3441,8873,2099,49.906,51.875,49.5,49.718,48.843,51.875,99,601,28,2133,2814
48.171,3441,8834,2099,49.5,51.656,49.562,49.718,48.843,51.656,99,601,28,2133,2814
48.285,3441,8834,2099,49.656,51.625,49.5,49.781,48.906,51.625,99,600,28,2133,2814
48.399,3441,8834,2099,49.781,51.468,49.687,49.906,48.843,51.468,99,601,28,2133,2814
48.514,3441,8834,2099,49.531,51.968,49.687,49.968,49.0,51.968,99,603,28,2133,2814
48.628,3441,8834,2099,49.531,51.843,49.625,49.906,48.906,51.843,99,602,28,2133,2814
48.742,3441,8834,2099,49.812,51.687,49.656,49.843,48.906,51.687,99,603,28,2133,2814
48.858,3441,8834,2099,49.468,51.562,49.562,49.843,48.906,51.562,99,603,28,2133,2814
48.974,3441,8834,2099,49.562,52.062,49.625,49.843,48.937,52.062,99,601,28,2133,2814
49.089,3441,8873,2099,49.562,51.562,49.625,49.812,48.875,51.562,99,603,28,2133,2814
49.205,3441,8873,2099,50.0,52.062,49.625,49.875,48.937,52.062,99,603,28,2133,2814
49.32,3441,8873,2099,49.937,51.812,49.5,49.843,48.968,51.812,99,604,28,2133,2814
49.435,3441,8834,2099,50.062,51.812,49.5,49.843,48.843,51.812,99,603,28,2133,2814
49.551,3441,8834,2099,49.968,51.906,49.625,49.843,48.937,51.906,99,602,28,2133,2814
49.667,3441,8834,2099,49.687,51.812,49.656,49.812,48.968,51.812,99,602,28,2133,2814
49.781,3441,8834,2099,49.875,51.687,49.656,49.812,48.968,51.687,99,603,28,2133,2814
49.905,3441,8834,2099,49.625,51.843,49.718,49.875,48.937,51.843,99,602,28,2133,2814
50.021,3441,8834,2099,49.656,51.687,49.687,49.906,49.0,51.687,99,602,28,2133,2814
50.137,3441,8834,2099,49.625,52.062,49.687,49.937,48.968,52.062,99,602,28,2133,2814
50.252,3441,8834,2099,50.031,51.687,49.687,49.843,49.031,51.687,99,603,28,2133,2814
50.368,3441,8834,2099,50.031,52.093,49.718,49.843,48.968,52.093,99,602,28,2133,2814
50.484,3441,8834,2099,49.562,51.656,49.781,49.906,49.031,51.656,99,602,28,2133,2814
50.601,3441,8834,2099,49.593,52.187,49.718,49.937,48.968,52.187,99,602,28,2133,2814
50.719,3441,8834,2099,49.593,51.656,49.718,50.0,49.093,51.656,99,602,28,2133,2814
50.834,3441,8834,2099,49.687,52.156,49.718,49.968,49.0,52.156,99,603,28,2133,2814
50.95,3441,8834,2099,49.75,51.687,49.781,49.968,49.031,51.687,99,602,28,2133,2814
51.067,3480,8873,2099,50.25,52.187,49.75,49.968,49.0,52.187,99,602,28,2133,2814
51.183,3480,8873,2139,50.125,51.718,49.656,49.937,49.062,51.718,99,602,28,2133,2814
51.303,3480,8913,2139,49.937,51.875,49.843,50.093,49.125,51.875,99,603,28,2133,2814
51.421,3441,8873,2099,50.031,51.843,49.875,50.125,49.031,51.843,99,604,28,2133,2815
51.537,3401,8794,2099,49.937,52.156,49.875,50.187,49.093,52.156,99,601,28,2133,2815
51.653,3441,8834,2099,49.906,52.031,49.875,50.093,49.187,52.031,99,601,28,2133,2815
51.769,3441,8873,2099,49.75,52.156,49.812,50.125,49.0,52.156,99,603,28,2133,2815
51.885,3441,8834,2099,49.781,51.906,49.781,50.125,49.062,51.906,99,602,28,2133,2815
52.001,3441,8834,2099,49.781,51.906,49.875,50.125,49.156,51.906,99,603,28,2133,2815
52.116,3441,8834,2099,49.812,52.062,49.781,50.093,49.093,52.062,99,601,28,2133,2815
52.23,3441,8834,2099,49.718,51.843,49.843,50.031,49.125,51.843,99,602,28,2133,2815
52.346,3441,8834,2099,49.75,51.812,49.75,50.062,49.187,51.812,99,602,28,2133,2815
52.462,3441,8834,2099,49.75,52.25,49.781,50.062,49.125,52.25,99,601,28,2133,2815
52.577,3441,8834,2099,50.156,51.875,49.718,50.062,49.093,51.875,99,603,28,2133,2815
52.691,3441,8834,2099,50.375,52.25,49.781,49.968,49.093,52.25,99,602,28,2133,2815
52.806,3441,8834,2099,50.156,52.187,49.718,50.0,49.062,52.187,99,601,28,2133,2815
52.921,3441,8834,2099,49.937,51.937,49.75,49.937,49.062,51.937,99,602,28,2133,2815
53.037,3441,8834,2099,49.968,51.781,49.781,49.937,49.125,51.781,99,603,28,2133,2815
53.154,3441,8834,2099,50.093,51.937,49.718,50.0,49.062,51.937,99,602,28,2133,2814
53.269,3441,8834,2099,50.093,51.843,49.75,50.031,49.156,51.843,99,601,28,2133,2814
53.383,3441,8834,2099,49.812,52.343,49.906,50.218,49.125,52.343,99,603,28,2133,2814
53.498,3441,8834,2099,49.968,52.156,49.875,50.187,49.156,52.156,99,604,28,2133,2814
53.613,3441,8834,2099,49.968,52.281,49.906,50.062,49.281,52.281,99,604,28,2133,2814
53.728,3401,8834,2099,49.812,52.187,49.906,50.031,49.156,52.187,99,602,28,2133,2814
53.844,3441,8834,2099,49.812,52.0,49.875,50.093,49.218,52.0,99,601,28,2133,2814
53.959,3441,8834,2099,49.875,51.812,49.875,50.062,49.218,51.812,99,603,28,2133,2814
54.073,3441,8834,2099,50.25,51.906,49.781,50.125,49.125,51.906,99,604,28,2133,2814
54.188,3441,8834,2099,50.375,52.187,49.687,50.062,49.156,52.187,99,602,28,2133,2814
54.302,3401,8794,2099,50.218,52.031,49.781,50.0,49.093,52.031,99,602,28,2133,2814
54.417,3441,8794,2099,49.906,51.968,49.937,50.062,49.093,51.968,99,603,28,2133,2814
54.532,3441,8834,2099,50.062,52.093,50.0,49.937,49.125,52.093,99,602,28,2133,2814
54.646,3441,8834,2099,49.968,52.0,49.875,50.25,49.25,52.0,99,602,28,2133,2814
54.761,3441,8834,2099,49.843,51.875,49.843,50.187,49.218,51.875,99,600,28,2133,2814
54.885,3441,8794,2099,50.25,52.187,49.843,50.031,49.281,52.187,99,601,28,2133,2814
55.001,3441,8834,2099,50.312,51.875,49.875,50.187,49.218,51.875,99,603,28,2133,2814
55.116,3441,8873,2099,50.25,52.218,49.843,50.031,49.187,52.218,99,601,28,2133,2814
55.232,3441,8873,2099,50.031,52.156,49.812,50.156,49.25,52.156,99,601,28,2133,2814
55.346,3441,8873,2099,50.062,51.968,50.031,50.031,49.187,51.968,99,602,28,2133,2814
55.462,3441,8834,2099,50.187,52.062,50.031,50.218,49.218,52.062,99,601,28,2133,2814
55.577,3441,8834,2099,50.0,51.937,50.0,50.093,49.187,51.937,99,602,28,2133,2814
55.692,3441,8834,2099,49.968,51.937,50.0,50.343,49.312,51.937,99,602,28,2133,2814
55.806,3441,8834,2099,50.031,52.375,49.968,50.218,49.218,52.375,99,603,28,2133,2814
55.921,3441,8834,2099,49.906,52.187,49.968,50.187,49.281,52.187,99,603,28,2133,2814
56.036,3441,8834,2099,49.906,52.093,49.937,50.218,49.281,52.093,99,601,28,2133,2814
56.152,3441,8834,2099,49.906,52.156,49.843,50.187,49.281,52.156,99,602,28,2133,2814
56.268,3441,8834,2099,50.156,52.062,49.968,50.187,49.312,52.062,99,603,28,2133,2814
56.383,3441,8834,2099,50.375,52.062,49.937,50.187,49.281,52.062,99,604,28,2133,2814
56.497,3441,8834,2099,50.406,52.406,49.968,50.156,49.25,52.406,99,602,28,2133,2814
56.612,3441,8834,2099,50.281,52.218,49.875,50.156,49.312,52.218,99,602,28,2133,2814
56.728,3441,8794,2099,50.093,52.5,50.062,50.156,49.281,52.5,99,602,28,2133,2814
56.845,3441,8834,2099,50.125,52.218,49.906,50.156,49.156,52.125,99,603,28,2133,2814
56.961,3441,8834,2099,50.343,52.468,49.937,50.156,49.312,52.468,99,602,28,2133,2814
57.076,3441,8834,2099,50.187,52.281,49.875,50.187,49.312,52.281,99,603,28,2133,2814
57.19,3441,8834,2099,50.031,52.187,50.093,50.406,49.25,52.187,99,603,28,2133,2814
57.308,3441,8794,2099,50.0,52.281,49.875,50.406,49.125,52.281,99,601,28,2133,2814
57.424,3441,8834,2099,50.093,52.218,50.031,50.218,49.25,52.218,99,602,28,2133,2814
57.539,3441,8834,2099,50.125,52.281,50.0,50.437,49.406,52.281,99,601,28,2133,2814
57.657,3441,8834,2099,50.156,52.5,49.968,50.187,49.281,52.5,99,601,28,2133,2814
57.773,3441,8834,2099,50.218,52.25,50.0,50.187,49.25,52.25,99,601,28,2133,2814
57.888,3441,8834,2099,50.093,52.187,50.093,50.156,49.25,52.187,99,603,28,2133,2814
58.005,3441,8834,2139,50.031,52.25,50.062,50.437,49.25,52.25,99,601,28,2133,2814
58.119,3441,8873,2139,50.031,52.187,50.031,50.406,49.375,52.187,99,603,28,2133,2814
58.234,3441,8834,2099,50.062,52.125,50.125,50.343,49.437,52.125,99,601,28,2133,2814
58.351,3441,8873,2139,50.0,52.187,50.0,50.343,49.406,52.187,99,601,28,2133,2814
58.465,3441,8834,2099,50.0,52.093,50.062,50.343,49.406,52.093,99,603,28,2133,2814
58.582,3441,8834,2099,49.968,52.593,50.125,50.343,49.468,52.593,99,602,28,2133,2814
58.698,3441,8834,2099,49.968,52.187,50.031,50.375,49.437,52.187,99,601,28,2133,2814
58.813,3441,8834,2099,50.531,52.593,50.031,50.375,49.343,52.593,99,603,28,2133,2814
58.928,3441,8873,2099,50.468,52.468,50.031,50.25,49.468,52.468,99,602,28,2133,2814
59.044,3441,8834,2099,50.5,52.281,50.031,50.312,49.375,52.281,99,602,28,2133,2814
59.161,3441,8834,2099,49.968,52.375,50.125,50.375,49.375,52.375,99,603,28,2133,2814
59.277,3441,8834,2099,50.093,52.593,50.0,50.312,49.406,52.593,99,601,28,2133,2814
59.392,3441,8834,2099,50.437,52.468,50.031,50.343,49.437,52.468,99,603,28,2133,2814
59.508,3441,8834,2099,50.468,52.218,50.031,50.281,49.406,52.218,99,601,28,2133,2814
59.628,3441,8834,2099,50.25,52.062,50.093,50.312,49.437,52.062,99,601,28,2133,2814
59.748,3559,8992,2139,50.406,52.218,50.156,50.281,49.375,52.218,99,602,28,2133,2818
59.864,3751,9230,2139,50.531,52.312,50.25,50.562,49.531,52.593,99,611,28,2133,2818
59.979,3869,9428,2135,50.468,52.437,50.187,50.437,49.531,52.437,99,612,29,2133,2833
60.095,4027,9571,2135,50.281,52.343,50.187,50.375,49.531,52.343,99,611,29,2133,2833
60.209,4106,9690,2135,50.343,52.875,50.125,50.375,49.562,52.875,99,611,29,2133,2833
60.324,4146,9729,2135,50.468,52.687,50.125,50.468,49.687,52.687,99,611,29,2133,2833
60.437,4225,9769,2135,50.843,52.625,50.031,50.375,49.593,52.625,99,611,29,2133,2833
60.553,4264,9808,2175,50.656,52.437,50.125,50.343,49.562,52.437,99,611,29,2133,2833
60.668,4264,9848,2175,50.375,52.656,50.125,50.437,49.625,52.656,99,612,29,2133,2833
60.792,4225,9808,2175,50.437,52.468,50.25,50.593,49.656,52.468,99,611,29,2133,2827
60.908,4067,9611,2135,50.25,52.843,50.25,50.468,49.656,52.843,99,601,29,2133,2827
61.024,3909,9428,2135,50.281,52.312,50.218,50.531,49.718,52.312,99,601,29,2133,2826
61.139,3751,9309,2139,50.156,52.812,50.187,50.468,49.562,52.812,99,602,29,2133,2826
61.254,3678,9190,2139,50.718,52.562,50.25,50.5,49.562,52.562,99,601,29,2133,2826
61.369,3599,9072,2139,50.562,52.468,50.125,50.468,49.625,52.468,99,602,29,2133,2826
61.483,3520,8953,2139,50.093,52.218,50.125,50.437,49.531,52.218,99,602,29,2133,2826
61.597,3480,8913,2139,50.406,52.187,50.125,50.5,49.5,52.187,99,601,29,2133,2826
61.714,3441,8873,2139,50.531,52.375,50.187,50.468,49.5,52.375,99,601,29,2133,2826
61.829,3441,8873,2139,50.468,52.187,50.187,50.437,49.593,52.187,99,603,29,2133,2825
61.944,3401,8834,2139,50.5,52.656,50.312,50.375,49.562,52.656,99,601,29,2133,2825
62.06,3361,8794,2139,50.5,52.25,50.125,50.687,49.562,52.25,99,601,29,2133,2825
62.176,3361,8794,2099,50.406,52.656,50.281,50.375,49.468,52.656,99,602,29,2133,2825
62.291,3361,8755,2099,50.343,52.375,50.343,50.687,49.5,52.375,99,601,29,2133,2825
62.406,3361,8755,2139,50.343,52.343,50.343,50.593,49.562,52.343,99,603,29,2133,2825
62.521,3361,8755,2139,50.156,52.437,50.312,50.687,49.687,52.437,99,602,29,2133,2825
62.639,3361,8755,2099,50.25,52.656,50.343,50.656,49.656,52.656,99,601,29,2133,2825
62.754,3361,8755,2099,50.25,52.468,50.281,50.656,49.625,52.468,99,602,29,2133,2824
62.871,3361,8755,2099,50.312,52.312,50.343,50.656,49.5,52.312,99,601,29,2133,2823
62.986,3361,8755,2099,50.25,52.531,50.187,50.625,49.656,52.531,99,602,29,2133,2823
63.101,3361,8755,2099,50.187,52.312,50.218,50.593,49.593,52.312,99,603,28,2133,2823
63.217,3361,8755,2099,50.218,52.25,50.281,50.5,49.625,52.25,99,602,28,2133,2823
63.331,3361,8755,2099,50.218,52.718,50.218,50.562,49.75,52.718,99,602,28,2133,2823
63.445,3361,8755,2139,50.656,52.593,50.187,50.531,49.625,52.593,99,602,28,2133,2823
63.561,3361,8755,2099,50.718,52.687,50.125,50.5,49.593,52.687,99,601,28,2133,2823
63.677,3361,8755,2139,50.656,52.562,50.218,50.468,49.531,52.562,99,602,28,2133,2823
63.793,3361,8755,2139,50.25,52.468,50.25,50.593,49.593,52.468,99,601,28,2133,2822
63.918,3361,8755,2139,50.375,52.531,50.343,50.656,49.75,52.531,99,602,28,2133,2822
64.034,3361,8755,2139,50.343,52.343,50.281,50.75,49.625,52.343,99,602,28,2133,2822
64.148,3361,8755,2139,50.218,52.562,50.281,50.656,49.687,52.562,99,601,28,2133,2822
64.264,3361,8755,2099,50.281,52.406,50.343,50.656,49.75,52.406,99,601,28,2133,2822
