t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
82.845,4533,9888,2056,52.562,55.156,51.968,52.5,51.906,55.156,99,906,28,2133,2740
82.961,4533,9848,2056,52.562,55.281,52.062,52.437,51.843,55.281,99,906,28,2133,2740
83.077,4533,9848,2056,52.593,55.156,52.312,52.437,51.906,55.156,99,906,28,2133,2740
83.193,4533,9848,2056,52.75,55.406,52.093,52.375,51.906,55.406,99,906,28,2133,2740
83.309,4494,9848,2056,52.843,55.093,52.25,52.5,51.843,55.093,99,905,28,2133,2740
83.425,4533,9848,2056,52.468,55.0,52.281,52.531,51.875,55.0,99,905,28,2133,2744
83.539,4533,9888,2056,52.468,55.062,52.25,52.625,51.937,55.062,99,906,28,2133,2743
83.653,4533,9888,2056,52.5,55.406,52.187,52.625,51.937,55.406,99,906,28,2133,2743
83.768,4533,9848,2056,52.593,55.125,52.25,52.625,51.937,55.125,99,906,28,2133,2743
83.884,4533,9848,2056,52.406,55.437,52.125,52.625,51.937,55.437,99,906,28,2133,2743
84.0,4533,9888,2056,52.468,55.25,52.125,52.625,51.937,55.25,99,906,28,2133,2743
84.117,4533,9848,2056,52.562,55.468,52.125,52.593,51.875,55.468,99,911,28,2133,2743
84.234,4533,9888,2056,52.437,55.031,52.156,52.625,51.937,55.031,99,905,28,2133,2743
84.351,4533,9848,2056,52.5,55.531,52.156,52.625,52.0,55.531,99,906,28,2133,2743
84.466,4501,9808,2056,52.718,55.187,52.156,52.625,51.906,55.187,99,906,28,2133,2743
84.583,4533,9848,2056,52.437,55.531,52.156,52.625,51.968,55.531,99,905,28,2133,2743
84.698,4533,9848,2056,52.437,55.218,52.25,52.625,52.0,55.218,99,905,28,2133,2743
84.814,4533,9848,2056,52.5,55.437,52.187,52.625,52.0,55.437,99,905,28,2133,2743
84.93,4533,9848,2056,52.406,55.281,52.218,52.593,51.937,55.281,99,906,28,2133,2743
85.044,4533,9848,2056,52.906,55.062,52.093,52.625,51.937,55.062,99,906,28,2133,2743
85.16,4533,9848,2056,52.968,55.031,52.156,52.562,51.937,55.031,99,906,28,2133,2743
85.274,4533,9848,2056,52.812,54.968,52.187,52.468,51.937,55.187,99,906,28,2133,2743
85.389,4533,9848,2056,52.625,55.093,52.156,52.531,51.937,55.093,99,906,28,2133,2743
85.505,4533,9848,2056,52.718,55.031,52.125,52.531,51.968,55.031,99,906,28,2133,2742
85.621,4533,9848,2056,52.875,54.968,52.187,52.531,51.937,54.968,99,906,28,2133,2742
85.737,4533,9888,2056,52.906,54.937,52.125,52.531,51.968,54.937,99,906,28,2133,2742
85.853,4533,9888,2056,52.906,55.343,52.187,52.562,51.968,55.343,99,905,28,2133,2742
85.971,4533,9888,2056,53.218,55.0,52.156,52.531,51.937,55.0,99,906,28,2133,2742
86.088,4533,9888,2056,52.812,55.093,52.093,52.593,51.937,55.093,99,906,28,2133,2746
86.203,4533,9848,2056,52.718,54.968,52.187,52.625,52.062,54.968,99,906,28,2133,2746
86.322,4533,9888,2056,52.75,55.093,52.218,52.656,51.937,55.093,99,906,28,2133,2746
86.437,4533,9888,2056,52.843,55.187,52.218,52.562,51.968,55.187,99,906,28,2133,2746
86.553,4533,9888,2056,52.843,55.093,52.187,52.687,52.031,55.093,99,906,28,2133,2746
86.669,4533,9888,2056,52.906,55.0,52.187,52.625,51.968,55.0,99,906,28,2133,2746
86.784,4533,9888,2056,52.718,55.437,52.125,52.625,51.906,55.093,99,905,28,2133,2746
86.901,4533,9848,2056,52.875,55.0,52.093,52.625,51.937,55.0,99,905,28,2133,2746
87.018,4533,9848,2056,52.875,55.031,52.187,52.656,51.968,55.031,99,906,28,2133,2746
87.132,4533,9848,2056,52.875,55.093,52.093,52.625,51.968,55.093,99,906,28,2133,2746
87.247,4533,9888,2056,52.875,55.406,52.343,52.843,52.0,55.406,99,905,28,2133,2746
87.362,4533,9848,2056,52.656,55.093,52.406,52.812,52.093,55.093,99,905,28,2133,2746
87.476,4533,9848,2056,52.781,55.093,52.312,52.781,52.093,55.093,99,906,28,2133,2746
87.592,4533,9848,2056,52.687,55.312,52.312,52.812,52.062,55.312,99,905,28,2133,2746
87.71,4533,9888,2056,52.812,55.437,52.312,52.812,52.062,55.437,99,905,28,2133,2746
87.825,4533,9888,2056,52.687,55.343,52.375,52.812,52.093,55.343,99,905,28,2133,2746
87.94,4533,9888,2056,52.593,55.218,52.281,52.843,52.062,55.218,99,905,28,2133,2746
88.056,4573,9927,2096,52.843,55.093,52.375,52.781,52.093,55.093,99,906,28,2133,2747
88.173,4573,9927,2096,52.687,55.125,52.343,52.718,52.062,55.125,99,906,28,2133,2747
88.289,4533,9888,2056,52.781,55.093,52.281,52.75,52.093,55.093,99,905,28,2133,2747
88.404,4533,9888,2096,52.562,55.093,52.343,52.687,52.125,55.093,99,906,28,2133,2747
88.52,4533,9888,2056,52.656,55.0,52.312,52.75,52.093,55.0,99,905,28,2133,2747
88.636,4533,9927,2096,52.687,55.156,52.281,52.75,52.218,55.156,99,905,28,2133,2747
88.753,4533,9888,2056,52.781,54.968,52.375,52.718,52.156,54.968,99,906,28,2133,2747
88.867,4533,9927,2096,53.031,55.593,52.25,52.781,52.062,55.593,99,906,28,2133,2747
88.981,4533,9888,2096,53.156,55.406,52.25,52.75,52.093,55.406,99,906,28,2133,2747
89.097,4533,9888,2096,53.187,55.593,52.25,52.656,52.156,55.593,99,906,28,2133,2747
89.213,4533,9888,2096,52.906,55.343,52.187,52.656,52.062,55.343,99,905,28,2133,2747
89.33,4533,9888,2056,52.687,55.187,52.312,52.75,52.062,55.5,99,905,28,2133,2747
89.445,4533,9888,2056,53.0,55.343,52.312,52.718,52.125,55.343,99,905,28,2133,2747
89.56,4533,9888,2056,53.0,55.218,52.187,52.718,52.125,55.218,99,906,28,2133,2747
89.685,4533,9848,2056,52.718,55.25,52.343,52.937,52.156,55.25,99,905,28,2133,2747
89.802,4533,9848,2056,52.781,55.187,52.375,52.875,52.187,55.187,99,905,28,2133,2747
89.918,4533,9848,2056,52.687,55.375,52.437,52.781,52.187,55.375,99,905,28,2133,2747
90.034,4533,9848,2056,52.781,55.218,52.406,52.906,52.062,55.218,99,905,28,2133,2747
90.148,4533,9848,2096,52.593,55.093,52.406,52.812,52.125,55.093,99,905,28,2133,2747
90.265,4533,9848,2056,52.718,55.25,52.406,52.812,52.125,55.25,99,906,28,2133,2747
90.379,4533,9848,2056,52.718,55.125,52.312,52.937,52.093,55.125,99,905,28,2133,2747
90.496,4533,9848,2056,52.718,55.25,52.281,52.718,52.187,55.25,99,906,28,2133,2747
90.612,4533,9888,2056,52.718,55.156,52.312,52.781,52.218,55.156,99,906,28,2133,2747
90.729,4533,9848,2056,53.218,55.625,52.437,52.781,52.218,55.281,99,906,28,2133,2747
90.844,4533,9848,2056,53.031,55.218,52.343,52.718,52.125,55.218,99,905,28,2133,2747
90.96,4533,9848,2056,52.75,55.593,52.468,52.781,52.187,55.593,99,906,28,2133,2747
91.078,4533,9848,2056,52.875,55.156,52.375,52.812,52.218,55.156,99,905,28,2133,2747
91.193,4533,9848,2056,52.687,55.593,52.437,52.875,52.25,55.593,99,905,28,2133,2747
91.309,4533,9848,2056,52.812,55.156,52.343,52.781,52.218,55.156,99,905,28,2133,2747
91.424,4533,9848,2056,53.218,55.562,52.343,52.812,52.281,55.562,99,906,28,2133,2747
91.54,4533,9848,2056,53.343,55.437,52.437,52.781,52.187,55.437,99,906,28,2133,2747
91.654,4533,9848,2056,52.968,55.343,52.375,52.781,52.125,55.343,99,906,28,2133,2747
91.769,4533,9848,2056,52.875,55.406,52.406,52.843,52.093,55.406,99,905,28,2133,2747
91.884,4533,9848,2056,53.0,55.406,52.218,52.781,52.125,55.406,99,906,28,2133,2747
92.0,4573,9888,2056,53.0,55.281,52.593,52.781,52.218,55.281,99,906,28,2133,2747
92.116,4573,9888,2056,53.093,55.687,52.406,52.781,52.281,55.687,99,906,28,2133,2747
92.231,4533,9848,2056,52.906,55.218,52.593,52.968,52.187,55.218,99,906,28,2133,2747
92.347,4533,9848,2056,52.968,55.75,52.531,52.812,52.125,55.75,99,906,28,2133,2747
92.463,4533,9848,2056,52.906,55.218,52.5,53.062,52.375,55.218,99,905,28,2133,2747
92.579,4533,9848,2056,52.906,55.812,52.468,53.0,52.156,55.812,99,907,28,2133,2747
92.695,4533,9848,2056,53.062,55.531,52.562,52.937,52.281,55.531,99,904,28,2133,2747
92.811,4533,9848,2056,52.812,55.75,52.5,53.031,52.281,55.75,99,905,28,2133,2747
92.926,4533,9848,2056,52.843,55.5,52.5,53.031,52.25,55.5,99,905,27,2133,2747
93.041,4533,9848,2056,52.875,55.343,52.437,52.843,52.25,55.343,99,905,28,2133,2747
93.157,4533,9848,2056,52.75,55.562,52.437,52.968,52.25,55.562,99,905,28,2133,2747
93.273,4533,9848,2056,52.843,55.375,52.437,52.906,52.343,55.375,99,905,28,2133,2747
93.389,4533,9848,2056,52.687,55.343,52.5,52.906,52.25,55.343,99,905,28,2133,2747
93.504,4533,9848,2056,52.812,55.468,52.437,52.875,52.343,55.468,99,906,28,2133,2747
93.618,4494,9808,2056,53.25,55.218,52.375,52.875,52.25,55.218,79,915,28,2133,2749
93.734,4533,9888,2056,53.25,55.25,52.437,52.843,52.25,55.25,99,905,28,2133,2749
93.852,4494,9848,2056,53.406,55.218,52.468,52.937,52.312,55.218,99,908,27,2133,2749
93.969,4533,9848,2056,53.093,55.437,52.468,52.937,52.343,55.437,99,905,27,2133,2749
94.084,4533,9848,2056,52.687,55.343,52.437,52.968,52.25,55.343,99,906,27,2133,2749
94.198,4533,9888,2056,53.031,55.218,52.437,52.843,52.281,55.218,99,905,27,2133,2749
94.315,4533,9888,2056,53.093,55.687,52.406,52.906,52.218,55.687,99,906,28,2133,2749
94.431,4533,9888,2096,53.218,55.25,52.437,52.906,52.343,55.25,99,905,28,2133,2749
94.546,4533,9848,2056,53.343,55.656,52.437,52.906,52.312,55.656,99,905,28,2133,2749
94.661,4533,9888,2096,53.031,55.5,52.437,52.906,52.312,55.5,99,905,28,2133,2749
94.776,4533,9888,2096,53.0,55.375,52.5,52.875,52.281,55.375,99,905,28,2133,2749
94.892,4533,9848,2056,53.156,55.5,52.531,53.125,52.375,55.5,99,906,27,2133,2749
95.006,4533,9888,2056,53.062,55.406,52.562,53.093,52.406,55.406,99,906,28,2133,2749
95.121,4533,9888,2056,52.906,55.281,52.562,53.062,52.406,55.281,99,905,28,2133,2749
95.237,4533,9888,2096,52.843,55.75,52.531,53.093,52.375,55.75,99,905,28,2133,2749
95.353,4533,9888,2096,52.937,55.343,52.593,53.031,52.406,55.343,99,906,28,2133,2749
95.469,4533,9848,2056,53.0,55.656,52.437,53.031,52.312,55.656,99,906,28,2133,2749
95.584,4533,9848,2056,52.906,55.562,52.593,53.0,52.406,55.562,99,905,28,2133,2749
95.7,4533,9888,2056,52.875,55.75,52.437,53.031,52.406,55.75,99,905,28,2133,2749
95.814,4533,9848,2056,52.937,55.562,52.531,52.968,52.406,55.562,99,905,28,2133,2749
95.929,4533,9848,2056,53.281,55.375,52.437,53.031,52.312,55.375,99,905,28,2133,2749
96.043,4533,9848,2056,53.375,55.343,52.437,53.0,52.312,55.343,99,905,27,2133,2749
96.158,4533,9888,2056,53.375,55.781,52.437,52.937,52.343,55.781,99,906,28,2133,2749
96.275,4533,9888,2056,53.218,55.406,52.5,52.937,52.375,55.406,99,905,28,2133,2749
96.391,4533,9888,2096,53.031,55.781,52.562,52.968,52.375,55.781,99,905,28,2133,2749
96.51,4533,9888,2056,53.062,55.375,52.531,53.0,52.375,55.375,99,905,28,2133,2749
96.625,4533,9848,2056,53.093,55.937,52.5,53.0,52.312,55.937,99,905,28,2133,2749
96.739,4533,9888,2096,53.218,55.437,52.562,52.968,52.375,55.437,99,905,28,2133,2749
96.854,4533,9888,2096,53.093,55.843,52.656,52.906,52.312,55.843,99,904,28,2133,2749
96.97,4533,9888,2096,53.093,55.687,52.468,53.218,52.437,55.687,99,906,28,2133,2749
97.087,4573,9888,2096,53.187,55.843,52.531,52.968,52.343,55.843,99,906,28,2133,2749
97.202,4533,9888,2056,53.125,55.75,52.75,53.125,52.375,55.75,99,906,28,2133,2749
97.316,4533,9888,2056,53.187,55.562,52.625,53.125,52.343,55.562,99,906,28,2133,2749
97.432,4533,9888,2056,53.0,55.468,52.687,53.187,52.562,55.468,99,905,28,2133,2749
97.55,4533,9888,2096,52.968,55.5,52.593,52.937,52.375,55.5,99,905,28,2133,2749
97.671,4573,9888,2056,53.375,55.406,52.593,53.0,52.375,55.406,99,906,28,2133,2749
97.786,4533,9848,2056,53.531,56.0,52.5,52.937,52.406,56.0,99,905,28,2133,2749
97.901,4533,9888,2056,53.156,55.718,52.437,53.0,52.437,55.718,99,906,28,2133,2749
98.017,4533,9888,2096,53.062,56.0,52.781,52.968,52.406,56.0,99,906,28,2133,2749
98.134,4573,9888,2096,53.25,55.656,52.531,53.031,52.343,55.656,99,906,28,2133,2749
98.25,4573,9888,2096,53.375,55.906,52.625,52.968,52.5,55.906,99,906,28,2133,2749
98.367,4573,9888,2096,53.375,55.75,52.593,53.062,52.343,55.75,99,906,28,2133,2749
98.483,4573,9888,2096,53.406,56.0,52.625,53.062,52.406,56.0,99,905,28,2133,2749
98.598,4533,9848,2056,53.218,55.718,52.5,52.968,52.406,55.718,99,906,28,2133,2749
98.712,4533,9848,2056,53.156,55.625,52.75,53.218,52.5,55.625,99,905,28,2133,2749
98.827,4533,9888,2096,53.218,55.531,52.656,53.125,52.437,55.531,99,905,28,2133,2749
98.943,4533,9888,2096,52.937,55.593,52.593,53.25,52.562,55.593,99,905,28,2133,2749
99.059,4573,9888,2096,53.062,55.437,52.656,53.187,52.562,55.437,99,906,28,2133,2749
99.174,4573,9888,2096,53.031,56.062,52.656,53.125,52.531,56.062,99,906,28,2133,2749
99.289,4533,9848,2056,53.187,55.718,52.625,53.156,52.5,55.718,99,906,28,2133,2749
99.405,4533,9848,2056,53.218,56.062,52.562,53.156,52.5,56.062,99,905,28,2133,2749
99.521,4533,9848,2056,52.906,55.812,52.625,53.125,52.5,55.812,99,906,28,2133,2749
99.637,4533,9848,2056,53.031,56.031,52.625,53.125,52.5,56.031,99,906,28,2133,2749
99.752,4533,9848,2056,53.0,55.843,52.687,53.093,52.531,55.843,99,905,28,2133,2749
99.869,4533,9848,2056,53.062,56.031,52.625,53.156,52.562,56.031,99,905,28,2133,2749
99.984,4533,9848,2096,53.437,55.812,52.593,53.093,52.531,55.812,99,905,28,2133,2749
100.099,4533,9848,2056,53.531,55.75,52.625,53.125,52.437,55.75,99,906,28,2133,2749
100.213,4533,9848,2056,53.281,55.5,52.562,53.062,52.406,55.5,99,905,28,2133,2749
100.327,4533,9848,2096,53.187,55.5,52.781,53.093,52.437,55.5,99,906,28,2133,2749
100.442,4533,9888,2096,53.281,55.906,52.812,53.312,52.437,55.906,99,905,28,2133,2749
100.557,4533,9848,2056,53.093,55.687,52.718,53.281,52.468,55.687,99,905,28,2133,2749
100.673,4533,9848,2096,53.125,55.875,52.75,53.375,52.656,55.875,99,905,28,2133,2749
100.789,4533,9848,2096,53.156,55.75,52.781,53.156,52.656,55.75,99,906,28,2133,2749
100.904,4533,9848,2096,53.187,55.656,52.718,53.187,52.562,55.656,99,905,28,2133,2749
101.018,4533,9848,2056,53.031,55.562,52.718,53.156,52.562,55.562,99,905,28,2133,2749
101.133,4533,9888,2096,53.156,55.968,52.656,53.156,52.531,55.968,99,905,28,2133,2749
101.248,4533,9848,2056,53.375,55.718,52.531,53.187,52.593,55.718,99,905,28,2133,2749
101.365,4533,9888,2096,53.437,55.937,52.687,53.125,52.5,55.937,99,905,28,2133,2749
101.482,4533,9888,2056,53.437,55.562,52.625,53.125,52.531,55.562,99,905,28,2133,2749
101.597,4533,9888,2056,53.531,56.062,52.625,53.125,52.593,56.062,99,906,28,2133,2749
101.713,4533,9927,2056,53.375,55.75,52.687,53.187,52.562,55.75,99,905,28,2133,2749
101.828,4533,9888,2096,53.0,55.968,52.687,53.218,52.531,55.968,99,905,28,2133,2749
101.943,4533,9888,2096,53.312,55.843,52.75,53.125,52.468,55.843,99,905,28,2133,2749
102.059,4533,9888,2096,53.375,55.687,52.625,53.156,52.593,55.687,99,906,28,2133,2749
102.175,4533,9888,2056,53.406,55.875,52.656,53.187,52.531,55.875,99,906,28,2133,2749
102.291,4533,9848,2056,53.625,55.718,52.687,53.125,52.531,55.718,99,906,28,2133,2749
102.407,4533,9848,2056,53.593,55.843,52.593,53.187,52.531,55.843,99,906,28,2133,2749
102.523,4533,9848,2056,53.375,55.687,52.656,53.093,52.593,55.687,99,905,28,2133,2749
102.64,4533,9848,2056,53.437,55.75,52.75,53.156,52.593,55.75,99,905,28,2133,2749
102.756,4533,9848,2096,53.375,55.687,52.687,53.156,52.531,55.687,99,906,28,2133,2749
102.872,4533,9848,2096,53.375,55.593,52.718,53.125,52.593,55.593,99,905,28,2133,2749
102.988,4533,9848,2096,53.468,55.718,52.656,53.187,52.593,55.718,99,905,28,2133,2749
103.106,4533,9848,2096,53.656,55.843,52.718,53.187,52.656,55.843,99,906,28,2133,2749
103.221,4533,9848,2096,53.656,55.781,52.687,53.125,52.593,55.781,99,905,28,2133,2749
103.337,4533,9848,2096,53.406,55.906,52.687,53.187,52.562,55.906,99,905,28,2133,2749
103.452,4533,9848,2096,53.312,55.687,52.906,53.187,52.593,55.687,99,905,28,2133,2749
103.568,4533,9888,2096,53.375,55.656,52.718,53.187,52.687,55.656,99,905,28,2133,2749
103.683,4533,9888,2096,53.437,56.156,52.906,53.156,52.625,56.156,99,906,28,2133,2749
103.801,4533,9848,2056,53.5,55.625,52.718,53.218,52.5,55.625,99,905,28,2133,2749
103.916,4533,9888,2096,53.25,55.75,52.906,53.093,52.5,55.75,99,905,28,2133,2748
104.032,4533,9888,2096,53.281,55.718,52.718,53.5,52.531,55.718,99,905,28,2133,2748
104.148,4573,9888,2096,53.375,56.187,52.843,53.187,52.593,56.187,99,906,28,2133,2748
104.263,4573,9888,2096,53.343,55.75,52.843,53.406,52.812,55.75,99,905,28,2133,2748
104.379,4533,9888,2096,53.375,56.156,52.906,53.437,52.687,56.156,99,906,28,2133,2748
104.494,4533,9888,2096,53.031,55.968,52.875,53.375,52.687,55.968,99,905,28,2133,2748
104.61,4573,9888,2096,53.312,55.875,52.843,53.468,52.781,56.218,99,905,28,2133,2748
104.724,4573,9927,2096,53.312,55.937,52.781,53.312,52.718,55.937,99,906,28,2133,2748
104.839,4573,9927,2096,53.406,55.843,52.843,53.312,52.687,55.843,99,905,28,2133,2748
104.955,4573,9888,2096,53.218,55.687,52.812,53.312,52.656,55.687,99,905,28,2133,2748
105.069,4573,9927,2096,53.218,56.187,52.812,53.25,52.718,56.187,99,906,28,2133,2748
105.185,4573,9927,2096,53.437,55.75,52.781,53.281,52.687,55.75,99,905,28,2133,2748
105.3,4573,9927,2096,53.468,55.75,52.781,53.312,52.656,55.75,99,905,28,2133,2748
105.415,4573,9927,2096,53.593,55.968,52.75,53.25,52.687,55.968,99,905,28,2133,2748
105.531,4573,9888,2096,53.781,55.843,52.843,53.187,52.687,55.843,99,905,28,2133,2748
105.647,4573,9888,2096,53.406,55.843,53.031,53.312,52.781,56.062,99,906,28,2133,2748
105.762,4573,9927,2096,53.375,55.937,53.0,53.218,52.687,55.937,99,906,28,2133,2748
105.877,4494,9808,2056,53.531,55.718,52.906,53.25,52.593,55.718,99,906,27,2133,2748
105.993,4494,9808,2056,53.343,55.625,52.906,53.5,52.718,55.625,99,906,27,2133,2748
106.11,4422,9690,2056,53.375,55.593,52.906,53.343,52.781,55.593,99,906,27,2133,2748
106.225,4422,9611,2056,53.406,55.656,52.843,53.5,52.781,55.656,99,906,27,2133,2748
106.341,4422,9650,2056,53.375,55.656,52.875,53.531,52.687,55.656,99,906,27,2133,2748
106.457,4422,9690,2056,53.406,55.718,52.937,53.562,52.812,55.718,99,905,27,2133,2748
106.573,4462,9729,2056,53.437,55.781,52.906,53.5,52.875,55.781,99,905,27,2133,2748
106.689,4494,9769,2056,53.312,55.625,52.906,53.5,52.781,55.625,99,905,27,2133,2748
106.806,4494,9848,2056,53.406,55.781,52.906,53.468,52.812,55.781,99,906,27,2133,2748
106.92,4533,9848,2056,53.343,55.781,52.937,53.468,52.843,55.781,99,906,27,2133,2748
107.037,4533,9848,2056,53.5,56.062,52.937,53.5,52.875,56.062,98,905,27,2133,2749
107.154,4533,9848,2056,53.531,55.718,52.906,53.468,52.781,55.718,99,906,27,2133,2749
107.269,4533,9888,2096,53.25,56.125,52.906,53.468,52.812,56.125,99,905,27,2133,2749
107.384,4573,9888,2096,53.281,56.062,52.906,53.437,52.812,56.062,99,906,27,2133,2749
107.5,4573,9888,2096,53.312,56.156,52.906,53.375,52.781,56.156,99,906,27,2133,2749
107.617,4573,9927,2096,53.406,55.875,52.937,53.406,52.875,55.875,99,909,27,2133,2749
107.733,4573,9927,2096,53.375,56.218,52.875,53.437,52.781,56.218,99,906,27,2133,2749
107.849,4573,9927,2096,53.437,55.968,52.875,53.437,52.843,55.968,99,906,27,2133,2749
107.964,4573,9888,2096,53.562,56.156,52.906,53.437,52.781,56.156,99,906,27,2133,2749
108.08,4573,9888,2096,53.25,56.062,52.906,53.375,52.812,56.062,99,906,27,2133,2749
108.195,4533,9888,2056,53.312,55.843,52.906,53.437,52.781,55.843,99,906,27,2133,2749
108.31,4533,9888,2096,53.625,55.812,52.906,53.406,52.875,55.812,99,906,27,2133,2749
108.424,4533,9888,2096,53.656,56.187,52.875,53.437,52.718,56.187,99,905,27,2133,2749
108.539,4533,9888,2096,53.718,55.875,52.906,53.406,52.75,55.875,99,906,27,2133,2749
108.655,4533,9888,2096,53.812,56.156,52.875,53.406,52.75,56.156,99,906,27,2133,2749
108.771,4533,9848,2096,53.562,56.031,52.875,53.343,52.843,56.031,99,906,27,2133,2749
108.886,4533,9848,2096,53.562,56.062,53.062,53.656,52.781,56.062,99,906,27,2133,2749
109.001,4533,9888,2096,53.656,56.093,53.031,53.531,52.875,56.093,99,906,27,2133,2749
109.115,4533,9888,2096,53.375,55.906,53.0,53.531,52.906,55.906,99,906,28,2133,2749
109.23,4533,9888,2096,53.375,55.875,52.906,53.5,52.906,55.875,99,906,28,2133,2749
109.346,4494,9848,2096,53.593,56.218,52.968,53.531,52.906,56.218,99,905,27,2133,2749
109.462,4494,9808,2056,53.406,55.781,52.968,53.562,52.875,55.781,99,906,27,2133,2749
109.577,4494,9848,2056,53.718,56.312,53.0,53.5,52.906,56.312,99,906,27,2133,2749
109.693,4533,9848,2056,53.437,56.125,52.968,53.406,52.75,56.125,99,906,27,2133,2749
109.808,4533,9808,2056,53.406,55.937,52.906,53.468,52.875,55.937,99,906,27,2133,2749
109.923,4533,9808,2056,53.687,56.093,52.937,53.437,52.906,56.093,99,906,27,2133,2749
110.039,4533,9808,2017,53.906,56.062,52.906,53.5,52.875,56.062,99,906,27,2133,2749
110.154,4533,9808,2017,53.906,55.906,52.875,53.5,52.843,55.906,99,906,28,2133,2749
110.27,4533,9808,2017,53.625,55.937,52.875,53.531,52.906,55.937,99,905,28,2133,2749
110.386,4533,9808,2017,53.656,55.875,52.906,53.375,52.875,55.875,99,906,28,2133,2749
110.501,4533,9769,2017,53.718,55.75,52.875,53.468,52.843,55.75,99,909,28,2133,2749
110.616,4533,9769,2017,53.718,56.218,52.937,53.468,52.906,55.968,99,905,27,2133,2749
110.732,4533,9769,2017,53.75,55.812,52.906,53.343,52.843,55.812,99,905,28,2133,2749
110.848,4541,9769,2017,53.562,56.156,53.093,53.375,52.781,56.156,99,910,28,2133,2749
110.964,4533,9769,2017,53.531,55.906,53.031,53.656,52.843,55.906,99,905,28,2133,2749
111.08,4541,9769,2017,53.562,56.187,53.062,53.406,52.812,56.187,99,905,28,2133,2749
111.198,4533,9769,2017,53.625,55.937,52.937,53.531,52.875,55.937,99,906,28,2133,2749
111.313,4533,9808,2017,53.781,56.218,52.937,53.531,52.812,56.218,99,905,28,2133,2749
111.428,4541,9769,2017,53.781,56.0,53.125,53.656,52.812,55.812,99,915,28,2133,2749
111.543,4533,9808,2017,53.468,56.281,53.093,53.625,52.937,56.281,99,905,28,2133,2749
111.658,4533,9848,2017,53.562,56.093,52.968,53.562,53.0,56.093,99,906,28,2133,2749
111.773,4533,9808,2017,53.5,56.031,53.125,53.562,52.968,56.031,99,906,28,2133,2749
111.892,4533,9808,2017,53.718,56.093,53.0,53.656,52.937,56.093,99,906,28,2133,2749
112.007,4533,9808,2017,53.625,56.031,53.062,53.625,52.968,56.031,99,905,28,2133,2749
112.123,4533,9808,2017,53.406,56.125,53.031,53.593,52.968,56.125,99,905,28,2133,2749
112.24,4533,9808,2017,53.5,56.062,53.0,53.625,52.906,56.062,99,905,28,2133,2749
112.356,4533,9808,2017,53.531,56.062,53.093,53.656,52.906,56.062,99,906,28,2133,2749
112.47,4533,9808,2017,53.5,56.0,53.062,53.593,52.906,56.0,99,906,28,2133,2749
112.587,4533,9769,2017,53.375,55.937,53.125,53.531,52.906,55.937,99,905,28,2133,2749
112.702,4533,9808,2017,53.687,56.0,53.062,53.593,53.0,56.0,99,906,28,2133,2749
112.817,4533,9808,2017,53.468,55.875,53.093,53.531,53.031,55.875,99,905,28,2133,2749
112.933,4573,9808,2017,53.562,56.312,53.031,53.593,53.0,56.312,99,905,28,2133,2749
113.049,4573,9848,2017,53.531,56.0,53.031,53.593,52.937,56.0,99,906,28,2133,2749
113.166,4573,9808,2017,53.937,56.281,53.062,53.562,52.968,56.281,99,906,28,2133,2749
113.28,4573,9808,2017,54.031,56.187,53.0,53.562,52.906,56.187,99,906,28,2133,2749
113.397,4573,9808,2017,53.75,56.375,53.031,53.562,52.937,56.375,99,906,28,2133,2749
113.513,4573,9848,2017,53.75,56.125,53.0,53.562,53.062,56.125,99,906,28,2133,2749
113.629,4573,9848,2017,53.531,56.375,53.062,53.5,52.937,56.375,99,906,28,2133,2749
113.744,4573,9848,2017,53.843,56.156,53.187,53.593,52.906,56.156,99,905,28,2133,2749
113.858,4573,9848,2017,53.875,56.125,53.031,53.593,52.968,56.125,99,906,28,2133,2749
113.973,4573,9848,2017,53.625,56.0,53.218,53.5,52.906,56.0,99,906,28,2133,2749
114.088,4573,9808,2017,53.718,56.437,53.156,53.843,52.968,56.437,99,906,28,2133,2750
114.204,4573,9848,2017,53.781,55.968,53.156,53.843,53.062,55.968,99,905,28,2133,2750
114.319,4573,9848,2017,53.687,56.5,53.187,53.781,53.093,56.5,99,905,28,2133,2750
114.436,4573,9848,2017,53.593,56.25,53.156,53.718,53.031,55.968,99,905,28,2133,2750
114.55,4573,9848,2017,53.562,56.5,53.187,53.656,53.125,56.5,99,906,28,2133,2750
114.669,4573,9848,2017,53.593,56.062,53.218,53.562,52.906,56.062,99,906,28,2133,2750
114.785,4533,9808,2017,53.656,56.437,53.187,53.812,52.968,56.437,99,906,28,2133,2750
114.899,4533,9808,2017,53.781,56.312,53.187,53.75,53.062,56.312,99,906,28,2133,2750
115.013,4533,9808,2017,53.531,56.125,53.031,53.687,53.031,56.125,99,906,28,2133,2750
115.131,4533,9769,2017,53.625,56.281,53.156,53.812,53.0,56.281,99,905,28,2133,2750
115.246,4533,9769,2017,53.593,56.156,53.125,53.718,53.125,56.156,99,906,28,2133,2750
115.361,4533,9769,2017,53.562,56.093,53.125,53.687,53.156,56.093,99,906,28,2133,2750
