t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
4.064,5767,12713,3424,51.437,54.125,50.843,51.25,50.531,54.125,96,904,20,3199,3419
4.277,5767,12713,3424,51.593,53.937,50.875,51.093,50.718,53.937,96,905,20,3199,3419
4.49,5767,12713,3424,51.687,53.75,50.812,51.343,50.75,53.75,96,915,20,3199,3419
4.704,5767,12713,3424,51.843,54.125,50.875,51.343,50.843,54.125,96,905,21,3199,3418
4.918,5806,12752,3424,51.781,54.281,51.062,51.25,50.75,54.281,96,904,21,3199,3417
5.132,5767,12752,3424,51.687,54.031,50.968,51.25,50.937,54.031,96,904,21,3199,3417
5.345,5806,12752,3424,52.156,53.968,50.875,51.437,50.875,53.968,96,904,21,3199,3417
5.559,5806,12752,3424,52.031,54.218,51.125,51.375,50.843,54.218,96,904,21,3199,3417
5.773,5767,12713,3424,51.812,54.125,51.031,51.281,50.812,54.125,96,904,21,3199,3417
5.986,5767,12752,3424,52.187,54.531,51.031,51.468,50.937,54.531,96,904,21,3199,3417
6.198,5806,12752,3424,52.156,54.218,51.031,51.375,50.937,54.218,96,903,21,3199,3417
6.412,5806,12752,3424,52.031,54.343,51.125,51.375,51.031,54.343,96,904,21,3199,3417
6.625,5806,12752,3424,51.906,54.187,51.125,51.656,51.0,54.187,96,905,21,3199,3417
6.838,5806,12752,3424,52.218,54.656,51.281,51.437,50.906,54.656,96,903,21,3199,3417
7.052,5806,12713,3424,52.031,54.437,51.312,51.437,50.968,54.437,96,903,21,3199,3417
7.265,5806,12713,3424,52.093,54.187,51.062,51.687,51.093,54.187,96,903,21,3199,3417
7.478,5806,12752,3424,52.25,54.656,51.343,51.656,51.062,54.656,96,903,21,3199,3418
7.692,5806,12792,3424,52.281,54.406,51.281,51.562,51.093,54.406,96,903,21,3199,3417
7.905,5806,12831,3424,52.5,54.25,51.25,51.687,51.156,54.25,96,903,21,3199,3417
8.118,5806,12792,3424,52.187,54.593,51.343,51.593,51.187,54.593,96,904,21,3199,3417
8.331,5806,12792,3424,52.093,54.437,51.375,51.687,51.093,54.437,96,903,21,3199,3418
8.545,5806,12752,3424,51.937,54.5,51.281,51.625,51.25,54.5,96,903,21,3199,3418
8.76,5806,12752,3424,52.5,54.375,51.312,51.781,51.281,54.375,96,904,21,3199,3418
8.974,5806,12752,3424,52.687,54.437,51.468,51.687,51.312,54.437,96,904,21,3199,3418
9.189,5806,12752,3424,52.437,54.812,51.437,51.75,51.406,54.812,96,904,21,3199,3418
9.403,5767,12752,3424,52.312,54.625,51.437,51.718,51.437,54.625,96,903,21,3199,3418
9.617,5767,12752,3424,52.312,54.687,51.437,51.906,51.593,54.687,96,904,21,3199,3418
9.831,5806,12752,3424,52.625,54.593,51.593,51.781,51.437,54.593,96,904,21,3199,3418
10.045,5806,12752,3418,52.468,54.937,51.531,51.718,51.531,54.937,96,904,21,3199,3418
10.26,5767,12752,3424,52.312,55.062,51.468,51.75,51.562,55.062,96,904,21,3199,3418
10.474,5767,12752,3424,52.812,54.781,51.437,51.937,51.593,54.781,96,904,21,3199,3418
10.688,5767,12752,3424,52.5,54.656,51.687,51.906,51.562,54.656,96,903,21,3199,3418
10.901,5767,12713,3424,52.593,55.0,51.593,51.875,51.718,55.0,96,903,21,3199,3418
11.115,5806,12713,3424,52.375,55.093,51.531,52.093,51.656,55.093,96,904,21,3199,3418
11.328,5806,12752,3424,52.812,54.875,51.656,51.937,51.593,54.875,96,904,21,3199,3418
11.543,5806,12713,3424,52.5,54.75,51.625,51.968,51.812,54.75,96,904,21,3199,3418
11.756,5806,12713,3424,52.437,55.093,51.531,52.093,51.718,55.093,96,904,21,3199,3418
11.969,5806,12752,3418,52.906,54.875,51.812,52.062,51.75,54.875,96,904,21,3199,3418
12.182,5806,12752,3424,52.656,54.968,51.687,52.062,51.656,54.968,96,904,21,3199,3418
12.397,5806,12752,3418,52.562,54.906,51.718,52.0,51.718,54.906,96,903,21,3199,3418
12.611,5806,12752,3424,52.656,55.093,51.75,52.125,51.687,55.093,96,903,21,3199,3418
12.824,5806,12752,3424,52.875,55.031,51.843,52.125,51.718,55.031,96,903,21,3199,3418
13.039,5806,12752,3424,52.625,55.062,51.843,52.125,51.843,55.062,96,903,21,3199,3418
13.252,5845,12831,3418,52.937,54.75,51.781,52.25,51.75,54.75,96,909,21,3199,3416
13.467,5806,12792,3418,53.156,55.125,51.75,52.156,51.75,55.125,96,903,21,3199,3417
13.68,5806,12792,3418,52.937,55.281,51.906,52.187,51.937,55.281,96,904,21,3199,3417
13.896,5806,12792,3418,52.843,55.031,51.937,52.156,51.937,55.031,96,904,21,3199,3417
14.11,5845,12831,3418,52.875,55.218,51.843,52.406,51.937,55.218,96,903,21,3199,3417
14.324,5845,12792,3418,53.125,55.125,51.812,52.312,51.968,55.125,96,903,22,3199,3417
14.538,5806,12792,3424,52.937,55.406,51.937,52.312,52.0,55.406,96,903,21,3199,3417
14.751,5806,12752,3418,52.875,55.218,51.937,52.218,52.156,55.218,96,903,21,3199,3416
14.964,5806,12752,3424,53.375,55.281,51.937,52.375,51.937,55.281,96,904,21,3199,3416
15.179,5806,12752,3424,53.0,55.125,52.156,52.281,52.187,55.125,96,904,21,3199,3414
15.392,5806,12752,3424,52.906,55.468,51.968,52.312,52.093,55.468,96,904,21,3199,3414
15.605,5806,12752,3424,52.75,55.281,52.0,52.5,52.062,55.281,96,904,21,3199,3416
15.819,5806,12792,3418,53.218,55.156,52.093,52.312,51.937,55.156,96,903,21,3199,3415
16.033,5884,12870,3418,53.062,55.25,52.093,52.343,52.062,55.25,96,904,22,3199,3415
16.248,5884,12910,3458,53.062,55.562,52.093,52.406,52.031,55.562,96,904,22,3199,3416
16.462,5924,12910,3458,53.531,55.406,52.093,52.593,52.281,55.406,96,904,22,3199,3416
16.675,5884,12870,3418,53.343,55.218,52.187,52.5,52.156,55.218,96,904,22,3199,3414
16.889,5845,12792,3418,53.0,55.312,52.125,52.5,52.156,55.312,96,905,22,3199,3414
17.104,5924,12910,3418,53.093,55.531,52.093,52.625,52.281,55.531,96,904,22,3199,3411
17.317,5884,12831,3418,53.468,55.375,52.156,52.593,52.187,55.375,96,903,21,3199,3416
17.531,5845,12870,3418,53.156,55.593,52.218,52.5,52.218,55.593,96,904,21,3199,3416
17.745,5845,12831,3418,53.125,55.406,52.125,52.5,52.187,55.406,96,903,21,3199,3415
17.959,5806,12792,3418,53.625,55.781,52.187,52.656,52.343,55.781,96,905,21,3199,3422
18.179,6306,13517,3497,53.937,55.562,52.25,52.781,52.468,55.562,96,904,22,3199,3429
18.393,6462,13792,3530,53.843,56.062,52.25,52.75,52.468,56.062,96,903,22,3199,3429
18.607,6188,13360,3497,53.375,55.5,52.406,52.687,52.343,55.5,96,904,22,3199,3429
18.821,6031,13124,3458,53.25,55.812,52.343,52.593,52.406,55.812,96,904,22,3199,3429
19.034,5963,13028,3458,53.437,55.593,52.25,52.843,52.375,55.593,96,904,22,3199,3432
19.248,5884,12949,3458,53.468,56.062,52.531,52.75,52.531,56.062,96,903,22,3199,3432
19.463,5845,12870,3418,53.343,55.625,52.437,52.781,52.531,55.625,96,904,22,3199,3432
19.677,5845,12831,3418,53.281,55.906,52.406,52.75,52.5,55.906,96,904,22,3199,3431
19.895,5845,12870,3418,53.531,55.968,52.406,52.968,52.656,55.968,96,905,22,3199,3431
20.11,5727,12713,3384,53.843,55.812,52.312,53.0,52.531,55.812,96,909,22,3199,3429
20.323,5806,12831,3418,53.937,55.718,52.437,52.812,52.5,55.718,96,904,21,3199,3430
20.537,5884,12910,3418,53.468,55.75,52.406,52.875,52.593,55.75,96,904,22,3199,3430
20.751,5845,12831,3418,53.187,55.75,52.343,53.031,52.593,55.75,96,904,22,3199,3430
20.969,5727,12673,3424,53.718,55.562,52.437,53.093,52.531,55.562,96,908,21,3199,3430
21.183,5727,12673,3384,53.812,56.281,52.406,52.906,52.531,56.281,96,904,21,3199,3431
21.397,5767,12752,3418,53.718,55.687,52.468,53.0,52.437,55.687,96,904,21,3199,3431
21.611,5767,12752,3418,53.625,56.031,52.437,52.843,52.625,56.031,96,904,21,3199,3431
21.826,5806,12792,3418,53.468,55.843,52.5,53.093,52.781,55.843,96,904,21,3199,3424
22.04,5806,12752,3418,53.937,55.937,52.531,53.0,52.75,55.937,96,903,21,3199,3424
22.256,5806,12752,3418,53.625,55.781,52.593,53.062,52.781,55.781,96,904,21,3199,3424
22.47,5806,12752,3418,53.531,55.906,52.625,52.937,52.875,55.906,96,904,21,3199,3424
22.683,5806,12752,3418,53.718,56.218,52.593,53.187,52.875,56.218,96,904,21,3199,3423
22.897,5806,12792,3418,53.906,56.0,52.531,53.125,52.875,56.0,96,904,21,3199,3422
23.112,5806,12792,3418,53.625,56.093,52.75,53.125,52.656,56.093,96,904,21,3199,3422
23.325,5806,12792,3418,53.5,55.968,52.656,53.312,52.718,55.968,96,903,21,3199,3422
23.537,5806,12792,3418,53.968,56.312,52.593,53.125,52.75,56.312,96,903,21,3199,3422
23.752,5806,12752,3418,53.656,56.062,52.75,53.093,52.687,56.062,96,903,21,3199,3421
23.965,5806,12752,3418,53.718,55.937,52.687,53.031,52.75,55.937,96,904,21,3199,3421
24.178,5806,12752,3418,54.062,56.281,52.625,53.25,52.812,56.281,96,904,21,3199,3421
24.392,5806,12752,3418,53.875,56.031,52.75,53.218,52.718,56.312,96,904,21,3199,3420
24.606,5806,12752,3418,53.812,56.156,52.843,53.125,52.906,56.156,96,904,21,3199,3420
24.819,5806,12752,3418,53.75,56.0,52.75,53.312,52.906,56.0,96,904,21,3199,3419
25.033,5806,12792,3418,54.156,56.312,52.75,53.125,52.968,56.312,96,903,21,3199,3419
25.246,5806,12752,3379,53.968,56.093,52.781,53.218,53.062,56.093,96,904,21,3199,3419
25.461,5806,12713,3379,53.812,56.281,52.781,53.343,53.031,56.281,96,904,21,3199,3419
25.676,5806,12752,3379,53.875,56.062,52.812,53.312,53.031,56.062,96,905,21,3199,3417
25.889,5884,12831,3379,54.187,56.375,52.968,53.406,53.093,56.375,96,903,22,3199,3419
26.104,5845,12792,3379,53.906,56.562,52.875,53.25,53.156,56.562,96,903,21,3199,3419
26.318,5845,12752,3379,53.875,56.343,52.812,53.5,53.156,56.343,96,903,21,3199,3419
26.532,5806,12752,3340,54.281,56.25,52.906,53.437,53.093,56.25,96,903,21,3199,3419
26.746,5806,12713,3340,53.968,56.156,53.062,53.406,53.093,56.156,96,904,21,3199,3418
26.961,5845,12752,3340,53.843,56.562,52.906,53.343,53.031,56.562,96,904,21,3199,3416
27.175,5806,12752,3340,54.312,56.687,52.875,53.562,53.218,56.687,96,903,21,3199,3416
27.389,5806,12752,3340,54.187,56.375,52.875,53.531,53.187,56.375,96,904,21,3199,3416
27.604,5806,12713,3340,54.406,56.312,53.062,53.468,53.187,56.312,96,903,21,3199,3416
27.817,5806,12713,3345,53.937,56.562,53.0,53.468,53.187,56.562,96,903,21,3199,3415
28.031,5806,12713,3340,54.312,56.656,52.937,53.593,53.218,56.656,96,904,21,3199,3415
28.245,5806,12713,3345,54.187,56.531,52.968,53.593,53.343,56.531,96,905,21,3199,3415
28.459,5806,12713,3345,54.218,56.343,53.062,53.468,53.281,56.343,96,904,21,3199,3415
28.672,5806,12713,3345,54.375,56.562,53.093,53.687,53.343,56.562,96,903,21,3199,3415
28.887,5806,12713,3340,54.0,56.812,53.031,53.687,53.25,56.812,96,903,21,3199,3415
29.101,5806,12713,3340,54.5,56.562,53.218,53.656,53.375,56.562,96,904,21,3199,3415
29.316,5806,12713,3340,54.156,56.562,53.125,53.593,53.343,56.562,96,905,21,3199,3415
29.53,5806,12713,3340,54.156,56.437,53.031,53.781,53.343,56.437,96,904,21,3199,3414
29.744,5806,12713,3340,54.218,56.875,53.0,53.625,53.375,56.875,96,903,21,3199,3414
29.957,5806,12713,3340,54.375,56.593,53.187,53.656,53.312,56.593,96,903,21,3199,3414
30.171,5806,12713,3340,54.343,56.625,53.125,53.593,53.437,56.625,96,903,21,3199,3414
30.386,5727,12595,3345,54.468,56.281,53.156,53.812,53.375,56.281,96,904,21,3199,3414
30.6,5727,12595,3345,54.437,56.843,53.031,53.718,53.312,56.5,96,904,21,3199,3414
30.816,5727,12673,3340,54.843,56.812,53.343,53.625,53.312,56.812,96,904,21,3199,3412
31.031,5767,12792,3340,54.593,56.343,53.187,53.687,53.406,56.343,96,907,21,3199,3413
31.246,5767,12752,3340,54.406,56.656,53.218,53.937,53.468,56.656,96,903,21,3199,3415
31.46,5767,12713,3345,54.656,56.625,53.093,53.843,53.468,56.625,96,912,21,3199,3415
31.673,5688,12595,3345,54.5,56.562,53.281,53.812,53.375,56.562,96,904,21,3199,3413
31.887,5649,12516,3345,54.25,56.468,53.281,53.781,53.562,56.468,96,904,21,3199,3413
32.1,5727,12634,3345,54.718,56.875,53.312,53.937,53.625,56.875,96,905,21,3199,3413
32.313,5767,12673,3340,54.468,56.593,53.343,53.843,53.562,56.593,96,903,21,3199,3413
32.526,5767,12673,3340,54.375,57.062,53.312,53.781,53.718,57.062,96,903,21,3199,3413
32.741,5304,11906,3227,54.343,56.406,53.343,54.031,53.5,56.406,79,903,20,3199,3413
32.956,5147,11748,3188,54.875,56.5,53.312,53.968,53.5,56.5,85,902,20,3199,3413
33.17,5029,11551,3193,54.562,56.625,53.406,53.937,53.468,56.625,79,905,19,3199,3413
33.384,4951,11393,3153,54.531,56.406,53.375,53.875,53.468,56.406,77,904,19,3199,3413
33.597,4872,11314,3153,54.812,56.187,53.281,53.968,53.406,56.187,78,907,18,3199,3413
33.811,4880,11235,3114,54.5,56.468,53.281,53.937,53.468,56.468,78,906,18,3199,3413
34.025,4841,11196,3114,54.718,56.625,53.375,53.906,53.343,56.625,78,904,18,3199,3413
34.238,4841,11196,3114,54.343,56.343,53.312,54.093,53.437,56.343,79,903,18,3199,3412
34.451,4841,11196,3114,54.562,56.875,53.375,53.968,53.375,56.875,79,904,17,3199,3412
34.664,4841,11196,3114,54.468,56.562,53.375,53.937,53.531,56.562,78,906,17,3199,3412
34.878,4801,11196,3114,54.5,56.375,53.281,54.093,53.5,56.375,78,903,17,3199,3412
35.091,4801,11196,3114,54.812,56.687,53.562,54.0,53.375,56.687,79,909,17,3199,3412
35.305,4801,11156,3114,54.625,56.5,53.437,53.906,53.375,56.5,79,907,17,3199,3412
35.519,4841,11196,3114,54.437,56.5,53.468,53.937,53.5,56.5,78,902,17,3199,3412
35.731,4841,11196,3114,54.437,56.437,53.312,53.968,53.437,56.437,79,905,17,3199,3412
35.946,4801,11156,3114,54.75,56.75,53.468,54.062,53.531,56.75,78,904,17,3199,3412
36.158,4801,11156,3114,54.468,56.531,53.375,53.968,53.5,56.531,77,902,17,3199,3412
36.371,4841,11156,3114,54.343,56.375,53.343,54.093,53.531,56.375,79,907,16,3199,3412
36.585,4841,11156,3114,54.812,56.656,53.468,53.937,53.531,56.656,78,907,16,3199,3412
36.799,4841,11156,3114,54.531,56.468,53.5,53.875,53.625,56.468,79,909,16,3199,3412
37.013,4841,11156,3114,54.5,56.562,53.406,54.156,53.531,56.562,79,907,16,3199,3412
37.226,4841,11156,3114,54.531,56.343,53.593,54.031,53.5,56.343,79,907,16,3199,3412
37.439,4841,11156,3114,54.531,56.687,53.531,54.031,53.718,56.687,79,909,16,3199,3412
37.653,4801,11156,3114,55.031,56.562,53.406,54.125,53.656,56.562,79,904,16,3199,3412
37.867,4801,11196,3114,54.531,56.312,53.437,54.093,53.437,56.562,78,909,16,3199,3412
38.08,4794,11235,3114,54.5,56.593,53.531,54.062,53.5,56.437,78,905,16,3199,3412
38.294,4794,11196,3114,54.468,56.75,53.468,54.062,53.687,56.75,79,904,16,3199,3412
38.508,4801,11196,3114,54.875,56.531,53.406,54.187,53.687,56.531,78,906,16,3199,3412
38.721,4801,11156,3114,54.718,57.0,53.625,54.093,53.656,57.0,78,903,16,3199,3412
38.934,4801,11156,3114,54.468,56.656,53.468,54.062,53.718,56.656,78,909,16,3199,3412
39.147,4801,11156,3114,55.031,56.531,53.406,54.156,53.562,56.531,79,905,16,3199,3412
39.361,4801,11156,3114,54.718,56.625,53.625,54.093,53.656,56.625,78,903,16,3199,3412
39.574,4801,11156,3114,54.5,56.687,53.531,54.093,53.718,57.0,79,903,16,3199,3412
39.788,4801,11156,3114,54.531,56.625,53.5,54.281,53.625,56.625,78,904,16,3199,3414
40.001,4801,11156,3114,54.937,56.531,53.687,54.156,53.687,56.531,77,905,16,3199,3414
40.215,4801,11156,3114,54.75,57.0,53.531,54.125,53.593,57.0,78,905,16,3199,3414
40.429,4801,11156,3114,54.562,57.031,53.562,54.343,53.687,57.031,79,902,16,3199,3414
40.643,4801,11156,3114,55.125,56.75,53.531,54.312,53.75,56.75,78,904,16,3199,3414
40.858,4801,11156,3114,54.75,56.562,53.781,54.218,53.656,56.562,79,904,16,3199,3414
41.07,4801,11156,3114,54.718,56.906,53.562,54.156,53.781,56.906,78,904,16,3199,3414
41.285,4801,11196,3114,54.843,56.656,53.531,54.25,53.718,57.093,78,909,16,3199,3414
41.499,4801,11196,3114,55.062,56.75,53.625,54.25,53.75,56.75,79,904,16,3199,3414
41.711,4841,11196,3114,54.812,56.625,53.656,54.187,53.781,56.625,79,909,16,3199,3414
41.925,4841,11156,3114,54.843,56.968,53.625,54.5,53.687,56.968,78,907,16,3199,3414
42.138,4801,11196,3114,55.156,56.781,53.562,54.218,53.687,56.781,78,905,16,3199,3414
42.353,4801,11156,3114,54.937,56.531,53.718,54.312,53.687,56.781,78,910,16,3199,3414
42.565,4801,11156,3114,54.781,56.937,53.593,54.5,53.781,56.937,78,903,16,3199,3414
42.78,4841,11156,3114,54.843,56.906,53.625,54.343,53.781,56.906,78,906,16,3199,3414
42.994,4801,11156,3114,54.906,56.781,53.843,54.25,53.781,56.781,79,909,16,3199,3414
43.208,4801,11156,3114,54.906,56.593,53.656,54.281,53.812,56.593,79,903,16,3199,3414
43.42,4801,11156,3114,54.75,56.906,53.687,54.468,53.843,56.906,79,908,16,3199,3414
43.633,4801,11196,3114,55.312,56.687,53.75,54.343,53.843,56.687,79,904,16,3199,3414
43.846,4801,11156,3114,54.781,57.25,53.75,54.25,53.875,57.25,79,904,16,3199,3414
44.059,4841,11156,3114,55.218,56.968,53.625,54.406,53.875,56.968,80,905,16,3199,3414
44.273,4841,11156,3114,54.875,56.937,53.718,54.375,53.843,56.937,78,904,16,3199,3414
44.486,4841,11156,3114,54.906,56.812,53.75,54.406,53.937,56.812,79,904,16,3199,3414
44.7,4841,11156,3114,54.843,57.25,53.781,54.5,53.875,57.25,79,902,16,3199,3414
44.914,4841,11196,3114,55.0,56.968,53.875,54.406,53.875,56.968,78,902,16,3199,3414
45.127,4841,11196,3114,54.906,56.781,53.843,54.25,53.968,56.781,79,907,16,3199,3414
45.339,4841,11196,3114,54.812,57.093,53.718,54.562,53.875,57.093,80,904,16,3199,3414
45.552,4841,11196,3114,55.25,56.875,53.875,54.437,53.875,56.875,79,904,16,3199,3414
45.766,4833,11196,3114,55.0,57.0,53.781,54.343,53.875,57.0,78,910,16,3199,3414
45.979,4801,11196,3114,54.843,56.781,53.687,54.531,53.875,56.781,77,905,16,3199,3414
46.192,4841,11196,3114,54.875,57.25,53.875,54.406,53.906,57.25,79,906,16,3199,3414
46.404,4841,11196,3114,54.812,56.937,53.812,54.375,54.0,56.937,78,904,16,3199,3414
46.618,4833,11235,3114,55.437,56.75,53.687,54.562,53.906,56.75,79,909,16,3199,3414
46.831,4841,11235,3114,55.062,57.125,53.937,54.468,53.937,57.125,79,908,16,3199,3414
47.045,4841,11235,3114,54.875,56.906,53.937,54.437,53.968,56.906,79,906,16,3199,3414
47.257,4841,11235,3114,54.906,57.375,53.843,54.562,54.0,57.375,79,904,16,3199,3414
47.472,4841,11235,3114,55.312,57.062,53.781,54.5,54.031,57.062,79,904,16,3199,3414
47.685,4841,11196,3114,55.031,56.843,53.906,54.406,53.968,56.843,79,904,16,3199,3414
47.897,4841,11196,3114,55.031,57.375,53.843,54.656,53.968,57.375,78,905,16,3199,3414
48.111,4841,11196,3114,55.437,57.312,53.812,54.531,53.968,57.312,79,903,16,3199,3414
48.325,4841,11196,3114,55.125,57.125,53.906,54.562,53.906,57.125,78,904,16,3199,3414
48.539,4801,11196,3114,55.062,56.968,53.875,54.656,54.156,56.968,79,909,16,3199,3414
48.753,4841,11196,3114,55.062,57.375,53.781,54.562,54.031,57.375,78,908,16,3199,3414
48.966,4841,11196,3114,55.343,57.031,53.968,54.531,54.062,57.031,78,904,16,3199,3414
49.179,4841,11196,3114,55.156,57.187,53.875,54.5,54.093,57.187,79,908,16,3199,3414
49.392,4841,11196,3114,55.062,56.937,53.75,54.593,54.0,56.937,79,905,16,3199,3414
49.606,4801,11156,3114,55.437,57.281,54.0,54.562,54.031,57.281,78,907,16,3199,3414
49.82,4841,11156,3114,54.968,57.125,53.968,54.5,54.187,57.125,78,905,16,3199,3414
50.032,4841,11156,3114,55.343,56.906,53.875,54.625,54.156,56.906,79,904,16,3199,3414
50.246,4841,11235,3114,55.281,57.281,53.968,54.593,54.062,57.281,79,905,16,3199,3414
50.461,4841,11235,3114,55.125,57.375,54.0,54.562,53.968,57.375,78,904,16,3199,3414
50.675,4841,11196,3114,55.031,57.187,53.906,54.75,54.093,57.187,79,904,16,3199,3414
50.888,4841,11196,3114,55.406,57.031,53.875,54.562,54.156,57.031,78,903,16,3199,3414
51.101,4841,11196,3114,55.187,57.25,54.062,54.593,54.093,57.25,79,908,16,3199,3414
51.314,4841,11196,3114,55.125,57.062,53.968,54.687,54.125,57.062,79,904,16,3199,3414
51.528,4841,11196,3114,55.406,57.562,53.906,54.656,54.125,57.562,79,905,16,3199,3414
51.742,4801,11196,3114,55.312,57.0,54.125,54.562,54.125,57.0,79,907,16,3199,3414
51.956,4841,11235,3114,55.156,57.281,53.937,54.593,54.218,57.281,78,904,16,3199,3414
52.17,4801,11196,3114,55.125,57.031,53.875,54.812,54.156,57.031,78,909,16,3199,3414
52.383,4801,11196,3114,55.312,57.5,54.156,54.687,54.218,57.5,78,907,16,3199,3414
52.597,4801,11156,3114,55.125,57.062,54.0,54.656,54.25,57.062,79,904,16,3199,3414
52.811,4801,11156,3114,55.093,57.312,54.0,54.812,54.187,57.312,80,904,16,3199,3414
53.024,4841,11196,3114,55.406,57.156,54.125,54.718,54.156,57.156,78,906,16,3199,3414
53.237,4841,11196,3114,55.312,57.625,54.093,54.562,54.156,57.625,79,904,16,3199,3414
53.449,4801,11156,3114,55.156,57.25,54.093,54.75,54.218,57.25,79,904,16,3199,3417
53.663,4794,11156,3114,55.187,57.093,54.125,54.718,54.187,57.093,78,902,16,3199,3417
53.877,4801,11156,3114,55.312,57.437,54.125,54.75,54.25,57.187,78,903,16,3199,3417
54.09,4841,11156,3114,55.218,57.125,54.0,54.687,54.312,57.593,79,909,16,3199,3417
54.303,4841,11156,3114,55.468,57.187,53.937,54.718,54.25,57.187,78,903,16,3199,3417
54.516,4801,11156,3114,55.218,57.125,54.125,54.718,54.218,57.125,77,907,16,3199,3417
54.73,4801,11156,3114,55.187,57.5,54.062,54.656,54.343,57.5,78,904,16,3199,3417
54.944,4801,11235,3114,55.531,57.156,53.937,54.906,54.343,57.156,79,907,16,3199,3417
55.158,4841,11235,3114,55.312,57.343,54.062,54.75,54.281,57.343,78,904,16,3199,3417
55.372,4841,11196,3114,55.375,57.125,54.125,54.687,54.343,57.125,78,909,16,3199,3417
55.585,4841,11196,3114,55.656,57.468,54.062,54.906,54.312,57.468,79,904,16,3199,3417
55.798,4841,11196,3114,55.468,57.312,54.187,54.781,54.218,57.312,78,904,16,3199,3417
56.012,4841,11196,3114,55.25,57.187,54.125,54.75,54.406,57.187,78,904,16,3199,3417
56.224,4841,11196,3114,55.406,57.468,54.093,54.906,54.343,57.468,78,904,16,3199,3417
56.437,4841,11196,3114,55.5,57.281,54.25,54.843,54.281,57.281,80,904,16,3199,3417
56.651,4841,11156,3114,55.312,57.687,54.156,54.718,54.375,57.687,79,907,16,3199,3417
56.865,4841,11196,3114,55.187,57.125,54.125,55.0,54.375,57.125,79,907,16,3199,3417
57.079,4841,11196,3114,55.718,57.468,54.093,54.875,54.343,57.468,77,906,16,3199,3417
57.292,4841,11235,3114,55.406,57.25,54.156,54.812,54.375,57.25,78,902,16,3199,3417
57.506,4841,11196,3114,55.312,57.625,54.125,55.031,54.406,57.625,79,905,16,3199,3417
57.72,4841,11196,3114,55.375,57.187,54.125,55.062,54.406,57.187,79,905,16,3199,3417
57.934,4841,11196,3114,55.656,57.5,54.312,54.843,54.343,57.5,79,909,16,3199,3417
58.148,4841,11235,3114,55.468,57.281,54.156,54.843,54.5,57.281,78,909,16,3199,3417
58.362,4912,11354,3153,55.437,57.593,54.187,55.062,54.468,57.593,88,907,16,3199,3418
58.575,4872,11314,3153,56.0,57.187,54.156,54.968,54.437,57.187,91,911,16,3199,3415
58.79,4951,11393,3153,55.718,57.437,54.125,54.937,54.406,57.437,89,903,17,3199,3416
59.007,4990,11472,3153,55.687,57.531,54.187,54.875,54.406,57.531,76,911,17,3199,3422
59.222,4990,11472,3153,55.656,57.625,54.187,54.843,54.437,57.625,78,905,17,3199,3422
59.436,4990,11511,3153,55.562,57.437,54.093,55.062,54.375,57.437,82,907,17,3199,3423
59.649,4951,11432,3153,55.843,57.375,54.312,55.031,54.531,57.375,79,908,17,3199,3427
