t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
80.054,7651,15432,3799,57.687,61.031,56.5,56.968,56.968,61.031,99,1004,31,3199,2820
80.168,7639,15432,3799,57.437,60.843,56.375,56.906,57.093,60.843,99,1003,31,3199,2820
80.283,7639,15432,3799,57.437,60.781,56.375,57.0,57.125,60.781,99,1004,31,3199,2820
80.398,7651,15432,3799,57.5,60.656,56.468,56.937,57.187,60.656,99,1003,31,3199,2820
80.513,7651,15432,3799,57.593,61.125,56.375,57.0,57.093,60.75,99,1003,31,3199,2820
80.627,7651,15432,3799,57.625,60.906,56.375,57.0,57.125,60.906,99,1002,31,3199,2820
80.742,7651,15432,3799,57.718,60.812,56.343,56.875,57.093,60.812,99,1004,31,3199,2820
80.855,7651,15432,3799,57.75,60.75,56.281,56.906,57.031,60.75,99,1004,31,3199,2820
80.969,7639,15432,3799,57.75,61.093,56.562,57.093,57.062,61.093,99,1002,31,3199,2820
81.084,7639,15432,3799,57.562,60.968,56.468,57.093,57.187,60.968,99,1002,31,3199,2820
81.199,7651,15432,3799,57.593,60.875,56.468,57.0,57.218,60.875,99,1003,31,3199,2820
81.314,7639,15432,3799,57.687,61.031,56.437,57.031,57.218,61.031,99,1003,31,3199,2820
81.428,7639,15432,3799,57.75,60.875,56.437,57.0,57.156,60.875,99,1003,31,3199,2820
81.544,7651,15432,3799,57.531,60.812,56.406,57.0,57.093,60.812,99,1004,31,3199,2820
81.658,7639,15432,3799,57.781,60.75,56.375,56.937,57.125,60.75,99,1004,31,3199,2820
81.771,7639,15432,3799,57.875,61.093,56.375,56.937,57.187,61.093,99,1003,31,3199,2820
81.884,7651,15432,3799,57.718,60.781,56.562,56.937,57.156,60.781,99,1003,31,3199,2820
81.998,7639,15432,3799,57.75,61.156,56.5,57.093,57.218,61.156,99,1004,31,3199,2820
82.111,7651,15432,3799,57.687,61.0,56.468,57.031,57.25,61.0,99,1002,31,3199,2820
82.225,7639,15432,3799,57.687,60.906,56.468,57.0,57.25,60.906,99,1003,31,3199,2820
82.341,7651,15432,3799,57.625,60.781,56.468,57.031,57.156,60.781,99,1003,31,3199,2820
82.455,7639,15432,3799,57.906,61.187,56.468,57.093,57.187,61.187,99,1004,31,3199,2820
82.57,7639,15432,3799,58.031,61.125,56.468,57.125,57.218,61.125,99,1003,31,3199,2820
82.685,7651,15432,3799,57.75,61.187,56.687,57.062,57.187,61.187,99,1005,31,3199,2820
82.8,7639,15432,3799,57.75,61.062,56.718,57.187,57.25,61.062,99,1003,31,3199,2820
82.915,7639,15432,3799,57.781,60.906,56.593,57.187,57.343,60.906,99,1004,31,3199,2820
83.029,7651,15432,3799,57.718,60.812,56.593,57.125,57.312,60.812,99,1002,31,3199,2820
83.143,7639,15432,3799,57.718,61.281,56.531,57.125,57.312,61.281,99,1003,31,3199,2820
83.258,7651,15432,3799,57.718,61.125,56.531,57.031,57.312,61.125,99,1003,31,3199,2820
83.373,7639,15432,3799,58.156,61.062,56.437,57.031,57.281,61.062,99,1003,31,3199,2820
83.487,7639,15471,3799,58.093,60.843,56.562,57.0,57.281,60.843,99,1004,31,3199,2820
83.601,7639,15432,3799,57.812,60.937,56.531,57.0,57.281,60.937,99,1004,31,3199,2820
83.715,7651,15471,3799,57.937,61.281,56.687,57.281,57.343,61.281,99,1003,31,3199,2820
83.83,7651,15432,3799,57.843,61.093,56.687,57.281,57.437,61.093,99,1003,31,3199,2820
83.946,7651,15471,3799,57.781,61.062,56.687,57.218,57.468,61.062,99,1003,31,3199,2820
84.06,7639,15471,3799,57.75,60.875,56.656,57.281,57.375,60.875,99,1004,31,3199,2820
84.175,7639,15471,3799,58.218,60.937,56.656,57.25,57.437,60.937,99,1003,31,3199,2820
84.29,7651,15471,3799,57.906,61.0,56.687,57.25,57.406,61.0,99,1003,31,3199,2820
84.405,7639,15471,3799,58.125,61.375,56.656,57.187,57.406,61.375,99,1003,31,3199,2820
84.519,7678,15471,3799,58.093,61.156,56.562,57.125,57.312,61.156,99,1003,31,3199,2820
84.632,7651,15471,3799,58.031,61.093,56.781,57.156,57.375,61.093,99,1004,31,3199,2820
84.746,7639,15471,3799,57.75,61.25,56.656,57.343,57.468,61.25,99,1004,31,3199,2820
84.86,7639,15471,3799,57.843,61.093,56.75,57.343,57.468,61.093,99,1003,31,3199,2820
84.975,7639,15471,3799,57.906,61.187,56.75,57.375,57.468,61.187,99,1004,31,3199,2820
85.091,7651,15432,3799,58.156,61.093,56.75,57.343,57.406,61.093,99,1005,31,3199,2820
85.206,7639,15471,3799,57.75,61.031,56.687,57.25,57.406,61.031,99,1003,31,3199,2820
85.32,7639,15471,3799,57.781,61.468,56.75,57.25,57.437,61.468,99,1004,31,3199,2820
85.435,7651,15471,3799,58.187,61.25,56.656,57.187,57.406,61.25,99,1004,31,3199,2820
85.55,7639,15471,3799,58.218,61.187,56.687,57.25,57.468,61.187,99,1003,31,3199,2820
85.669,7651,15471,3799,58.25,61.375,56.656,57.281,57.468,61.375,99,1003,31,3199,2820
85.787,7639,15471,3799,58.062,61.218,56.718,57.312,57.562,61.218,99,1003,31,3199,2820
85.905,7639,15432,3799,57.968,61.312,56.718,57.312,57.5,61.312,99,1003,31,3199,2820
86.022,7651,15432,3799,57.906,61.156,56.781,57.406,57.562,61.156,99,1003,31,3199,2820
86.136,7639,15471,3799,57.781,61.031,56.75,57.312,57.5,61.031,99,1004,31,3199,2820
86.25,7639,15471,3799,58.187,61.562,56.781,57.312,57.5,61.562,99,1004,31,3199,2820
86.365,7639,15471,3799,58.312,61.343,56.781,57.25,57.531,61.343,99,1004,31,3199,2820
86.479,7639,15471,3799,58.093,61.25,56.843,57.25,57.531,61.25,99,1004,31,3199,2820
86.593,7639,15471,3799,58.125,61.125,56.875,57.5,57.656,61.125,99,1003,31,3199,2820
86.706,7639,15471,3799,57.906,61.093,56.812,57.468,57.593,61.093,99,1003,31,3199,2820
86.82,7639,15471,3799,58.0,61.468,56.781,57.312,57.625,61.468,99,1003,31,3199,2820
86.935,7639,15471,3799,58.093,61.312,56.781,57.437,57.531,61.312,99,1005,31,3199,2820
87.049,7639,15471,3799,58.375,61.218,56.781,57.312,57.593,61.218,99,1002,31,3199,2820
87.164,7639,15471,3799,58.343,61.093,56.718,57.375,57.625,61.093,99,1004,31,3199,2820
87.278,7639,15471,3799,58.187,61.437,56.718,57.343,57.562,61.437,99,1003,31,3199,2820
87.391,7639,15510,3799,58.218,61.343,57.0,57.562,57.718,61.343,99,1003,31,3199,2820
87.506,7678,15510,3799,58.031,61.281,56.937,57.468,57.593,61.281,99,1003,31,3199,2820
87.619,7678,15510,3799,58.093,61.375,56.875,57.468,57.687,61.375,99,1003,31,3199,2820
87.733,7678,15510,3799,58.406,61.343,56.812,57.437,57.593,61.343,99,1003,31,3199,2820
87.848,7639,15471,3799,58.406,61.468,56.75,57.375,57.593,61.468,99,1003,31,3199,2820
87.963,7639,15471,3799,58.625,61.375,56.812,57.375,57.656,61.375,99,1004,31,3199,2820
88.077,7639,15471,3799,58.218,61.281,56.843,57.406,57.687,61.281,99,1002,31,3199,2820
88.191,7639,15471,3799,58.312,61.656,56.906,57.562,57.75,61.656,99,1002,31,3199,2820
88.305,7639,15471,3799,58.156,61.25,57.031,57.5,57.75,61.25,99,1004,31,3199,2820
88.418,7639,15471,3799,58.062,61.687,56.906,57.531,57.687,61.687,99,1002,31,3199,2820
88.532,7639,15471,3799,58.5,61.468,56.875,57.5,57.656,61.468,99,1003,31,3199,2820
88.647,7639,15471,3799,58.625,61.406,56.937,57.468,57.687,61.406,99,1003,31,3199,2820
88.762,7639,15471,3799,58.406,61.406,56.906,57.468,57.687,61.562,99,1004,31,3199,2820
88.878,7678,15471,3799,58.25,61.406,56.812,57.437,57.687,61.406,99,1003,31,3199,2820
88.993,7678,15471,3799,58.375,61.343,56.906,57.437,57.718,61.343,99,1004,31,3199,2820
89.106,7639,15471,3799,58.218,61.218,57.031,57.625,57.75,61.218,99,1002,31,3199,2820
89.22,7639,15471,3799,58.218,61.593,57.0,57.531,57.812,61.593,99,1003,31,3199,2820
89.334,7639,15510,3799,58.656,61.312,57.0,57.562,57.781,61.468,99,1003,31,3199,2820
89.448,7678,15510,3799,58.281,61.531,56.937,57.5,57.781,61.531,99,1002,31,3199,2820
89.562,7678,15510,3799,58.406,61.531,56.937,57.5,57.75,61.531,99,1004,31,3199,2820
89.677,7678,15510,3799,58.5,61.687,56.968,57.531,57.75,61.687,99,1003,31,3199,2820
89.791,7678,15510,3799,58.5,61.437,57.062,57.531,57.625,61.437,99,1004,31,3199,2820
89.906,7678,15510,3799,58.218,61.437,57.125,57.75,57.781,61.437,99,1003,31,3199,2820
90.019,7678,15510,3793,58.343,61.562,57.031,57.75,57.812,61.562,99,1002,31,3199,2820
90.135,7678,15510,3799,58.312,61.75,56.937,57.656,57.781,61.75,99,1004,31,3199,2820
90.248,7678,15510,3799,58.531,61.593,57.062,57.593,57.75,61.593,99,1003,31,3199,2820
90.362,7678,15510,3799,58.468,61.781,56.906,57.593,57.812,61.781,99,1003,31,3199,2820
90.476,7678,15510,3799,58.437,61.687,57.031,57.531,57.781,61.687,99,1004,31,3199,2820
90.59,7678,15510,3793,58.468,61.468,57.25,57.843,57.812,61.468,99,1003,31,3199,2820
90.704,7678,15510,3799,58.375,61.437,57.187,57.718,57.906,61.437,99,1004,31,3199,2820
90.819,7678,15510,3793,58.312,61.343,57.031,57.718,57.937,61.343,99,1004,31,3199,2820
90.934,7678,15510,3799,58.187,61.406,57.125,57.687,57.843,61.406,99,1003,31,3199,2820
91.049,7678,15510,3799,58.25,61.406,57.125,57.656,57.875,61.406,99,1004,31,3199,2820
91.165,7678,15510,3799,58.375,61.781,57.0,57.593,57.843,61.781,99,1003,31,3199,2820
91.279,7678,15510,3793,58.593,61.625,57.031,57.687,57.843,61.625,99,1003,31,3199,2820
91.395,7678,15510,3793,58.562,61.625,57.062,57.625,57.875,61.625,99,1004,31,3199,2820
91.51,7678,15510,3793,58.718,61.531,57.125,57.593,57.937,61.531,99,1003,31,3199,2820
91.625,7678,15471,3793,58.5,61.5,57.093,57.656,57.875,61.5,99,1002,31,3199,2820
91.742,7678,15510,3799,58.5,61.406,57.187,57.656,57.781,61.406,99,1003,31,3199,2820
91.855,7639,15471,3799,58.437,61.781,57.093,57.875,57.843,61.781,99,1003,31,3199,2826
91.97,7639,15471,3799,58.562,61.656,57.156,57.906,57.875,61.656,99,1004,31,3199,2826
92.086,7639,15471,3799,58.406,61.843,57.218,57.906,58.062,61.843,99,1004,31,3199,2826
92.201,7639,15510,3799,58.218,61.625,57.093,57.843,57.968,61.625,99,1003,31,3199,2826
92.315,7639,15471,3799,58.437,61.562,57.156,57.812,58.031,61.562,99,1003,31,3199,2826
92.435,7639,15510,3799,58.5,61.718,57.218,57.875,57.812,61.718,99,1004,31,3199,2826
92.55,7678,15510,3799,58.593,61.531,57.156,57.781,58.093,61.531,99,1003,31,3199,2826
92.663,7678,15510,3793,58.375,61.468,57.187,57.75,58.031,61.468,99,1003,31,3199,2826
92.779,7678,15510,3793,58.375,61.531,57.218,57.781,57.968,61.531,99,1003,31,3199,2826
92.893,7678,15510,3799,58.812,61.437,57.187,57.781,58.0,61.437,99,1004,31,3199,2826
93.007,7678,15510,3799,58.812,61.875,57.187,57.781,58.0,61.875,99,1003,31,3199,2826
93.123,7678,15510,3799,58.812,61.781,57.031,57.781,57.968,61.781,99,1003,31,3199,2826
93.239,7678,15549,3793,58.593,61.687,57.218,57.812,57.968,61.687,99,1003,31,3199,2829
93.354,7678,15549,3793,58.625,61.5,57.093,57.75,57.937,61.781,99,1002,31,3199,2829
93.468,7678,15549,3793,58.781,61.625,57.093,57.75,58.0,61.625,99,1003,31,3199,2829
93.583,7639,15510,3799,58.781,61.531,57.375,58.031,57.968,61.531,99,1003,31,3199,2829
93.699,7639,15471,3799,58.593,61.875,57.375,57.906,58.062,61.875,99,1003,30,3199,2830
93.814,7639,15510,3799,58.562,61.75,57.312,57.906,58.156,61.75,99,1003,30,3199,2830
93.929,7639,15471,3799,58.625,61.718,57.343,57.875,58.156,61.718,99,1004,31,3199,2830
94.044,7639,15471,3799,58.468,61.593,57.281,57.781,58.125,61.781,99,1002,31,3199,2830
94.159,7639,15471,3799,58.562,61.687,57.281,57.75,58.093,61.687,99,1003,31,3199,2830
94.273,7600,15471,3799,58.593,61.593,57.25,57.781,58.062,61.593,99,1002,30,3199,2830
94.389,7600,15471,3799,58.781,61.468,57.25,57.843,58.125,61.468,99,1004,30,3199,2830
94.503,7639,15471,3799,58.875,61.843,57.281,57.875,58.062,61.843,99,1003,31,3199,2830
94.618,7639,15471,3799,59.062,61.75,57.218,57.812,58.062,61.75,99,1002,31,3199,2830
94.733,7639,15471,3793,58.625,61.718,57.218,57.875,58.125,61.843,99,1003,31,3199,2830
94.848,7600,15432,3799,58.75,61.656,57.437,58.093,58.062,61.656,99,1004,31,3199,2830
94.962,7600,15432,3799,58.593,61.906,57.375,58.0,58.156,61.906,99,1002,30,3199,2830
95.075,7600,15432,3799,58.593,61.812,57.312,57.968,58.218,61.812,99,1002,30,3199,2830
95.19,7600,15432,3799,58.562,61.687,57.312,57.968,58.125,61.906,99,1002,30,3199,2830
95.304,7600,15432,3793,58.968,61.656,57.312,57.906,58.156,61.656,99,1002,30,3199,2830
95.419,7600,15432,3799,58.656,62.031,57.25,57.968,58.093,62.031,99,1001,31,3199,2830
95.534,7600,15393,3799,58.718,61.625,57.281,57.937,58.156,61.625,99,1002,30,3199,2830
95.649,7600,15432,3799,58.781,62.093,57.25,57.906,58.156,62.093,99,1002,30,3199,2830
95.764,7600,15432,3799,58.843,61.843,57.437,57.937,58.125,61.843,99,1004,30,3199,2830
95.879,7600,15432,3799,58.625,61.75,57.5,57.843,58.0,61.75,99,1002,30,3199,2830
95.993,7600,15432,3799,58.562,61.718,57.406,57.968,58.218,61.718,99,1003,31,3199,2830
96.106,7600,15393,3799,58.656,62.156,57.343,57.968,58.156,62.156,99,1003,30,3199,2830
96.223,7600,15432,3799,58.781,61.906,57.281,57.968,58.156,61.906,99,1003,30,3199,2830
96.338,7600,15432,3799,58.531,62.156,57.437,58.0,58.125,62.156,99,1003,30,3199,2830
96.453,7639,15432,3799,58.687,61.906,57.312,57.843,58.062,61.906,99,1003,30,3199,2830
96.567,7639,15432,3799,58.968,61.812,57.406,57.937,58.187,61.812,99,1002,30,3199,2830
96.682,7600,15393,3799,58.875,61.718,57.343,57.906,58.187,61.718,99,1003,30,3199,2830
96.797,7600,15432,3799,58.75,61.656,57.562,57.906,58.187,61.656,99,1003,30,3199,2830
96.91,7639,15432,3799,58.75,62.0,57.437,58.125,58.125,62.0,99,1003,30,3199,2830
97.026,7639,15432,3799,58.937,61.906,57.5,58.0,58.218,61.906,99,1004,30,3199,2830
97.141,7639,15471,3793,58.687,61.843,57.406,58.125,58.25,61.843,99,1003,30,3199,2830
97.255,7600,15432,3799,58.687,61.593,57.406,58.093,58.218,61.593,99,1003,31,3199,2830
97.369,7600,15432,3799,59.031,62.031,57.437,58.031,58.25,62.031,99,1003,30,3199,2830
97.483,7639,15432,3793,59.031,61.906,57.437,57.968,58.187,61.906,99,1002,30,3199,2830
97.597,7639,15471,3799,58.75,61.843,57.312,57.968,58.187,61.843,99,1003,30,3199,2830
97.711,7639,15471,3793,58.687,61.75,57.562,58.156,58.187,61.75,99,1003,31,3199,2830
97.826,7639,15471,3799,58.937,62.125,57.531,58.125,58.343,62.125,99,1004,31,3199,2830
97.942,7600,15432,3799,58.718,61.687,57.531,58.187,58.25,61.687,99,1003,30,3199,2830
98.058,7639,15432,3799,58.718,62.187,57.5,58.125,58.218,62.187,99,1003,30,3199,2830
98.173,7639,15432,3793,58.718,62.0,57.437,58.062,58.343,62.0,99,1002,30,3199,2830
98.287,7639,15471,3793,58.718,61.875,57.468,58.031,58.281,61.875,99,1003,30,3199,2830
98.403,7639,15510,3793,58.718,62.0,57.5,58.062,58.281,62.0,99,1004,31,3199,2830
98.517,7600,15471,3793,58.625,62.218,57.437,58.093,58.312,62.218,99,1003,30,3199,2830
98.632,7639,15471,3793,58.718,61.843,57.437,58.062,58.281,61.843,99,1003,30,3199,2830
98.747,7639,15471,3793,59.031,62.218,57.5,58.093,58.281,62.218,99,1004,30,3199,2830
98.862,7639,15471,3793,59.156,62.062,57.437,58.093,58.312,62.062,99,1002,30,3199,2830
98.977,7639,15471,3793,59.156,61.937,57.375,58.0,58.25,61.937,99,1004,30,3199,2830
99.093,7600,15432,3799,58.843,62.093,57.437,58.062,58.218,62.093,99,1003,30,3199,2830
99.208,7600,15432,3799,58.843,61.906,57.625,58.125,58.312,61.906,99,1003,30,3199,2830
99.323,7639,15432,3799,58.968,61.875,57.625,58.218,58.218,61.875,99,1003,30,3199,2830
99.436,7639,15432,3799,58.718,62.312,57.531,58.187,58.343,62.312,99,1004,30,3199,2830
99.551,7639,15471,3793,58.75,62.062,57.531,58.187,58.312,62.062,99,1003,30,3199,2830
99.667,7600,15393,3799,58.843,61.875,57.531,58.093,58.25,61.875,99,1002,31,3199,2830
99.782,7639,15393,3799,59.187,61.843,57.531,58.125,58.312,61.843,99,1003,30,3199,2830
99.897,7639,15432,3799,58.937,61.968,57.468,58.125,58.375,61.968,99,1003,30,3199,2830
100.012,7639,15432,3793,58.781,61.906,57.531,58.156,58.312,61.906,99,1002,30,3199,2830
100.126,7639,15432,3799,59.031,61.875,57.531,58.156,58.343,61.875,99,1003,30,3199,2830
100.239,7639,15432,3793,59.093,61.937,57.625,58.312,58.281,62.187,99,1003,30,3199,2830
100.353,7600,15393,3799,58.843,61.875,57.625,58.312,58.312,61.875,99,1003,30,3199,2830
100.467,7600,15393,3799,58.843,62.375,57.593,58.187,58.468,62.375,99,1002,30,3199,2830
100.582,7600,15432,3799,58.906,61.906,57.562,58.218,58.406,61.906,99,1002,30,3199,2830
100.698,7600,15432,3793,58.781,62.281,57.562,58.156,58.5,62.281,99,1003,30,3199,2830
100.812,7639,15432,3793,58.75,62.156,57.5,58.156,58.375,62.156,99,1003,30,3199,2830
100.926,7600,15393,3799,59.031,62.0,57.531,58.156,58.375,62.0,99,1004,30,3199,2830
101.041,7600,15393,3799,59.156,61.875,57.531,58.156,58.406,61.875,99,1003,30,3199,2830
101.154,7639,15393,3793,58.937,62.343,57.75,58.375,58.343,62.343,99,1002,30,3199,2830
101.269,7639,15432,3793,58.968,62.156,57.687,58.25,58.5,62.156,99,1005,30,3199,2830
101.383,7639,15432,3793,58.781,62.093,57.656,58.312,58.531,62.093,99,1004,30,3199,2830
101.497,7600,15432,3793,58.812,61.906,57.625,58.218,58.375,61.906,99,1003,30,3199,2829
101.612,7600,15432,3793,58.906,62.375,57.625,58.156,58.468,62.375,99,1003,30,3199,2829
101.727,7639,15432,3799,59.156,62.187,57.593,58.187,58.437,62.187,99,1002,30,3199,2829
101.842,7639,15432,3793,59.25,62.156,57.593,58.218,58.468,62.156,99,1002,30,3199,2829
101.957,7639,15471,3793,59.312,61.968,57.625,58.125,58.531,61.968,99,1003,31,3199,2830
102.071,7600,15432,3799,59.062,61.875,57.75,58.125,58.531,61.875,99,1003,31,3199,2830
102.185,7600,15432,3793,59.093,62.25,57.75,58.343,58.531,62.25,99,1002,30,3199,2830
102.298,7600,15432,3793,58.906,62.156,57.687,58.312,58.5,62.156,99,1002,30,3199,2830
102.412,7639,15432,3799,58.843,62.031,57.687,58.25,58.5,62.031,99,1003,30,3199,2830
102.527,7639,15432,3793,59.187,61.937,57.75,58.25,58.531,61.937,99,1003,30,3199,2830
102.642,7639,15432,3799,59.375,62.375,57.656,58.281,58.468,62.375,99,1002,31,3199,2830
102.757,7600,15393,3799,59.031,62.218,57.625,58.187,58.562,62.218,99,1003,30,3199,2830
102.871,7639,15471,3793,59.093,62.062,57.75,58.218,58.437,62.062,99,1003,30,3199,2830
102.984,7639,15471,3793,59.062,62.0,57.718,58.437,58.687,62.0,99,1003,30,3199,2830
103.099,7639,15471,3793,59.031,62.375,57.843,58.375,58.625,62.375,99,1003,30,3199,2830
103.215,7639,15471,3793,58.937,62.218,57.812,58.437,58.562,62.218,99,1003,31,3199,2830
103.329,7600,15432,3793,59.031,62.125,57.718,58.312,58.5,62.125,99,1003,30,3199,2830
103.443,7639,15432,3793,59.0,62.031,57.718,58.281,58.562,62.031,99,1003,30,3199,2830
103.558,7639,15510,3793,59.187,62.156,57.625,58.343,58.593,62.156,99,1004,30,3199,2830
103.673,7639,15471,3793,59.187,62.093,57.75,58.25,58.531,62.093,99,1004,31,3199,2830
103.787,7639,15471,3793,59.093,62.593,57.687,58.218,58.562,62.593,99,1004,31,3199,2830
103.901,7639,15432,3793,58.968,62.062,57.906,58.437,58.625,62.062,99,1004,30,3199,2829
104.015,7639,15471,3793,59.0,62.187,57.781,58.468,58.718,62.187,99,1003,30,3199,2829
104.13,7639,15471,3793,59.156,62.187,57.781,58.437,58.656,62.187,99,1003,30,3199,2829
104.246,7639,15471,3793,59.0,62.093,57.781,58.406,58.625,62.093,99,1003,30,3199,2829
104.36,7639,15471,3793,58.968,62.437,57.75,58.343,58.625,62.437,99,1003,31,3199,2829
104.474,7600,15432,3793,59.0,62.187,57.75,58.406,58.593,62.187,99,1016,31,3199,2830
104.588,7639,15432,3793,59.187,62.125,57.75,58.312,58.625,62.125,99,1004,30,3199,2834
104.702,7639,15432,3793,59.093,62.062,57.687,58.25,58.625,62.062,99,1003,30,3199,2832
104.815,7639,15471,3793,59.093,62.437,57.843,58.593,58.562,62.437,99,1002,30,3199,2832
104.931,7639,15471,3793,59.218,62.312,57.875,58.5,58.718,62.312,99,1003,31,3199,2832
105.046,7639,15471,3793,59.031,62.187,57.781,58.5,58.625,62.187,99,1003,31,3199,2832
105.161,7639,15471,3793,59.062,62.093,57.812,58.437,58.656,62.093,99,1003,31,3199,2832
105.275,7639,15471,3793,59.125,62.5,57.875,58.375,58.625,62.5,99,1002,31,3199,2832
105.39,7639,15471,3793,59.343,62.375,57.781,58.437,58.625,62.375,99,1003,31,3199,2832
105.506,7639,15471,3793,59.406,62.437,57.781,58.437,58.625,62.437,99,1003,31,3199,2832
105.621,7678,15471,3793,59.656,62.406,57.843,58.406,58.687,62.406,99,1003,31,3199,2832
105.735,7678,15471,3793,59.25,62.218,57.812,58.375,58.687,62.218,99,1002,31,3199,2832
105.85,7678,15510,3793,59.25,62.187,57.937,58.375,58.656,62.187,99,1003,31,3199,2832
105.966,7678,15510,3793,59.375,62.562,58.031,58.437,58.781,62.562,99,1004,31,3199,2832
106.08,7678,15510,3793,59.156,62.406,57.937,58.531,58.687,62.406,99,1003,31,3199,2832
106.195,7639,15471,3793,59.093,62.625,57.906,58.5,58.75,62.625,99,1003,31,3199,2832
106.31,7639,15471,3793,59.125,62.437,57.906,58.593,58.656,62.437,99,1003,31,3199,2832
106.425,7639,15471,3793,58.968,62.312,57.906,58.468,58.812,62.312,99,1003,31,3199,2832
106.539,7639,15471,3793,59.0,62.218,57.875,58.437,58.718,62.218,99,1003,31,3199,2832
106.654,7639,15471,3793,59.0,62.687,57.812,58.437,58.687,62.687,99,1003,31,3199,2832
106.769,7639,15471,3793,59.437,62.5,57.875,58.437,58.718,62.5,99,1002,31,3199,2832
106.884,7639,15471,3793,59.406,62.218,57.812,58.406,58.687,62.218,99,1002,31,3199,2832
106.998,7639,15471,3793,59.187,62.281,58.031,58.437,58.718,62.281,99,1003,31,3199,2832
107.112,7639,15471,3793,59.187,62.187,57.968,58.531,58.75,62.187,99,1003,31,3199,2832
107.228,7639,15471,3793,59.25,62.312,57.906,58.656,58.781,62.312,99,1003,31,3199,2832
107.343,7639,15471,3793,59.25,62.25,58.031,58.593,58.75,62.25,99,1003,31,3199,2832
107.458,7639,15471,3793,59.125,62.625,57.937,58.562,58.812,62.625,99,1004,31,3199,2832
107.574,7639,15471,3793,59.187,62.468,57.937,58.531,58.812,62.468,99,1004,31,3199,2832
107.689,7639,15471,3793,59.156,62.562,58.0,58.531,58.75,62.562,99,1002,31,3199,2832
107.804,7639,15471,3793,59.562,62.406,57.937,58.531,58.656,62.406,99,1003,31,3199,2832
107.918,7678,15510,3793,59.406,62.343,57.906,58.531,58.718,62.343,99,1003,31,3199,2832
108.031,7678,15471,3793,59.437,62.187,57.906,58.468,58.718,62.187,99,1003,31,3199,2832
108.146,7678,15510,3832,59.468,62.593,57.75,58.531,58.75,62.593,99,1003,31,3199,2833
108.261,7678,15510,3793,59.468,62.468,58.156,58.718,58.75,62.468,99,1003,31,3199,2833
108.378,7678,15510,3793,59.531,62.656,57.906,58.437,58.75,62.656,99,1004,31,3199,2833
108.493,7678,15510,3793,59.281,62.5,58.062,58.718,58.718,62.5,99,1003,31,3199,2833
108.607,7678,15510,3793,59.281,62.312,58.0,58.656,58.812,62.312,99,1002,31,3199,2833
108.721,7678,15549,3793,59.187,62.343,57.968,58.562,58.875,62.343,99,1003,31,3199,2833
108.835,7678,15510,3793,59.125,62.687,57.937,58.625,58.843,62.687,99,1003,31,3199,2833
108.95,7678,15510,3793,59.406,62.593,57.968,58.593,58.75,62.593,99,1002,31,3199,2833
109.064,7639,15510,3793,59.625,62.75,57.937,58.5,58.875,62.75,99,1003,31,3199,2833
109.179,7639,15510,3793,59.625,62.312,57.843,58.531,58.718,62.312,99,1003,31,3199,2833
109.296,7639,15471,3793,59.687,62.843,57.937,58.562,58.781,62.843,99,1003,31,3199,2833
109.411,7639,15471,3793,59.5,62.343,58.0,58.531,58.843,62.343,99,1003,31,3199,2833
109.525,7639,15471,3793,59.437,62.843,58.062,58.75,58.781,62.843,99,1004,31,3199,2833
109.639,7639,15471,3793,59.218,62.375,57.968,58.656,58.937,62.375,99,1003,31,3199,2833
109.753,7639,15471,3793,59.281,62.312,58.031,58.656,58.843,62.437,99,1003,31,3199,2833
109.867,7639,15510,3793,59.5,62.656,58.062,58.687,58.843,62.656,99,1003,31,3199,2833
109.981,7678,15510,3793,59.687,62.5,58.0,58.656,58.843,62.5,99,1004,31,3199,2833
110.098,7678,15510,3793,59.406,62.625,58.031,58.625,58.781,62.625,99,1004,31,3199,2833
110.214,7678,15510,3793,59.531,62.531,58.062,58.593,58.875,62.531,99,1002,31,3199,2833
110.329,7678,15510,3793,59.218,62.718,58.031,58.687,58.875,62.718,99,1003,31,3199,2833
110.443,7678,15510,3793,59.468,62.562,57.968,58.625,58.843,62.562,99,1003,31,3199,2833
110.558,7678,15510,3793,59.593,62.437,58.187,58.812,58.843,62.437,99,1003,31,3199,2833
110.671,7678,15510,3793,59.437,62.625,58.187,58.875,58.937,62.625,99,1003,31,3199,2833
110.786,7678,15510,3793,59.437,62.75,58.125,58.812,58.968,62.75,99,1002,31,3199,2833
110.901,7678,15510,3793,59.25,62.656,58.125,58.625,58.937,62.656,99,1003,31,3199,2833
111.016,7678,15510,3793,59.25,62.406,58.093,58.75,58.906,62.406,99,1004,31,3199,2833
111.13,7678,15510,3793,59.312,62.406,58.062,58.687,58.968,62.406,99,1003,31,3199,2833
111.245,7678,15510,3793,59.562,62.843,58.062,58.656,58.937,62.843,99,1003,31,3199,2833
111.359,7678,15510,3793,59.687,62.656,58.062,58.718,58.875,62.656,99,1002,31,3199,2833
111.474,7678,15510,3793,59.468,62.5,58.25,58.593,58.843,62.5,99,1003,31,3199,2833
111.588,7678,15510,3793,59.406,62.406,58.25,58.812,59.031,62.406,99,1003,31,3199,2833
111.702,7678,15510,3793,59.531,62.843,58.156,58.781,58.968,62.843,99,1004,31,3199,2833
