t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
64.984,5352,10780,2092,52.531,55.062,51.937,52.187,51.75,55.062,99,1005,29,2133,2738
65.099,5352,10780,2092,52.687,55.0,51.906,52.375,51.75,55.0,99,1005,29,2133,2738
65.213,5392,10780,2092,52.406,55.5,51.968,52.437,51.875,55.5,99,1005,29,2133,2738
65.329,5352,10780,2092,52.531,54.968,52.0,52.312,51.937,54.968,99,1005,29,2133,2738
65.445,5352,10780,2092,52.437,55.406,51.937,52.375,51.812,55.406,99,1006,29,2133,2738
65.56,5352,10740,2092,52.468,55.25,52.031,52.312,51.875,55.25,99,1006,29,2133,2738
65.676,5352,10740,2092,52.281,55.375,52.062,52.281,51.875,55.375,99,1005,29,2133,2738
65.79,5352,10740,2092,52.406,55.218,52.031,52.312,51.812,55.218,99,1006,29,2133,2738
65.906,5313,10740,2092,52.437,55.125,51.968,52.343,51.812,55.125,99,1006,29,2133,2738
66.021,5352,10740,2092,52.812,55.093,52.0,52.281,51.75,55.093,99,1006,29,2133,2738
66.137,5352,10740,2092,52.593,55.093,51.937,52.281,51.906,55.093,99,1006,29,2133,2738
66.253,5352,10740,2092,52.625,55.0,51.937,52.25,51.906,55.0,99,1006,29,2133,2738
66.367,5352,10780,2092,52.593,55.437,51.968,52.25,51.875,55.437,99,1006,29,2133,2738
66.485,5352,10740,2092,52.375,54.968,52.0,52.343,51.812,54.968,99,1006,29,2133,2738
66.602,5352,10740,2092,52.437,55.156,51.968,52.375,51.937,55.156,99,1006,29,2133,2738
66.716,5352,10740,2092,52.875,55.093,51.968,52.312,51.843,55.093,99,1005,29,2133,2738
66.833,5352,10780,2092,52.906,55.562,52.0,52.25,51.875,55.562,99,1006,29,2133,2738
66.947,5352,10780,2092,52.625,55.343,52.062,52.281,51.875,55.343,99,1005,29,2133,2739
67.061,5352,10780,2092,52.531,55.281,52.187,52.281,51.843,55.281,99,1006,29,2133,2739
67.176,5352,10740,2092,52.75,55.187,52.093,52.25,51.781,55.187,99,1005,29,2133,2739
67.29,5352,10780,2092,52.531,55.593,52.218,52.375,51.937,55.593,99,1005,29,2133,2739
67.404,5352,10780,2092,52.562,55.375,52.156,52.468,51.906,55.375,99,1006,29,2133,2739
67.519,5352,10780,2092,52.531,55.312,52.031,52.375,51.906,55.625,99,1006,29,2133,2739
67.635,5352,10780,2092,52.656,55.437,52.031,52.468,51.937,55.437,99,1005,29,2133,2739
67.751,5352,10740,2092,52.593,55.218,52.0,52.375,51.937,55.218,99,1005,29,2133,2739
67.865,5352,10740,2092,52.437,55.218,51.968,52.375,51.906,55.218,99,1006,29,2133,2739
67.98,5352,10740,2092,52.812,55.687,52.062,52.406,51.937,55.687,99,1005,29,2133,2739
68.096,5352,10780,2092,52.781,55.25,52.125,52.406,51.875,55.25,99,1006,29,2133,2739
68.21,5352,10780,2092,52.843,55.75,52.062,52.375,51.937,55.75,99,1007,29,2133,2739
68.325,5352,10740,2092,52.531,55.437,52.218,52.375,51.906,55.437,99,1005,29,2133,2739
68.441,5352,10740,2092,52.687,55.343,52.218,52.343,51.937,55.343,99,1006,29,2133,2739
68.556,5352,10740,2092,52.781,55.593,52.218,52.625,51.906,55.593,99,1006,29,2133,2739
68.673,5352,10740,2092,52.625,55.406,52.187,52.406,51.968,55.406,99,1006,29,2133,2739
68.789,5352,10819,2092,52.812,55.593,52.312,52.625,51.937,55.593,99,1007,29,2133,2739
68.904,5352,10780,2092,52.656,55.312,52.187,52.593,52.062,55.312,99,1006,29,2133,2739
69.018,5352,10780,2092,52.625,55.25,52.187,52.5,52.125,55.25,99,1005,29,2133,2739
69.134,5352,10780,2092,52.593,55.156,52.156,52.531,52.0,55.156,99,1006,29,2133,2739
69.25,5352,10780,2092,52.531,55.656,52.125,52.562,52.031,55.656,99,1006,29,2133,2739
69.365,5352,10780,2092,52.5,55.281,52.156,52.531,52.062,55.281,99,1006,29,2133,2739
69.479,5352,10780,2092,52.593,55.625,52.156,52.437,51.937,55.625,99,1006,29,2133,2739
69.594,5352,10740,2092,52.906,55.5,52.062,52.468,52.031,55.5,99,1006,29,2133,2739
69.708,5352,10740,2092,52.875,55.375,52.187,52.5,52.031,55.375,99,1006,29,2133,2739
69.824,5352,10780,2092,52.968,55.218,52.156,52.437,51.937,55.218,99,1006,29,2133,2739
69.94,5352,10780,2092,52.781,55.312,52.156,52.375,51.937,55.312,99,1006,29,2133,2739
70.056,5352,10780,2092,52.843,55.343,52.093,52.437,52.031,55.343,99,1006,29,2133,2739
70.172,5352,10740,2092,52.75,55.593,52.125,52.468,51.937,55.593,99,1006,29,2133,2739
70.289,5352,10780,2092,52.781,55.281,52.156,52.406,52.0,55.281,99,1005,29,2133,2739
70.405,5352,10780,2092,52.937,55.406,52.187,52.5,52.0,55.406,99,1006,29,2133,2739
70.52,5352,10780,2092,53.0,55.343,52.156,52.5,51.968,55.343,99,1005,29,2133,2739
70.634,5352,10780,2092,52.718,55.812,52.312,52.625,52.062,55.812,99,1005,29,2133,2739
70.75,5352,10740,2092,52.812,55.468,52.343,52.687,52.062,55.468,99,1006,29,2133,2739
70.865,5352,10740,2092,52.75,55.468,52.312,52.562,52.218,55.468,99,1004,29,2133,2739
70.981,5352,10740,2092,52.687,55.531,52.281,52.625,52.062,55.531,99,1006,29,2133,2739
71.095,5352,10740,2092,52.781,55.5,52.218,52.531,52.125,55.5,99,1005,29,2133,2739
71.21,5352,10740,2092,52.781,55.343,52.187,52.625,52.093,55.343,99,1006,29,2133,2739
71.326,5352,10740,2092,53.125,55.781,52.25,52.562,52.093,55.781,99,1005,29,2133,2739
71.441,5352,10740,2092,53.25,55.406,52.187,52.625,52.187,55.406,99,1006,29,2133,2739
71.556,5352,10740,2092,52.781,55.812,52.187,52.5,52.062,55.812,99,1006,29,2133,2739
71.671,5352,10740,2092,52.656,55.593,52.218,52.625,52.218,55.593,99,1005,29,2133,2739
71.786,5352,10740,2092,52.937,55.531,52.187,52.625,52.0,55.531,99,1004,29,2133,2739
71.901,5313,10701,2092,53.031,55.312,52.375,52.562,52.156,55.312,99,1008,29,2133,2739
72.015,5313,10740,2092,52.656,55.843,52.312,52.75,52.125,55.843,99,1006,29,2133,2739
72.129,5313,10740,2092,52.75,55.718,52.343,52.718,52.187,55.718,99,1006,29,2133,2739
72.243,5352,10740,2092,52.687,55.562,52.343,52.625,52.25,55.562,99,1005,29,2133,2739
72.359,5352,10740,2092,52.718,55.468,52.25,52.656,52.156,55.468,99,1006,29,2133,2739
72.474,5352,10740,2092,52.718,55.625,52.25,52.625,52.218,55.625,99,1006,29,2133,2739
72.589,5313,10740,2092,52.718,55.5,52.343,52.593,52.156,55.5,99,1006,29,2133,2739
72.706,5352,10740,2092,52.781,55.406,52.375,52.625,52.187,55.406,99,1005,29,2133,2739
72.821,5352,10740,2092,53.156,55.687,52.281,52.625,52.25,55.687,99,1006,29,2133,2739
72.935,5352,10740,2092,53.25,55.718,52.281,52.531,52.218,55.718,99,1006,29,2133,2739
73.05,5352,10740,2092,52.968,55.781,52.25,52.625,52.125,55.781,99,1006,29,2133,2739
73.164,5313,10740,2092,52.937,55.562,52.437,52.781,52.156,55.562,99,1006,29,2133,2739
73.28,5313,10740,2092,53.0,55.5,52.343,52.656,52.156,55.5,99,1005,29,2133,2739
73.394,5352,10740,2092,52.781,55.437,52.406,52.75,52.25,55.437,99,1004,29,2133,2739
73.509,5352,10740,2092,52.843,55.843,52.343,52.625,52.187,55.843,99,1005,29,2133,2739
73.623,5352,10740,2092,53.25,55.656,52.281,52.656,52.281,55.656,99,1005,29,2133,2739
73.737,5313,10701,2092,53.031,55.468,52.343,52.625,52.187,55.468,99,1005,29,2133,2739
73.851,5352,10740,2092,52.781,55.468,52.343,52.656,52.218,55.468,99,1006,29,2133,2739
73.965,5352,10740,2092,52.937,55.968,52.281,52.625,52.281,55.968,99,1005,29,2133,2739
74.08,5352,10740,2092,53.125,55.718,52.437,52.687,52.281,55.718,99,1005,29,2133,2739
74.194,5352,10740,2092,52.906,55.625,52.375,52.843,52.281,55.625,99,1006,29,2133,2739
74.309,5313,10740,2092,52.937,55.437,52.437,52.781,52.312,55.437,99,1006,29,2133,2739
74.423,5352,10780,2092,52.968,56.031,52.437,52.781,52.281,56.031,99,1005,29,2133,2739
74.538,5352,10740,2092,53.0,55.781,52.437,52.75,52.343,55.781,99,1006,29,2133,2739
74.653,5352,10740,2092,52.875,55.656,52.437,52.75,52.375,55.656,99,1006,29,2133,2739
74.768,5352,10740,2092,53.187,55.531,52.343,52.781,52.281,55.718,99,1005,29,2133,2739
74.882,5352,10740,2092,53.156,55.625,52.406,52.687,52.312,55.625,99,1005,29,2133,2739
74.997,5313,10740,2092,53.312,55.625,52.343,52.625,52.312,55.625,99,1006,29,2133,2739
75.112,5313,10740,2092,52.906,55.468,52.437,52.687,52.312,55.468,99,1005,29,2133,2739
75.228,5352,10740,2092,53.062,55.843,52.593,52.625,52.343,55.843,99,1006,29,2133,2739
75.342,5352,10740,2092,53.125,55.781,52.437,52.906,52.25,55.781,99,1005,29,2133,2739
75.457,5352,10780,2092,52.937,55.625,52.406,52.781,52.343,55.625,99,1005,29,2133,2739
75.572,5313,10740,2092,52.906,55.75,52.5,52.906,52.312,55.75,99,1005,29,2133,2739
75.686,5352,10740,2092,52.906,55.656,52.437,52.781,52.343,55.656,99,1005,29,2133,2739
75.8,5352,10740,2092,53.375,55.593,52.437,52.781,52.375,55.593,99,1006,29,2133,2739
75.915,5352,10740,2092,53.125,55.937,52.375,52.781,52.25,55.937,99,1006,29,2133,2739
76.031,5352,10780,2092,53.031,55.812,52.468,52.75,52.375,55.812,99,1006,29,2133,2739
76.147,5352,10780,2092,53.031,55.625,52.406,52.812,52.312,55.625,99,1006,29,2133,2739
76.262,5352,10740,2092,53.187,55.875,52.375,52.75,52.343,55.875,99,1005,29,2133,2739
76.377,5352,10780,2092,53.281,55.625,52.562,52.781,52.281,55.625,99,1006,29,2133,2739
76.493,5352,10780,2092,53.375,55.625,52.468,52.718,52.343,55.625,99,1005,29,2133,2739
76.609,5352,10780,2092,53.093,55.718,52.531,52.718,52.375,55.718,99,1005,29,2133,2739
76.725,5352,10740,2092,53.187,55.656,52.656,52.843,52.375,55.656,99,1005,29,2133,2739
76.841,5352,10780,2092,53.125,56.062,52.593,53.031,52.375,55.718,99,1005,29,2133,2739
76.956,5352,10780,2092,53.156,55.625,52.562,52.812,52.343,55.625,99,1005,29,2133,2739
77.072,5352,10780,2092,53.312,56.125,52.531,53.031,52.5,56.125,99,1004,29,2133,2739
77.188,5352,10780,2092,53.031,55.593,52.562,53.031,52.406,55.593,99,1006,29,2133,2739
77.305,5352,10780,2092,53.093,56.125,52.593,53.062,52.406,56.125,99,1006,29,2133,2739
77.42,5352,10780,2092,52.937,55.656,52.437,53.031,52.437,55.656,99,1005,29,2133,2739
77.536,5352,10780,2092,53.156,56.093,52.562,53.031,52.5,56.093,99,1006,29,2133,2739
77.65,5352,10780,2092,52.937,55.937,52.531,52.937,52.531,55.937,99,1005,29,2133,2739
77.765,5352,10780,2092,53.062,55.75,52.531,52.875,52.406,55.75,99,1005,29,2133,2739
77.88,5352,10780,2092,53.062,55.687,52.468,52.906,52.468,55.687,99,1004,29,2133,2739
77.997,5352,10780,2092,53.062,55.812,52.625,52.875,52.468,55.812,99,1005,29,2133,2739
78.112,5352,10780,2092,53.468,55.656,52.562,52.937,52.593,55.656,99,1005,29,2133,2739
78.227,5352,10780,2092,53.187,56.187,52.5,52.906,52.406,56.187,99,1006,29,2133,2739
78.344,5352,10780,2092,53.156,55.687,52.562,52.937,52.5,55.687,99,1006,29,2133,2739
78.46,5352,10780,2092,53.093,56.25,52.562,52.937,52.375,56.25,99,1005,29,2133,2739
78.576,5352,10780,2092,53.0,55.812,52.468,52.906,52.531,55.812,99,1005,29,2133,2739
78.693,5352,10780,2092,53.125,56.25,52.468,52.937,52.5,56.25,99,1005,29,2133,2739
78.808,5352,10780,2092,53.406,55.75,52.562,53.0,52.406,55.75,99,1005,29,2133,2739
78.925,5352,10780,2092,53.468,56.25,52.562,52.937,52.437,56.25,99,1005,29,2133,2739
79.042,5352,10780,2092,53.218,55.812,52.468,52.968,52.562,55.812,99,1005,29,2133,2739
79.157,5352,10780,2092,53.25,56.25,52.531,52.843,52.437,56.25,99,1005,29,2133,2739
79.271,5352,10780,2092,53.281,56.062,52.562,52.875,52.562,56.062,99,1006,29,2133,2739
79.385,5352,10780,2092,53.25,55.875,52.5,52.875,52.562,55.875,99,1006,29,2133,2745
79.502,5352,10780,2092,53.375,56.125,52.562,52.937,52.437,56.125,99,1005,29,2133,2745
79.619,5352,10780,2092,53.437,55.843,52.531,52.968,52.5,55.843,99,1005,29,2133,2745
79.735,5352,10780,2092,53.468,56.062,52.531,52.906,52.531,56.062,99,1005,29,2133,2745
79.852,5352,10780,2092,53.281,55.906,52.562,52.937,52.468,55.906,99,1005,29,2133,2745
79.967,5352,10780,2092,53.312,55.875,52.75,53.0,52.5,56.125,99,1005,29,2133,2745
80.081,5392,10780,2092,53.25,56.031,52.468,52.906,52.468,56.031,99,1005,29,2133,2745
80.199,5352,10780,2092,53.343,56.062,52.562,52.875,52.531,56.062,99,1004,29,2133,2745
80.317,5392,10780,2092,53.5,55.906,52.593,52.937,52.5,55.906,99,1006,29,2133,2745
80.432,5352,10780,2092,53.468,56.093,52.531,53.0,52.468,56.093,99,1006,29,2133,2745
80.546,5392,10780,2092,53.281,55.968,52.75,53.218,52.562,55.968,99,1005,29,2133,2745
80.662,5392,10780,2092,53.187,55.843,52.75,53.0,52.531,55.843,99,1006,29,2133,2745
80.778,5392,10780,2092,53.375,55.781,52.656,53.156,52.531,55.781,99,1005,29,2133,2745
80.895,5392,10780,2092,53.406,55.906,52.718,53.0,52.562,55.906,99,1005,29,2133,2745
81.012,5392,10780,2092,53.437,55.968,52.812,53.0,52.531,55.968,99,1006,29,2133,2745
81.128,5392,10780,2092,53.531,55.843,52.531,53.187,52.593,55.843,99,1006,29,2133,2745
81.244,5392,10780,2092,53.281,56.062,52.843,52.968,52.593,56.062,99,1006,29,2133,2745
81.36,5392,10780,2092,53.25,55.937,52.75,53.218,52.531,55.937,99,1006,29,2133,2745
81.474,5392,10780,2092,53.281,55.812,52.75,53.218,52.468,55.812,99,1005,29,2133,2745
81.591,5392,10819,2092,53.437,55.937,52.75,53.25,52.562,55.937,99,1005,29,2133,2745
81.708,5392,10819,2092,53.375,55.812,52.781,53.156,52.531,55.812,99,1005,29,2133,2745
81.822,5392,10819,2092,53.25,56.218,52.781,53.25,52.75,56.218,99,1006,29,2133,2745
81.937,5392,10819,2092,53.312,56.062,52.75,53.125,52.656,56.062,99,1006,29,2133,2745
82.052,5392,10819,2092,53.343,56.281,52.75,53.093,52.781,56.281,99,1005,29,2133,2745
82.168,5392,10819,2092,53.125,56.093,52.687,53.156,52.718,56.093,99,1006,29,2133,2745
82.284,5392,10819,2092,53.343,56.25,52.718,53.187,52.718,56.25,99,1006,29,2133,2745
82.398,5392,10819,2092,53.218,56.062,52.656,53.125,52.687,56.062,99,1005,29,2133,2745
82.513,5392,10819,2092,53.531,55.906,52.687,53.062,52.687,55.906,99,1006,29,2133,2745
82.629,5392,10819,2092,53.468,55.875,52.718,53.125,52.718,55.875,99,1006,29,2133,2745
82.745,5392,10819,2092,53.625,56.0,52.687,53.093,52.718,56.0,99,1005,29,2133,2745
82.861,5392,10819,2092,53.718,55.906,52.687,53.187,52.625,55.906,99,1005,29,2133,2745
82.976,5392,10819,2092,53.375,56.312,52.625,53.187,52.687,56.312,99,1005,29,2133,2745
83.096,5431,10859,2092,53.593,56.093,52.781,53.218,52.75,56.093,99,1005,29,2133,2746
83.21,5471,10938,2132,53.531,56.062,52.718,53.187,52.562,56.062,99,1005,29,2133,2746
83.325,5471,10898,2132,53.5,55.906,52.718,53.25,52.718,55.906,99,1006,29,2133,2746
83.442,5431,10859,2092,53.687,56.406,52.75,53.125,52.656,56.406,99,1005,29,2133,2746
83.557,5431,10859,2092,53.781,55.968,52.656,53.125,52.75,55.968,99,1005,29,2133,2745
83.673,5392,10819,2092,53.718,56.406,52.718,53.093,52.562,56.406,99,1005,29,2133,2745
83.789,5392,10819,2092,53.437,56.218,52.75,53.062,52.718,56.218,99,1006,29,2133,2745
83.904,5392,10819,2092,53.531,56.375,52.906,53.156,52.687,56.375,99,1006,29,2133,2745
84.02,5352,10780,2092,53.625,56.062,52.906,53.156,52.843,56.062,98,1006,29,2133,2745
84.134,5313,10701,2092,53.375,56.031,52.875,53.375,52.843,56.031,99,1006,29,2133,2745
84.254,5352,10740,2092,53.875,56.093,52.906,53.156,52.75,56.093,97,1005,29,2133,2745
84.369,5352,10740,2092,53.468,56.343,52.906,53.187,52.75,56.343,99,1006,29,2133,2745
84.484,5352,10740,2092,53.406,56.218,52.906,53.406,52.812,56.218,99,1005,29,2133,2745
84.6,5352,10780,2092,53.562,56.062,52.875,53.343,52.781,56.062,99,1006,29,2133,2746
84.715,5392,10780,2092,53.531,56.0,52.812,53.406,52.906,56.312,99,1006,29,2133,2746
84.832,5392,10819,2092,53.656,56.156,52.906,53.343,52.843,56.156,99,1005,29,2133,2746
84.948,5392,10819,2092,53.437,56.312,52.875,53.406,52.906,56.312,99,1006,29,2133,2746
85.063,5392,10819,2092,53.375,56.125,52.875,53.468,52.812,56.125,99,1006,29,2133,2746
85.177,5392,10780,2092,53.437,56.093,52.875,53.312,52.906,56.093,99,1005,29,2133,2746
85.294,5352,10780,2092,53.375,56.468,52.937,53.343,52.843,56.468,99,1006,29,2133,2746
85.409,5352,10780,2092,53.25,56.062,52.843,53.406,52.875,56.062,99,1006,29,2133,2746
85.527,5313,10701,2092,53.375,56.0,52.843,53.437,52.906,56.0,99,1005,29,2133,2745
85.643,5313,10701,2092,53.375,56.062,52.875,53.406,52.906,56.062,99,1004,29,2133,2746
85.76,5313,10701,2092,53.343,56.156,52.843,53.375,52.875,56.156,99,1005,29,2133,2746
85.875,5313,10701,2092,53.468,56.031,52.906,53.437,52.906,56.031,99,1006,29,2133,2746
85.989,5313,10701,2092,53.875,56.531,52.812,53.312,52.875,56.531,99,1006,29,2133,2746
86.104,5313,10740,2092,53.468,56.343,52.906,53.312,52.906,56.343,99,1005,29,2133,2746
86.221,5352,10740,2092,53.531,56.218,52.812,53.312,52.875,56.562,99,1005,29,2133,2745
86.337,5313,10740,2092,53.375,56.468,52.812,53.343,52.937,56.468,99,1005,29,2133,2745
86.452,5352,10780,2092,53.656,56.218,52.812,53.343,52.875,56.218,99,1006,29,2133,2745
86.572,5274,10701,2092,53.593,56.0,52.906,53.437,52.906,56.0,99,1006,29,2133,2745
86.691,5234,10622,2092,53.5,56.156,52.968,53.468,52.906,56.156,99,1005,29,2133,2745
86.806,5274,10661,2092,53.531,56.062,52.906,53.437,52.906,56.062,99,1006,29,2133,2745
86.921,5234,10582,2053,53.531,56.437,52.968,53.406,52.937,56.437,99,1013,29,2133,2745
87.037,5203,10503,2053,53.531,56.312,52.906,53.343,52.906,56.312,99,1005,28,2133,2745
87.152,5234,10582,2053,53.531,56.562,52.843,53.406,52.875,56.562,99,1006,29,2133,2745
87.268,5274,10582,2053,53.437,56.343,52.812,53.406,52.875,56.343,99,1006,29,2133,2745
87.385,5313,10622,2013,53.468,56.593,52.875,53.406,52.906,56.593,99,1006,29,2133,2745
87.5,5313,10661,2013,53.593,56.375,52.906,53.406,52.906,56.375,99,1006,29,2133,2745
87.616,5313,10661,2013,54.031,56.25,52.875,53.375,52.937,56.25,99,1005,29,2133,2745
87.732,5352,10661,2013,53.562,56.406,52.968,53.375,52.906,56.406,99,1005,29,2133,2745
87.85,5313,10661,2013,53.593,56.562,52.937,53.406,52.843,56.562,99,1005,29,2133,2745
87.966,5282,10582,2013,53.5,56.343,52.906,53.437,52.906,56.343,99,1006,29,2133,2745
88.082,5282,10582,2013,53.406,56.656,53.031,53.406,52.906,56.656,99,1005,29,2133,2745
88.197,5313,10661,2013,53.5,56.406,52.968,53.468,52.875,56.406,99,1005,29,2133,2745
88.312,5274,10622,2013,53.968,56.281,52.906,53.343,52.937,56.281,99,1005,29,2133,2749
88.428,5313,10701,2013,54.0,56.187,52.906,53.406,52.906,56.187,99,1006,29,2133,2749
88.551,5313,10701,2013,53.593,56.281,52.968,53.562,53.0,56.281,99,1006,29,2133,2749
88.667,5352,10701,2013,53.781,56.25,53.062,53.468,52.968,56.25,99,1006,29,2133,2749
88.785,5352,10701,2013,53.625,56.343,53.093,53.656,53.062,56.343,99,1006,29,2133,2749
88.901,5352,10701,2013,53.75,56.218,53.062,53.562,53.062,56.218,99,1006,29,2133,2749
89.016,5352,10701,2013,53.5,56.437,53.093,53.531,52.968,56.437,99,1005,29,2133,2749
89.134,5282,10543,2013,53.687,56.312,53.062,53.5,52.968,56.312,99,1006,29,2133,2749
89.25,5274,10582,2013,53.593,56.281,52.968,53.593,53.031,56.281,99,1006,29,2133,2749
89.368,5274,10582,2013,53.656,56.437,53.031,53.593,53.031,56.437,99,1005,29,2133,2749
89.49,5164,10424,2013,54.031,56.093,53.031,53.531,52.906,56.093,98,1006,28,2133,2749
89.61,5203,10503,2013,53.593,56.437,53.031,53.531,53.0,56.437,99,1005,28,2133,2749
89.727,5243,10543,2013,53.625,56.531,53.093,53.468,53.062,56.531,99,1005,28,2133,2749
89.842,5203,10424,2013,53.656,56.343,53.062,53.468,53.031,56.343,99,1005,28,2133,2749
89.956,5243,10503,2013,53.593,56.312,52.968,53.5,52.937,56.312,99,1005,28,2133,2749
90.073,5282,10543,2013,54.0,56.531,52.937,53.5,52.968,56.531,99,1006,28,2133,2749
90.189,5243,10503,2013,54.062,56.25,52.937,53.5,53.125,56.25,99,1006,28,2133,2749
90.305,5274,10543,2013,53.75,56.437,53.093,53.562,53.0,56.437,99,1006,28,2133,2749
90.421,5313,10582,2013,53.437,56.312,53.062,53.562,52.968,56.312,99,1005,28,2133,2749
90.536,5313,10622,2013,53.5,56.218,53.031,53.593,53.062,56.218,99,1006,28,2133,2749
90.651,5313,10622,2013,54.0,56.281,53.031,53.5,53.0,56.281,99,1006,28,2133,2749
90.768,5274,10582,2013,54.062,56.187,52.968,53.468,53.062,56.187,99,1005,28,2133,2749
90.883,5313,10622,2013,54.125,56.687,52.968,53.5,53.0,56.687,99,1006,28,2133,2749
90.998,5313,10622,2013,54.125,56.593,53.0,53.406,52.937,56.593,99,1006,29,2133,2749
91.112,5313,10622,2013,53.75,56.375,53.25,53.468,52.968,56.375,99,1006,29,2133,2749
91.227,5313,10661,2013,53.843,56.25,53.093,53.593,53.187,56.25,99,1005,29,2133,2749
91.341,5352,10661,2013,53.593,56.437,53.156,53.625,53.156,56.437,99,1005,29,2133,2749
91.456,5352,10661,2013,53.5,56.437,53.156,53.656,53.125,56.437,99,1006,29,2133,2749
91.57,5352,10661,2013,53.75,56.812,53.062,53.656,53.093,56.812,99,1005,29,2133,2749
91.684,5352,10661,2013,54.062,56.656,53.093,53.593,53.093,56.656,99,1006,29,2133,2749
91.798,5352,10701,2013,53.812,56.531,53.062,53.531,53.125,56.531,99,1006,29,2133,2749
91.914,5352,10701,2013,53.906,56.312,53.125,53.593,53.156,56.312,99,1006,29,2133,2749
92.029,5352,10701,2013,53.906,56.281,52.968,53.593,53.093,56.281,99,1005,29,2133,2749
92.145,5352,10701,2013,53.968,56.687,53.156,53.562,53.093,56.375,99,1005,29,2133,2749
92.261,5352,10701,2013,54.031,56.343,53.062,53.562,53.093,56.343,99,1005,29,2133,2749
92.376,5352,10701,2013,53.812,56.718,53.218,53.562,53.093,56.718,99,1005,29,2133,2749
92.491,5352,10701,2013,53.843,56.562,53.312,53.75,53.156,56.562,99,1005,29,2133,2749
92.606,5352,10701,2013,53.875,56.437,53.187,53.75,53.156,56.437,99,1005,29,2133,2749
92.72,5352,10701,2013,53.687,56.375,53.25,53.625,53.187,56.375,99,1005,29,2133,2749
92.834,5352,10701,2013,53.718,56.75,53.187,53.625,53.187,56.437,99,1006,29,2133,2749
92.949,5352,10701,2013,54.031,56.593,53.156,53.625,53.093,56.593,99,1005,29,2133,2749
93.064,5352,10701,2013,54.125,56.75,53.156,53.625,53.062,56.75,99,1006,29,2133,2749
93.18,5352,10701,2013,54.218,56.562,53.125,53.531,53.187,56.562,99,1005,29,2133,2749
93.296,5352,10701,2013,53.875,56.875,53.093,53.593,53.187,56.875,99,1004,29,2133,2749
93.412,5352,10701,2013,53.875,56.656,53.187,53.593,53.218,56.656,99,1005,29,2133,2749
93.528,5352,10701,2013,54.0,56.531,53.187,53.625,53.281,56.531,99,1005,29,2133,2749
93.642,5352,10701,2013,54.062,56.468,53.156,53.531,53.156,56.468,99,1006,29,2133,2749
93.758,5392,10740,2053,54.218,56.562,53.093,53.593,53.218,56.562,99,1006,29,2133,2749
93.874,5392,10740,2053,54.187,56.406,53.125,53.593,53.187,56.406,99,1006,29,2133,2749
93.989,5392,10740,2053,53.875,56.562,53.343,53.843,53.187,56.562,99,1005,29,2133,2749
94.107,5392,10701,2013,54.031,56.312,53.187,53.593,53.218,56.312,99,1006,29,2133,2749
94.223,5313,10661,2013,54.093,56.5,53.343,53.593,53.25,56.5,99,1005,29,2133,2749
94.337,5352,10701,2013,54.0,56.531,53.25,53.593,53.125,56.531,99,1005,29,2133,2749
94.453,5243,10543,2013,53.875,56.687,53.312,53.843,53.187,56.687,99,1005,29,2133,2749
94.569,5274,10582,2013,53.843,56.5,53.312,53.531,53.156,56.5,99,1006,29,2133,2749
94.685,5313,10622,2013,53.937,56.812,53.25,53.812,53.312,56.812,99,1005,29,2133,2749
94.801,5313,10622,2013,53.906,56.687,53.343,53.843,53.343,56.5,99,1006,29,2133,2749
94.916,5313,10661,2013,53.875,56.968,53.187,53.687,53.281,56.968,99,1006,29,2133,2749
95.035,5352,10701,2013,54.156,56.468,53.468,53.812,53.343,56.468,99,1006,29,2133,2749
95.156,5352,10661,2013,54.031,56.531,53.218,53.656,53.25,56.875,99,1006,29,2133,2750
95.278,5352,10701,2013,53.812,56.5,53.343,53.75,53.281,56.656,99,1007,29,2133,2750
95.398,5352,10701,2013,54.156,56.906,53.406,53.843,53.25,56.906,99,1005,29,2133,2750
95.519,5352,10701,2013,54.218,56.625,53.25,53.656,53.25,56.625,99,1005,29,2133,2750
95.639,5352,10701,2013,54.218,56.937,53.187,53.687,53.218,56.937,99,1005,29,2133,2750
95.76,5352,10701,2013,53.875,56.687,53.312,53.875,53.375,56.687,99,1005,29,2133,2750
95.878,5392,10740,2013,53.968,56.718,53.312,53.656,53.312,56.718,99,1006,29,2133,2750
95.995,5392,10740,2013,54.093,56.593,53.406,53.593,53.25,56.593,99,1005,29,2133,2750
96.111,5392,10740,2013,54.062,56.812,53.156,53.625,53.25,56.812,99,1006,29,2133,2750
96.226,5392,10740,2053,54.093,56.593,53.406,53.906,53.375,56.593,99,1006,29,2133,2750
96.342,5392,10740,2053,53.937,56.781,53.343,53.875,53.25,56.781,99,1006,29,2133,2750
96.458,5352,10701,2013,53.906,56.75,53.343,53.781,53.5,56.75,99,1006,29,2133,2750
96.573,5392,10701,2013,53.937,56.562,53.343,53.812,53.406,56.562,99,1006,29,2133,2750
96.69,5313,10622,2013,54.125,56.531,53.406,53.875,53.343,56.531,98,1006,29,2133,2750
96.805,5313,10622,2013,54.062,56.562,53.25,53.906,53.312,56.562,99,1005,29,2133,2750
96.92,5313,10661,2013,53.875,56.531,53.312,53.75,53.281,56.531,99,1006,29,2133,2750
