t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
6.843,7116,14672,3687,52.0,55.156,51.25,51.375,51.343,55.156,98,905,25,3199,3210
7.056,7077,14633,3687,52.062,54.937,51.156,51.593,51.312,54.937,98,905,25,3199,3210
7.27,7077,14672,3681,52.437,54.875,51.437,51.375,51.375,54.875,98,906,25,3199,3210
7.485,7077,14712,3681,52.218,55.0,51.343,51.531,51.343,55.0,98,905,25,3199,3210
7.699,7077,14672,3681,52.156,55.406,51.312,51.437,51.468,55.406,98,906,25,3199,3210
7.913,7077,14672,3681,52.75,55.187,51.312,51.625,51.437,55.187,98,905,25,3199,3210
8.126,7116,14672,3681,52.656,55.156,51.437,51.562,51.5,55.156,98,905,25,3199,3210
8.34,7183,14790,3681,52.406,55.093,51.375,51.562,51.531,55.093,98,905,25,3199,3211
8.554,7156,14751,3681,52.406,55.468,51.437,51.718,51.687,55.468,98,906,25,3199,3211
8.767,7105,14712,3681,52.625,55.187,51.343,51.656,51.656,55.187,98,906,26,3199,3211
8.981,7116,14712,3687,52.406,55.156,51.5,51.687,51.656,55.156,98,905,26,3199,3211
9.195,7105,14672,3687,52.468,55.125,51.468,51.875,51.687,55.125,98,905,26,3199,3211
9.408,7116,14712,3681,52.968,55.687,51.468,51.812,51.656,55.687,98,905,26,3199,3211
9.621,7116,14712,3681,52.656,55.406,51.593,51.75,51.656,55.406,98,905,26,3199,3211
9.835,7116,14672,3687,52.5,55.25,51.562,51.75,51.781,55.25,98,905,26,3199,3211
10.048,7077,14672,3681,52.625,55.656,51.5,51.843,51.75,55.656,98,903,26,3199,3211
10.263,7077,14672,3687,52.875,55.437,51.718,51.875,51.781,55.718,98,905,26,3199,3211
10.476,7116,14712,3681,52.843,55.531,51.687,51.812,51.968,55.531,98,905,26,3199,3211
10.689,7116,14712,3681,52.843,55.25,51.656,51.937,51.812,55.25,98,906,26,3199,3211
10.902,7105,14751,3681,52.625,55.781,51.812,51.937,51.875,55.781,98,905,26,3199,3211
11.116,7105,14712,3681,52.718,55.593,51.718,51.968,52.031,55.593,98,905,26,3199,3211
11.331,7144,14751,3681,53.062,55.593,51.843,52.25,51.937,55.593,98,905,26,3199,3211
11.544,7144,14790,3681,52.937,55.531,51.75,52.125,51.968,55.531,98,905,26,3199,3211
11.759,7144,14751,3681,53.062,55.906,51.906,52.125,52.0,55.906,98,906,26,3199,3211
11.973,7116,14712,3681,52.937,56.062,51.875,52.062,52.125,56.062,98,904,26,3199,3210
12.188,7116,14712,3681,52.75,55.781,51.875,52.375,52.031,55.781,98,906,26,3199,3210
12.402,7105,14712,3681,53.406,55.687,51.843,52.312,52.062,55.687,98,905,26,3199,3210
12.616,7116,14712,3681,53.062,55.718,52.031,52.156,52.156,55.718,98,904,26,3199,3210
12.83,7105,14712,3681,53.0,56.093,51.968,52.25,52.281,56.093,98,905,26,3199,3210
13.043,7116,14712,3681,53.093,55.937,51.968,52.343,52.281,55.937,98,906,26,3199,3209
13.257,7105,14672,3681,53.312,55.781,52.125,52.312,52.281,55.781,98,904,26,3199,3209
13.47,7105,14751,3681,53.062,56.062,52.125,52.25,52.343,56.062,98,904,26,3199,3209
13.684,7105,14712,3681,53.0,56.125,52.062,52.5,52.312,56.125,98,906,26,3199,3209
13.898,7105,14712,3681,53.531,56.0,52.031,52.468,52.375,56.0,98,906,26,3199,3205
14.112,7105,14712,3681,53.343,55.937,52.187,52.5,52.437,55.937,98,904,26,3199,3205
14.325,7105,14712,3681,53.187,56.156,51.968,52.562,52.406,56.156,98,904,26,3199,3205
14.538,7183,14790,3681,53.406,56.031,52.125,52.5,52.406,56.031,98,905,26,3199,3207
14.751,7144,14751,3681,53.343,56.5,52.281,52.562,52.468,56.5,98,906,26,3199,3206
14.965,7105,14712,3681,53.25,55.937,52.343,52.5,52.593,55.937,98,906,26,3199,3206
15.18,7105,14712,3681,53.25,56.375,52.343,52.656,52.593,56.375,98,905,26,3199,3206
15.394,7105,14712,3681,53.625,56.093,52.25,52.625,52.625,56.093,98,905,26,3199,3206
15.608,7105,14712,3681,53.468,56.281,52.375,52.687,52.593,56.281,98,904,26,3199,3206
15.821,7105,14712,3681,53.5,56.093,52.343,52.843,52.562,56.093,98,905,26,3199,3204
16.035,7105,14751,3681,53.625,56.5,52.406,52.718,52.687,56.5,98,904,26,3199,3205
16.248,7105,14712,3681,53.875,56.281,52.437,52.718,52.562,56.281,98,905,26,3199,3205
16.461,7105,14712,3681,53.437,56.781,52.406,52.687,52.812,56.781,98,906,26,3199,3205
16.675,7105,14712,3681,53.718,56.25,52.406,52.906,52.781,56.25,98,905,26,3199,3205
16.889,7105,14712,3681,53.843,56.562,52.625,52.781,52.812,56.562,98,905,26,3199,3204
17.102,7105,14751,3681,53.562,56.5,52.531,52.812,52.968,56.5,98,905,26,3199,3204
17.316,7105,14712,3681,53.968,56.937,52.531,52.937,52.812,56.937,98,904,26,3199,3204
17.529,7183,14790,3642,53.875,56.625,52.75,52.906,52.906,56.625,98,904,26,3199,3204
17.744,7144,14712,3642,53.656,56.812,52.656,53.0,53.062,56.812,98,905,26,3199,3203
17.957,7144,14672,3603,54.0,56.562,52.687,53.125,53.031,56.562,98,906,26,3199,3203
18.17,7105,14672,3603,54.031,57.0,52.781,53.062,53.062,57.0,98,904,26,3199,3203
18.383,7105,14633,3603,53.906,56.718,52.718,53.062,53.062,56.718,98,906,26,3199,3203
18.598,7105,14633,3603,53.75,56.531,52.781,53.031,53.187,56.531,98,906,26,3199,3203
18.812,7105,14633,3603,54.218,56.75,52.625,53.25,53.218,56.75,98,905,26,3199,3199
19.027,7105,14633,3603,54.25,57.062,52.906,53.156,53.187,57.062,98,906,26,3199,3199
19.24,7105,14633,3603,53.812,56.906,52.843,53.125,53.312,56.906,98,904,26,3199,3199
19.455,7105,14633,3603,54.437,56.968,52.875,53.156,53.25,56.968,98,905,26,3199,3199
19.668,7105,14672,3603,54.25,56.687,52.75,53.218,53.25,56.687,98,904,26,3199,3199
19.881,7105,14672,3603,54.031,57.281,53.031,53.25,53.156,57.281,98,905,26,3199,3198
20.095,7105,14633,3603,53.937,56.968,52.937,53.312,53.312,56.968,98,906,26,3199,3198
20.308,7105,14633,3603,54.406,56.843,52.843,53.437,53.375,56.843,98,905,26,3199,3198
20.522,7144,14672,3603,54.468,56.906,53.062,53.437,53.343,56.906,98,904,26,3199,3198
20.735,7144,14712,3603,54.156,57.25,52.968,53.312,53.5,57.25,98,905,26,3199,3196
20.949,7144,14672,3603,54.562,57.031,52.968,53.5,53.343,57.031,98,905,26,3199,3195
21.163,7144,14672,3603,54.343,56.968,53.218,53.5,53.375,56.968,98,905,26,3199,3195
21.377,7105,14633,3603,54.187,57.187,53.093,53.406,53.531,57.187,98,904,26,3199,3195
21.59,7105,14672,3603,54.156,57.093,53.125,53.593,53.562,57.093,98,905,26,3199,3195
21.804,7105,14633,3603,54.625,57.125,53.0,53.5,53.437,57.125,98,905,26,3199,3195
22.016,7105,14633,3603,54.343,57.093,53.156,53.468,53.625,57.093,98,906,26,3199,3195
22.23,7105,14633,3603,54.281,57.531,53.0,53.562,53.656,57.531,98,906,26,3199,3195
22.444,7105,14633,3603,54.812,57.125,53.062,53.687,53.562,57.125,98,904,26,3199,3195
22.657,7105,14633,3603,54.468,57.062,53.312,53.593,53.656,57.062,98,906,26,3199,3195
22.872,7105,14633,3603,54.343,57.125,53.156,53.593,53.718,57.125,98,905,26,3199,3195
23.085,7105,14672,3603,54.406,57.531,53.187,53.75,53.687,57.531,98,905,26,3199,3195
23.298,7105,14672,3603,54.656,57.281,53.406,53.593,53.656,57.281,98,905,26,3199,3195
23.511,7105,14633,3603,54.593,57.25,53.406,53.656,53.812,57.25,98,904,26,3199,3195
23.724,7183,14751,3603,54.75,57.5,53.312,53.937,53.781,57.5,98,905,26,3199,3196
23.938,7144,14712,3603,54.5,57.312,53.468,53.718,53.781,57.312,98,906,26,3199,3196
24.151,7144,14712,3603,54.468,57.781,53.375,53.687,53.875,57.781,98,905,26,3199,3196
24.364,7105,14672,3603,54.843,57.593,53.406,53.906,53.812,57.593,98,904,26,3199,3196
24.577,7105,14672,3603,54.687,57.406,53.437,53.812,53.875,57.406,98,905,26,3199,3196
24.791,7105,14672,3603,54.687,57.375,53.437,53.812,53.875,57.375,98,905,26,3199,3196
25.005,7105,14672,3603,54.687,57.812,53.437,54.031,53.906,57.812,98,905,26,3199,3196
25.218,7105,14672,3603,54.906,57.531,53.406,53.937,53.968,57.531,98,905,26,3199,3196
25.434,7105,14633,3603,54.718,57.687,53.593,53.968,53.875,57.687,98,905,26,3199,3196
25.648,7105,14633,3603,54.656,57.5,53.656,53.781,54.062,57.5,98,904,26,3199,3196
25.862,7105,14672,3603,55.0,57.906,53.562,54.093,54.0,57.906,98,905,26,3199,3196
26.077,7105,14672,3603,54.812,57.468,53.468,54.062,53.937,57.468,98,906,26,3199,3196
26.291,7105,14672,3603,55.062,57.687,53.656,54.0,54.062,57.687,98,905,26,3199,3196
26.506,7105,14712,3603,54.906,57.906,53.656,54.031,54.218,57.906,98,906,26,3199,3196
26.72,7183,14790,3603,54.906,57.625,53.687,54.156,54.218,57.625,98,905,26,3199,3197
26.935,7183,14751,3603,55.312,57.718,53.656,54.093,54.156,57.718,98,906,26,3199,3197
27.148,7144,14712,3603,55.031,57.593,53.718,54.093,54.125,57.593,98,905,26,3199,3197
27.363,7144,14672,3603,54.875,57.875,53.781,54.093,54.312,57.875,98,905,26,3199,3197
27.577,7144,14672,3603,55.062,57.843,53.781,54.25,54.218,58.0,98,905,26,3199,3197
27.791,7144,14672,3603,55.093,57.718,53.687,54.312,54.25,57.718,98,905,26,3199,3197
28.004,7144,14672,3603,55.062,57.687,53.843,54.125,54.25,57.687,98,906,26,3199,3197
28.218,7105,14672,3603,54.906,58.0,53.843,54.343,54.343,58.0,98,905,26,3199,3197
28.431,7105,14672,3603,55.468,57.812,53.812,54.343,54.343,57.812,98,905,26,3199,3197
28.644,7105,14672,3603,55.156,58.281,53.875,54.281,54.343,58.281,98,905,26,3199,3197
28.857,7105,14633,3603,55.031,58.062,53.843,54.5,54.375,58.062,98,906,26,3199,3197
29.071,7105,14633,3603,55.125,58.093,53.812,54.437,54.375,58.093,98,905,26,3199,3197
29.286,7105,14633,3603,55.312,57.937,53.906,54.375,54.343,57.937,98,906,26,3199,3197
29.5,7105,14633,3603,55.125,58.406,53.937,54.343,54.468,58.406,98,905,26,3199,3197
29.713,7144,14712,3603,55.437,58.031,53.906,54.5,54.5,58.031,98,905,26,3199,3197
29.926,7183,14751,3603,55.656,58.218,53.906,54.5,54.406,58.218,98,905,26,3199,3196
30.141,7144,14712,3603,55.281,58.0,54.031,54.406,54.375,58.0,98,906,26,3199,3196
30.355,7144,14712,3603,55.25,58.468,54.0,54.437,54.5,58.468,98,905,26,3199,3196
30.57,7144,14672,3603,55.218,57.937,54.0,54.531,54.5,57.937,98,906,26,3199,3196
30.784,7144,14672,3603,55.468,58.218,53.968,54.437,54.593,58.218,98,904,26,3199,3196
30.998,7144,14672,3603,55.312,58.281,54.062,54.5,54.5,58.281,98,905,26,3199,3196
31.212,7105,14672,3603,55.281,58.093,54.125,54.5,54.687,58.093,98,904,26,3199,3196
31.426,7105,14672,3603,55.781,57.937,54.093,54.625,54.656,57.937,98,906,26,3199,3196
31.639,7105,14672,3603,55.406,58.406,54.218,54.531,54.718,58.406,98,905,26,3199,3196
31.852,7105,14672,3603,55.312,58.25,54.093,54.562,54.75,58.25,98,904,26,3199,3196
32.065,7105,14672,3603,55.468,58.562,54.125,54.718,54.687,58.562,98,905,26,3199,3196
32.279,7105,14672,3603,55.531,58.093,54.218,54.562,54.687,58.093,98,905,26,3199,3197
32.493,7105,14672,3603,55.5,58.406,54.281,54.625,54.781,58.406,98,904,26,3199,3197
32.708,6804,14162,3530,55.156,58.062,54.218,54.781,54.625,58.062,92,905,25,3199,3197
32.92,6764,14084,3530,55.718,58.468,54.156,54.625,54.593,58.468,91,905,25,3199,3196
33.134,6686,13966,3491,55.468,58.187,54.375,54.593,54.718,58.187,91,904,24,3199,3196
33.347,6608,13910,3491,55.343,58.218,54.312,54.812,54.656,58.218,91,904,24,3199,3196
33.56,6569,13832,3491,55.718,58.0,54.375,54.812,54.593,58.0,91,905,24,3199,3196
33.773,6569,13792,3491,55.468,58.5,54.218,54.656,54.625,58.5,91,904,24,3199,3196
33.987,6569,13792,3491,55.968,58.125,54.187,54.718,54.75,58.125,92,905,24,3199,3196
34.202,6530,13792,3491,55.656,58.062,54.218,54.906,54.843,58.062,92,905,23,3199,3196
34.415,6530,13792,3491,55.656,58.406,54.375,54.781,54.687,58.406,92,904,23,3199,3196
34.628,6530,13792,3491,55.468,58.531,54.281,54.718,54.843,58.531,92,904,23,3199,3196
34.841,6530,13792,3491,55.843,58.218,54.218,54.937,54.843,58.218,92,904,23,3199,3196
35.054,6530,13753,3491,55.625,58.156,54.375,54.875,54.843,58.156,92,904,23,3199,3196
35.267,6530,13753,3491,55.5,58.468,54.375,54.875,54.843,58.468,92,904,23,3199,3196
35.481,6530,13792,3491,56.0,58.25,54.312,54.968,54.937,58.25,91,904,23,3199,3196
35.694,6530,13792,3491,55.812,58.125,54.468,54.968,54.875,58.125,91,907,23,3199,3196
35.909,6608,13871,3491,55.781,58.5,54.437,54.875,55.0,58.5,91,905,23,3199,3198
36.123,6569,13871,3491,55.562,58.531,54.375,55.156,54.906,58.531,92,904,23,3199,3198
36.337,6569,13832,3491,55.843,58.312,54.375,55.031,55.0,58.312,92,905,23,3199,3198
36.553,6569,13792,3491,55.75,58.375,54.562,55.0,54.937,58.375,92,905,23,3199,3198
36.767,6530,13792,3491,55.687,58.156,54.468,55.062,55.031,58.156,91,905,23,3199,3198
36.981,6530,13832,3491,56.218,58.562,54.343,54.968,55.031,58.562,91,904,23,3199,3197
37.195,6530,13832,3491,55.875,58.593,54.468,55.187,55.031,58.593,91,904,23,3199,3197
37.409,6530,13792,3491,55.843,58.437,54.531,55.062,55.062,58.437,92,907,23,3199,3197
37.623,6530,13792,3491,55.843,58.312,54.468,55.062,55.093,58.312,92,905,23,3199,3197
37.837,6530,13832,3491,55.718,58.25,54.468,55.25,55.093,58.25,92,908,23,3199,3198
38.051,6530,13832,3491,56.125,58.687,54.406,55.125,55.093,58.687,92,904,23,3199,3198
38.264,6530,13832,3491,55.906,58.531,54.656,55.125,55.281,58.531,91,906,23,3199,3198
38.479,6530,13832,3491,55.875,58.562,54.687,55.093,55.156,58.562,91,905,23,3199,3198
38.692,6530,13792,3491,55.718,58.406,54.531,55.25,55.125,58.406,92,908,23,3199,3198
38.905,6569,13832,3491,56.187,58.75,54.687,55.156,55.062,58.75,91,905,23,3199,3198
39.119,6608,13871,3491,55.687,58.5,54.5,55.031,55.125,58.5,92,904,23,3199,3199
39.334,6569,13832,3491,55.812,58.406,54.625,55.343,55.25,58.562,92,908,23,3199,3199
39.548,6569,13832,3491,56.218,58.468,54.593,55.156,55.093,58.468,92,904,23,3199,3199
39.761,6608,13871,3491,56.093,58.875,54.718,55.25,55.312,58.875,91,902,23,3199,3199
39.975,6608,13871,3491,55.968,58.625,54.656,55.25,55.281,58.625,91,905,23,3199,3199
40.19,6569,13832,3491,55.906,58.593,54.593,55.375,55.187,58.593,91,904,23,3199,3199
40.403,6569,13832,3491,56.218,58.531,54.843,55.281,55.25,58.531,92,904,23,3199,3199
40.616,6569,13792,3491,55.968,58.843,54.687,55.25,55.375,58.843,92,906,23,3199,3199
40.83,6530,13792,3491,55.937,58.562,54.656,55.531,55.281,58.562,91,904,23,3199,3199
41.044,6530,13792,3491,56.218,58.468,54.875,55.406,55.375,58.468,92,905,23,3199,3199
41.258,6530,13792,3491,56.187,58.562,54.843,55.343,55.312,58.562,91,903,23,3199,3199
41.474,6530,13792,3491,55.968,58.937,54.718,55.343,55.437,58.937,91,905,23,3199,3200
41.687,6530,13792,3491,55.906,59.0,54.781,55.562,55.375,59.0,92,905,23,3199,3200
41.901,6530,13792,3491,56.312,58.781,54.843,55.406,55.343,58.781,92,905,23,3199,3200
42.116,6530,13792,3491,56.156,58.562,54.937,55.406,55.5,58.562,91,904,23,3199,3200
42.329,6530,13792,3491,56.093,58.968,54.843,55.375,55.531,58.968,91,903,23,3199,3200
42.542,6530,13792,3491,56.468,58.75,54.843,55.437,55.406,58.75,91,904,23,3199,3200
42.755,6530,13792,3491,56.312,58.75,54.843,55.5,55.531,58.75,91,904,23,3199,3200
42.969,6530,13832,3491,56.093,58.718,54.875,55.437,55.593,58.718,92,904,23,3199,3200
43.184,6530,13871,3491,56.031,59.0,54.906,55.656,55.5,59.0,92,909,23,3199,3200
43.398,6530,13832,3491,56.468,58.843,55.062,55.531,55.468,59.125,92,903,23,3199,3200
43.611,6530,13832,3491,56.281,58.937,54.843,55.5,55.593,58.937,92,905,23,3199,3200
43.825,6530,13792,3491,56.218,58.687,54.875,55.5,55.625,58.687,91,905,23,3199,3200
44.039,6530,13832,3491,56.656,59.093,54.906,55.625,55.562,59.093,91,907,23,3199,3200
44.252,6530,13871,3491,56.375,58.875,54.906,55.468,55.593,58.875,92,908,23,3199,3200
44.466,6530,13871,3491,56.281,58.968,55.0,55.718,55.656,58.968,92,904,23,3199,3200
44.679,6530,13832,3491,56.218,58.75,54.875,55.593,55.593,58.75,92,905,23,3199,3202
44.892,6530,13792,3491,56.375,59.156,54.968,55.562,55.593,59.156,91,905,23,3199,3202
45.107,6530,13792,3491,56.312,58.968,55.062,55.562,55.687,58.968,91,904,23,3199,3202
45.321,6530,13832,3491,56.218,59.031,55.031,55.75,55.718,59.031,91,905,23,3199,3201
45.534,6569,13832,3491,56.625,58.812,55.187,55.687,55.562,58.812,91,904,23,3199,3201
45.747,6530,13832,3491,56.218,59.156,55.031,55.593,55.75,59.156,91,908,23,3199,3201
45.96,6530,13792,3491,56.593,58.968,55.031,55.781,55.656,58.968,92,909,23,3199,3201
46.175,6530,13792,3491,56.406,58.843,55.0,55.781,55.625,58.843,92,911,23,3199,3201
46.39,6530,13792,3491,56.687,58.875,55.187,55.656,55.718,58.875,91,904,23,3199,3201
46.604,6530,13832,3491,56.593,59.218,55.125,55.656,55.781,59.218,91,905,23,3199,3201
46.817,6530,13792,3491,56.531,58.937,55.031,55.875,55.718,58.937,91,908,23,3199,3201
47.031,6530,13792,3491,56.687,58.968,55.25,55.812,55.812,58.968,91,909,23,3199,3201
47.245,6530,13832,3491,56.656,58.968,55.187,55.75,55.843,58.968,92,902,23,3199,3201
47.458,6530,13832,3491,56.406,59.343,55.062,56.031,55.843,59.343,92,903,23,3199,3201
47.671,6530,13832,3491,56.656,59.031,55.062,55.812,55.781,59.031,92,908,23,3199,3201
47.884,6530,13792,3491,56.437,58.937,55.187,55.75,55.875,58.937,92,906,23,3199,3201
48.099,6530,13792,3491,56.812,59.218,55.125,56.062,55.843,59.218,91,905,23,3199,3201
48.311,6530,13792,3491,56.812,59.125,55.093,55.906,55.875,59.125,91,905,23,3199,3201
48.525,6530,13792,3491,56.593,59.468,55.312,55.906,55.875,59.468,91,904,23,3199,3201
48.74,6569,13832,3491,56.437,59.062,55.156,55.812,55.843,59.062,91,903,23,3199,3198
48.953,6530,13832,3491,56.875,59.218,55.218,56.031,55.875,59.218,92,904,23,3199,3198
49.167,6530,13832,3491,56.687,59.125,55.156,55.968,55.843,59.125,91,908,23,3199,3198
49.382,6530,13832,3491,56.468,59.187,55.375,55.875,55.937,59.187,91,905,23,3199,3198
49.595,6530,13832,3491,56.906,59.062,55.281,56.093,56.0,59.062,91,903,23,3199,3198
49.808,6530,13832,3491,56.781,59.375,55.25,55.968,55.937,59.375,91,908,23,3199,3198
50.022,6530,13832,3491,56.593,59.093,55.375,55.937,55.843,59.093,91,908,23,3199,3198
50.235,6530,13792,3491,56.562,59.468,55.343,55.906,56.062,59.468,92,905,23,3199,3198
50.448,6530,13792,3491,56.937,59.125,55.281,56.062,55.906,59.125,92,904,23,3199,3202
50.664,6530,13792,3491,56.75,59.375,55.281,56.031,55.937,59.375,92,908,23,3199,3202
50.877,6530,13792,3491,56.687,59.218,55.375,55.968,56.125,59.218,92,903,23,3199,3202
51.09,6530,13792,3491,56.968,59.593,55.312,56.062,56.062,59.593,92,904,23,3199,3202
51.304,6530,13792,3491,56.812,59.75,55.531,56.093,55.968,59.75,91,906,23,3199,3202
51.519,6530,13792,3491,56.781,59.5,55.437,56.031,56.0,59.5,91,904,23,3199,3202
51.734,6530,13770,3491,56.625,59.468,55.468,56.062,56.156,59.468,91,908,23,3199,3202
51.947,6530,13792,3491,57.093,59.406,55.406,56.156,56.093,59.406,92,906,23,3199,3202
52.16,6530,13792,3491,56.781,59.718,55.437,56.125,56.093,59.718,91,906,23,3199,3202
52.373,6530,13792,3491,56.718,59.531,55.468,56.031,56.156,59.531,92,905,23,3199,3202
52.586,6530,13770,3491,57.125,59.312,55.468,56.25,56.031,59.312,92,907,23,3199,3202
52.8,6530,13770,3491,57.031,59.656,55.625,56.156,56.0,59.656,91,905,23,3199,3202
53.013,6530,13832,3491,56.781,59.437,55.531,56.093,56.25,59.437,92,904,23,3199,3202
53.227,6530,13832,3491,56.875,59.375,55.406,56.218,56.125,59.375,92,904,23,3199,3202
53.44,6530,13832,3491,57.156,59.343,55.687,56.156,56.093,59.343,91,909,23,3199,3202
53.653,6569,13832,3491,56.875,59.718,55.562,56.125,56.187,59.718,91,908,23,3199,3202
53.867,6569,13832,3491,56.781,59.5,55.437,56.375,56.25,59.5,92,907,23,3199,3202
54.08,6569,13832,3491,57.125,59.406,55.625,56.312,56.187,59.406,92,906,23,3199,3202
54.293,6569,13832,3491,56.781,59.562,55.593,56.187,56.25,59.562,91,907,23,3199,3202
54.507,6530,13832,3491,57.25,59.5,55.562,56.312,56.218,59.5,92,908,23,3199,3202
54.721,6569,13832,3491,57.031,59.562,55.625,56.406,56.281,59.562,92,905,23,3199,3202
54.935,6569,13832,3491,57.125,59.343,55.718,56.25,56.281,59.343,91,904,23,3199,3202
55.149,6569,13832,3491,56.906,59.781,55.593,56.218,56.281,59.781,92,904,23,3199,3202
55.362,6569,13832,3491,57.218,59.531,55.531,56.375,56.281,59.531,91,904,23,3199,3204
55.576,6569,13832,3491,57.312,59.562,55.718,56.375,56.281,59.562,91,904,23,3199,3199
55.791,6569,13832,3491,57.187,59.5,55.718,56.218,56.281,59.5,91,905,23,3199,3199
56.004,6569,13832,3491,57.406,59.687,55.593,56.25,56.281,59.687,91,907,23,3199,3199
56.218,6569,13832,3491,56.906,59.906,55.625,56.468,56.343,59.906,91,904,23,3199,3199
56.432,6530,13832,3491,57.125,59.593,55.781,56.375,56.312,59.593,92,904,23,3199,3199
56.645,6530,13832,3491,56.906,59.437,55.718,56.531,56.406,59.437,92,905,23,3199,3199
56.859,6569,13832,3491,57.25,59.812,55.687,56.375,56.468,59.812,91,905,23,3199,3199
57.071,6530,13809,3491,57.0,59.656,55.875,56.437,56.312,59.656,91,904,23,3199,3199
57.286,6530,13832,3491,57.031,60.0,55.781,56.406,56.5,59.656,91,906,23,3199,3199
57.499,6569,13809,3491,57.375,59.5,55.718,56.562,56.406,59.5,91,908,23,3199,3199
57.714,6569,13809,3491,57.25,59.875,55.718,56.468,56.437,59.875,91,909,23,3199,3199
57.927,6569,13809,3491,57.062,59.625,55.812,56.375,56.5,59.625,91,904,23,3199,3199
58.14,6569,13848,3491,57.156,60.062,55.781,56.656,56.593,60.062,91,905,23,3199,3199
58.353,6569,13809,3491,57.343,59.843,55.687,56.5,56.468,59.843,91,908,23,3199,3199
58.568,6569,13809,3491,57.187,59.937,55.875,56.437,56.406,59.937,92,904,23,3199,3199
58.782,6569,13832,3491,56.968,59.718,55.75,56.5,56.593,59.718,91,905,23,3199,3199
58.996,6569,13848,3491,57.625,60.062,55.781,56.562,56.562,60.062,92,905,23,3199,3199
59.21,6569,13809,3491,57.187,59.593,55.687,56.531,56.531,59.593,92,907,23,3199,3199
59.426,6569,13809,3491,57.468,59.937,55.937,56.531,56.437,59.937,91,904,23,3199,3199
59.64,6569,13848,3491,57.25,59.968,55.906,56.437,56.562,59.968,91,906,23,3199,3199
