t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.779,4801,11156,3114,54.406,56.218,53.312,54.031,53.5,56.218,79,909,16,3199,3145
59.992,4801,11156,3114,54.843,56.531,53.281,53.937,53.375,56.531,77,905,16,3199,3145
60.206,4801,11156,3114,54.656,56.375,53.5,53.937,53.406,56.375,78,905,16,3199,3145
60.42,4801,11156,3114,54.625,56.406,53.343,53.812,53.5,56.406,79,904,16,3199,3144
60.633,4801,11156,3114,54.968,56.343,53.343,54.0,53.406,56.343,79,905,16,3199,3144
60.846,4801,11156,3114,54.656,56.625,53.406,53.906,53.437,56.625,79,905,16,3199,3144
61.059,4801,11156,3114,54.718,56.437,53.343,53.937,53.375,56.437,79,904,16,3199,3144
61.273,4841,11156,3114,55.187,56.875,53.312,54.093,53.531,56.875,79,905,16,3199,3144
61.485,4841,11156,3114,54.843,56.531,53.406,53.968,53.468,56.531,79,905,16,3199,3143
61.698,4801,11156,3114,54.843,56.343,53.406,53.906,53.468,56.343,78,906,16,3199,3143
61.912,4801,11156,3114,54.687,56.781,53.375,54.093,53.468,56.781,77,906,16,3199,3143
62.125,4801,11156,3114,55.062,56.531,53.531,54.031,53.406,56.531,78,910,16,3199,3143
62.339,4801,11156,3114,54.812,56.375,53.468,53.968,53.531,56.375,79,905,16,3199,3143
62.553,4841,11175,3114,54.687,56.468,53.406,54.187,53.5,56.468,79,906,16,3199,3143
62.766,4801,11156,3114,54.843,56.843,53.5,54.062,53.5,56.843,79,904,16,3199,3143
62.979,4801,11156,3114,54.656,56.625,53.406,54.0,53.625,56.625,79,904,16,3199,3143
63.193,4801,11156,3114,55.218,56.468,53.437,54.156,53.625,56.468,79,908,16,3199,3143
63.405,4801,11156,3114,54.906,56.75,53.593,54.093,53.625,56.75,78,907,16,3199,3143
63.619,4801,11156,3114,54.843,56.562,53.5,54.031,53.625,56.562,79,904,16,3199,3143
63.831,4801,11156,3114,54.75,56.968,53.406,54.125,53.625,56.968,78,910,16,3199,3143
64.046,4801,11156,3114,55.156,56.687,53.406,54.062,53.562,56.406,79,905,16,3199,3143
64.258,4801,11156,3114,54.812,56.562,53.531,54.125,53.656,56.562,79,905,16,3199,3143
64.473,4801,11117,3114,54.812,56.562,53.468,54.218,53.687,56.562,78,909,16,3199,3143
64.686,4801,11156,3114,55.218,56.968,53.437,54.156,53.593,56.968,79,907,16,3199,3143
64.899,4801,11156,3114,54.906,56.75,53.562,54.093,53.718,56.75,79,904,16,3199,3143
65.117,3942,9808,2922,54.312,56.031,53.593,54.093,53.593,56.031,0,915,15,3199,3143
