t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
7.087,3311,9516,2882,60.968,62.562,59.781,60.656,60.062,62.562,99,910,9,3199,5041
7.303,4086,11335,3266,60.843,62.937,59.781,60.625,60.187,62.937,57,910,14,3199,5041
7.521,4739,12378,3379,61.093,62.875,59.781,60.625,60.25,62.875,99,912,17,3199,5033
7.735,5200,13181,3491,61.062,62.937,59.718,60.531,60.312,62.937,99,911,21,3199,5034
7.95,5435,13574,3564,61.218,63.312,59.625,60.75,60.25,63.312,99,908,23,3199,5033
8.163,5513,13966,3681,61.343,63.25,59.843,60.687,60.281,63.25,99,911,26,3199,5036
8.378,5465,14178,3760,61.218,63.062,59.781,60.625,60.437,63.062,99,909,29,3199,5036
8.602,5856,14766,3871,61.937,63.156,59.75,60.656,60.5,63.156,99,910,32,3199,5037
8.816,6158,15289,3949,61.687,62.968,59.937,60.687,60.593,62.968,99,910,35,3199,5038
9.03,6158,15289,3988,61.312,63.468,59.843,60.656,60.562,63.187,98,909,37,3199,5038
9.243,6236,15446,3982,61.593,63.625,59.843,60.781,60.593,63.625,99,910,39,3199,5041
9.458,6158,15367,3982,61.5,63.375,59.781,60.75,60.562,63.375,99,909,40,3199,5024
9.672,6080,15211,3910,61.531,63.312,59.937,60.875,60.562,63.312,99,909,41,3199,5014
9.886,5963,14781,3832,61.406,63.281,59.906,60.687,60.656,63.281,99,910,41,3199,5014
10.1,5621,14257,3760,61.375,63.312,59.875,60.875,60.562,63.312,99,908,40,3199,5058
10.314,5699,14335,3760,61.75,63.281,60.062,60.75,60.562,63.281,99,909,41,3199,5058
10.529,5816,14374,3714,61.5,63.5,59.906,60.718,60.593,63.5,99,909,41,3199,5058
10.745,5426,14374,3877,61.375,63.312,59.875,60.593,60.656,63.312,99,907,42,3199,5058
10.961,5270,14139,3877,61.343,63.5,59.843,60.656,60.593,63.5,82,908,43,3199,5058
11.176,5504,14178,3799,61.312,63.25,59.812,60.843,60.625,63.25,55,908,42,3199,5058
11.393,5582,14061,3720,61.843,63.156,59.781,60.781,60.5,63.156,99,908,42,3199,5058
11.607,5582,14022,3720,61.343,63.187,60.0,60.718,60.437,63.187,99,909,41,3199,5058
11.822,5699,14100,3681,61.375,63.281,59.968,60.718,60.656,63.281,99,909,41,3199,5058
12.037,5543,14178,3760,61.437,63.406,59.875,60.625,60.593,63.406,90,914,42,3199,5058
12.251,5504,14413,3871,61.562,63.093,59.875,60.812,60.562,63.093,99,910,43,3199,5057
12.47,5465,14609,3949,61.625,63.062,59.843,60.781,60.5,63.062,99,906,44,3199,5056
12.683,5348,14805,4066,61.468,63.375,59.906,60.781,60.468,63.375,93,908,46,3199,5056
12.897,5465,14805,4027,61.437,63.468,59.937,60.687,60.625,63.468,93,907,46,3199,5056
13.111,5300,14976,4145,61.687,63.218,59.937,60.875,60.625,63.218,99,908,48,3199,5056
13.324,5417,14898,4066,61.656,63.093,59.843,60.781,60.625,63.093,99,910,49,3199,5057
13.539,5339,14976,4145,61.437,63.156,59.968,60.718,60.562,63.156,99,909,49,3199,5056
13.755,5339,14976,4145,61.312,63.562,59.906,60.718,60.625,63.562,99,910,50,3199,5056
13.97,5417,14898,4105,61.562,63.531,59.875,60.687,60.656,63.531,99,908,50,3199,5056
14.183,5339,15094,4184,61.718,63.312,59.75,60.875,60.593,63.312,99,907,52,3199,5057
14.396,4919,13943,3955,61.625,62.937,60.0,60.75,60.468,62.937,98,905,50,3199,5058
14.61,4692,13221,3766,61.593,63.187,59.843,60.656,60.531,63.187,66,906,47,3199,5058
14.824,4653,13103,3766,61.406,63.375,59.781,60.875,60.625,63.375,99,908,46,3199,5055
15.04,4582,12946,3687,61.75,62.906,59.812,60.781,60.375,62.906,74,916,45,3199,5056
15.255,4700,12828,3648,61.5,63.125,59.843,60.718,60.406,63.125,99,910,43,3199,5057
15.471,4614,13338,3805,61.468,63.093,59.843,60.718,60.468,63.093,99,911,45,3199,5056
15.685,4575,13652,3955,61.312,62.875,59.906,60.687,60.593,62.875,99,911,46,3199,5051
15.901,4880,14061,3995,61.5,63.062,59.875,60.687,60.562,63.062,99,909,47,3199,5052
16.115,5348,14335,3910,61.968,63.375,59.75,60.75,60.593,63.375,99,908,46,3199,5052
16.334,5044,13181,3648,61.781,62.812,59.781,60.75,60.5,62.812,37,910,42,3199,5003
16.548,4237,11414,3261,61.656,62.5,59.843,60.75,60.343,62.5,37,913,37,3199,5003
16.762,3699,10250,3035,61.468,62.187,59.875,60.687,60.375,62.187,34,912,32,3199,5002
16.976,3424,9635,2917,61.437,62.375,59.687,60.843,60.25,62.093,43,912,29,3199,4968
17.191,3193,9042,2803,61.125,62.375,59.625,60.781,60.187,62.375,40,914,25,3199,4968
17.405,4982,11493,3109,61.468,63.375,59.718,60.593,60.218,63.375,99,912,24,3199,4971
17.62,7054,14374,3485,61.625,63.781,59.687,60.562,60.468,63.781,99,908,26,3199,4971
17.835,8391,16318,3741,61.5,64.031,59.687,60.562,60.656,64.031,99,905,28,3199,4971
18.051,8959,17305,3852,61.968,64.125,59.781,60.843,60.687,64.125,99,907,29,3199,4968
18.272,9308,17967,3923,61.625,64.593,59.843,60.625,60.843,64.593,99,909,30,3199,4968
18.488,9331,18279,3962,61.781,64.718,59.906,60.656,60.875,64.718,99,909,31,3199,4969
18.704,9447,18396,4001,62.343,64.75,59.875,60.812,61.0,64.75,99,906,32,3199,4969
18.921,9563,18513,4001,62.062,64.406,59.843,60.781,61.031,64.406,99,903,32,3199,4969
19.135,9563,18513,4001,62.25,64.718,60.218,60.843,61.031,64.718,99,902,33,3199,4969
19.351,9586,18483,4040,62.093,64.781,60.031,60.812,61.125,64.781,99,915,33,3199,4965
19.565,9586,18552,4040,62.062,64.656,60.125,60.781,61.156,64.656,99,913,33,3199,4964
19.78,9664,18561,4040,62.593,64.718,60.156,60.937,61.125,64.718,98,906,34,3199,4965
19.997,9779,18677,4040,62.062,64.875,60.093,60.968,61.187,64.875,99,910,34,3199,4965
20.216,9857,18755,4040,62.625,64.687,60.187,61.0,61.156,64.687,99,909,34,3199,4965
20.431,9934,18794,4040,62.375,65.031,60.25,60.875,61.25,65.031,98,907,35,3199,4965
20.645,9879,18794,4079,62.218,64.781,60.375,60.875,61.375,64.781,99,905,35,3199,4966
20.86,9973,18794,4040,62.343,64.937,60.25,60.937,61.312,64.937,99,911,35,3199,4964
21.077,9879,18872,4033,62.343,65.031,60.343,60.875,61.437,65.031,99,911,35,3199,4964
21.297,9995,18989,4072,62.406,64.843,60.406,60.937,61.437,64.843,99,909,35,3199,4966
21.513,10111,19152,4111,62.375,64.843,60.343,60.875,61.406,64.843,99,915,36,3199,4967
21.727,10111,19113,4111,62.656,64.875,60.312,61.25,61.468,64.875,99,911,36,3199,4967
21.942,10011,19074,4072,62.5,64.781,60.218,61.031,61.375,64.781,99,908,36,3199,4968
22.158,9973,18957,4072,62.531,65.156,60.625,61.031,61.406,65.156,99,912,36,3199,4969
22.374,9934,18724,4033,62.468,65.156,60.531,61.125,61.593,65.156,99,913,36,3199,4969
22.59,9818,18677,4040,62.343,65.281,60.562,61.0,61.531,65.281,99,910,36,3199,4966
22.805,9741,18599,4040,62.375,65.062,60.5,61.0,61.5,65.062,99,910,36,3199,4966
23.021,9779,18638,4079,62.406,65.156,60.5,61.312,61.5,65.156,99,916,36,3199,4965
23.234,9818,18716,4040,62.656,65.031,60.406,61.187,61.593,65.031,99,910,36,3199,4966
23.45,9818,18716,4040,62.531,65.062,60.656,61.062,61.593,65.062,99,909,36,3199,4966
23.667,9779,18638,4040,62.437,64.906,60.531,61.125,61.656,64.906,99,910,36,3199,4965
23.878,9934,18608,4040,62.937,65.062,60.656,61.218,61.625,65.062,99,909,36,3199,4966
24.093,10011,18569,4040,62.718,65.281,60.593,61.25,61.562,65.281,99,910,36,3199,4966
24.314,9995,18647,4040,62.968,65.187,60.656,61.343,61.687,65.187,99,912,36,3199,4966
24.53,10072,18569,4040,63.218,65.187,60.5,61.25,61.687,65.187,99,912,35,3199,4966
24.745,10033,18491,4040,62.906,65.281,60.781,61.25,61.625,65.281,98,912,35,3199,4965
24.959,10033,18491,4040,62.687,65.093,60.656,61.156,61.718,65.093,99,909,35,3199,4966
25.179,10072,18491,4040,62.875,65.375,60.687,61.25,61.781,65.375,99,913,35,3199,4966
25.393,10072,18569,4040,62.656,65.218,60.718,61.218,61.812,65.218,99,906,35,3199,4966
25.609,10033,18677,4040,62.625,65.312,60.75,61.437,61.812,65.312,99,906,35,3199,4964
25.825,9995,18608,4040,62.812,65.375,60.718,61.406,61.75,65.375,99,912,35,3199,4964
26.04,9934,18638,4040,63.062,65.187,60.718,61.343,61.781,65.187,99,911,35,3199,4963
26.255,9895,18677,4040,62.843,65.281,60.875,61.218,61.75,65.281,99,909,35,3199,4965
26.47,9857,18599,4040,62.625,65.281,60.843,61.312,61.75,65.281,99,911,35,3199,4965
26.687,9779,18638,4040,62.718,65.375,60.812,61.343,61.812,65.375,99,910,35,3199,4964
26.901,9741,18561,4040,62.625,65.281,60.812,61.468,61.812,65.281,99,911,35,3199,4963
27.116,9818,18522,4040,62.937,65.5,60.843,61.437,61.812,65.5,99,911,35,3199,4963
27.329,9741,18599,4040,62.781,65.312,60.843,61.375,61.812,65.625,99,910,35,3199,4963
27.545,9779,18599,4001,62.593,65.437,60.906,61.375,61.875,65.437,99,909,35,3199,4964
27.759,9895,18755,4033,62.656,65.406,60.781,61.343,61.906,65.593,99,913,35,3199,4964
27.977,9973,18918,4072,63.031,65.5,60.875,61.625,61.906,65.5,99,909,35,3199,4964
28.191,10072,19035,4072,62.781,65.468,60.843,61.406,61.875,65.468,99,912,36,3199,4964
28.406,10188,19229,4072,63.031,65.781,60.968,61.437,62.031,65.781,99,909,36,3199,4965
28.621,10226,19307,4111,63.093,65.343,61.031,61.437,62.0,65.343,99,912,36,3199,4971
28.838,10111,19113,4072,62.968,65.375,61.062,61.437,62.031,65.375,99,912,36,3199,4971
29.055,10072,19074,4072,62.968,65.5,61.031,61.437,62.0,65.5,99,909,36,3199,4971
29.271,10072,18996,4072,62.875,65.562,61.125,61.687,62.093,65.562,99,910,36,3199,4971
29.49,10033,18880,4033,63.062,65.593,60.906,61.468,62.062,65.593,99,909,36,3199,4971
29.707,10072,18957,4072,63.437,65.625,60.968,61.5,62.093,65.625,99,909,36,3199,4971
29.924,10072,18996,4072,63.062,65.593,61.062,61.687,62.093,65.593,99,912,36,3199,4972
30.139,10072,18918,4072,63.375,65.843,60.968,61.656,62.062,65.843,99,912,36,3199,4972
30.354,10149,18996,4072,63.25,65.906,61.218,61.625,62.125,65.906,99,909,36,3199,4972
30.57,10149,18957,4072,63.062,65.562,61.156,61.531,62.093,65.562,99,910,36,3199,4972
30.785,10149,18996,4072,63.093,65.75,61.187,61.593,62.125,65.75,98,909,36,3199,4974
31.0,10149,18996,4072,63.125,65.843,61.187,61.75,62.125,65.843,99,909,36,3199,4974
31.214,10072,18957,4072,63.5,65.656,61.125,61.718,62.125,65.656,99,912,36,3199,4974
31.431,10033,18957,4072,63.218,65.75,61.125,61.656,62.093,65.75,98,912,36,3199,4974
31.647,10111,18957,4072,63.437,65.812,61.25,61.718,62.187,65.812,98,912,36,3199,4974
31.863,10111,18918,4072,63.312,65.812,61.312,61.687,62.281,65.812,99,909,36,3199,4975
32.078,10072,18918,4072,63.125,65.781,61.187,61.687,62.281,65.781,99,914,36,3199,4975
32.292,10033,18880,4072,63.562,65.75,61.187,61.812,62.187,65.75,99,909,36,3199,4975
32.508,10111,18996,4072,63.375,65.687,61.156,61.781,62.25,65.687,98,912,36,3199,4975
32.726,10072,18918,4072,63.562,65.875,61.156,61.812,62.187,65.875,99,908,36,3199,4975
32.94,10072,18880,4072,63.312,65.781,61.406,61.781,62.25,65.781,99,912,36,3199,4974
33.155,10111,18957,4072,63.281,65.781,61.281,61.75,62.312,65.781,98,909,36,3199,4974
33.375,10111,18957,4033,63.343,65.812,61.468,61.781,62.25,65.812,99,911,36,3199,4974
33.592,10072,18918,4072,63.218,65.906,61.281,61.718,62.343,65.906,100,911,36,3199,4975
33.808,10111,18918,4072,63.406,65.968,61.343,61.812,62.468,65.968,99,911,36,3199,4970
34.025,10111,19035,4072,63.187,66.062,61.375,61.75,62.375,66.062,98,909,36,3199,4970
34.241,10149,19035,4072,63.468,66.218,61.312,61.843,62.468,66.218,99,912,36,3199,4970
34.462,8196,16396,3741,63.218,64.625,61.437,61.843,62.281,64.625,37,911,34,3199,4970
34.677,6051,13299,3368,62.843,64.281,61.375,61.968,62.031,64.281,35,915,30,3199,4546
