t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
5.561,5100,11965,3070,58.906,61.437,57.718,58.75,58.093,61.437,99,909,10,3199,4904
5.774,5601,12967,3182,58.812,61.406,57.843,58.625,58.156,61.406,99,909,13,3199,4904
5.989,5914,13439,3217,58.718,61.843,57.812,58.593,58.281,61.843,99,910,15,3199,4896
6.202,5992,13321,3177,59.187,61.562,57.843,58.75,58.281,61.562,99,909,17,3199,4834
6.415,6149,13282,3138,59.0,61.5,57.937,58.687,58.343,61.5,99,909,17,3199,4834
6.628,6295,13360,3138,58.781,61.812,57.843,58.593,58.375,61.812,99,909,18,3199,4846
6.841,6373,13321,3099,59.062,61.937,57.781,58.843,58.343,61.937,99,909,19,3199,4846
7.054,6384,13242,3060,59.156,61.718,57.906,58.75,58.406,61.718,99,910,19,3199,4846
7.267,6423,13164,3025,58.906,61.656,57.875,58.687,58.406,61.656,99,909,19,3199,4846
7.48,6345,13242,3060,59.156,61.906,57.75,58.812,58.437,61.906,99,909,20,3199,4862
7.694,6413,13613,3177,59.031,61.843,58.031,58.718,58.468,61.843,99,909,21,3199,4862
7.908,6491,14084,3295,58.906,62.25,57.968,58.625,58.5,62.25,99,909,23,3199,4862
8.121,6491,14201,3329,59.312,62.0,58.0,58.843,58.625,62.0,99,909,25,3199,4862
8.334,6491,14123,3295,59.281,61.906,58.031,58.75,58.562,61.906,99,909,25,3199,4863
8.546,6519,14319,3368,59.0,62.218,57.968,58.718,58.625,62.218,99,909,26,3199,4863
8.761,6413,13809,3217,59.156,62.187,58.062,58.875,58.531,62.187,99,909,25,3199,4866
8.974,6491,13613,3138,59.218,62.0,58.187,58.781,58.625,62.0,99,909,24,3199,4866
9.187,6530,13652,3138,59.031,61.875,58.093,58.781,58.718,61.875,99,909,24,3199,4866
9.401,6530,13574,3099,59.062,62.25,58.0,58.718,58.625,62.25,99,910,23,3199,4866
9.615,6530,13574,3060,59.468,62.406,58.093,58.875,58.593,62.406,99,909,23,3199,4866
9.829,6569,13574,3060,59.187,62.0,58.156,58.812,58.593,62.0,99,909,22,3199,4866
10.042,6452,13439,3060,59.031,61.843,58.031,58.75,58.718,61.843,99,909,22,3199,4867
10.255,6647,13927,3177,59.25,62.281,58.031,58.906,58.625,62.281,99,909,23,3199,4867
10.469,6753,14201,3250,59.343,62.125,58.187,58.781,58.687,62.125,99,909,24,3199,4867
10.682,6832,14319,3250,59.218,61.937,58.093,58.687,58.75,61.937,99,909,24,3199,4867
10.895,6832,14319,3250,59.312,62.281,58.031,58.937,58.75,62.281,99,910,24,3199,4867
11.109,6871,14476,3250,59.406,62.375,58.25,58.781,58.781,62.375,99,910,25,3199,4867
11.324,6753,14398,3250,59.5,61.843,58.187,58.812,58.718,61.843,65,913,25,3199,4867
11.537,6832,14648,3290,59.187,62.0,58.156,58.906,58.718,62.0,99,909,26,3199,4867
11.751,6949,14962,3329,59.718,62.343,58.062,58.906,58.718,62.343,99,909,27,3199,4867
11.965,6976,15079,3329,59.312,62.468,58.218,58.875,58.781,62.468,99,912,27,3199,4867
12.177,7054,15158,3362,59.625,62.281,58.187,58.875,58.843,62.281,99,913,28,3199,4867
12.39,7054,15118,3407,59.406,62.437,58.125,58.937,58.781,62.125,99,912,28,3199,4867
12.602,7093,15197,3402,59.312,62.25,58.25,58.875,58.906,62.25,99,912,29,3199,4867
12.815,7249,15275,3402,59.531,62.781,58.218,58.968,58.906,62.781,99,912,29,3199,4867
13.028,7483,15471,3362,59.562,62.562,58.125,58.937,58.875,62.562,99,912,29,3199,4867
13.241,7639,15602,3362,59.437,62.5,58.25,58.875,58.937,62.5,99,913,29,3199,4867
13.454,7717,15680,3362,59.5,62.718,58.218,59.031,59.0,62.718,99,912,29,3199,4867
13.667,7795,15719,3362,59.531,62.625,58.312,58.937,58.968,62.625,99,913,29,3199,4867
13.88,7782,15758,3362,59.343,62.656,58.343,58.937,59.062,62.656,99,913,29,3199,4867
14.094,7483,15563,3402,59.75,62.375,58.281,59.093,58.968,62.375,99,912,29,3199,4867
14.307,7366,15485,3402,59.531,62.656,58.25,59.0,59.0,62.656,99,912,29,3199,4867
14.521,7327,15563,3480,59.437,62.437,58.343,58.937,59.093,62.437,99,912,30,3199,4867
14.734,7288,15602,3480,59.593,62.906,58.312,59.125,58.937,62.906,99,913,31,3199,4867
14.947,7288,15602,3480,59.687,62.656,58.531,59.031,59.031,62.656,99,912,31,3199,4867
15.16,7288,15719,3519,59.625,62.437,58.437,58.968,59.093,62.437,99,913,32,3199,4867
15.374,7249,15680,3519,59.343,62.531,58.375,59.156,59.125,62.531,99,913,32,3199,4867
15.587,7027,14923,3368,59.75,62.875,58.562,59.0,59.062,62.875,99,913,31,3199,4867
15.801,6949,14609,3290,59.593,62.562,58.406,59.0,59.093,62.562,99,913,30,3199,4867
16.013,6910,14398,3250,59.531,62.437,58.343,59.156,59.031,62.437,99,913,29,3199,4867
16.226,6871,14280,3211,59.656,62.812,58.468,59.062,58.906,62.812,99,913,28,3199,4867
16.44,6832,14162,3172,59.437,62.468,58.468,59.031,59.156,62.468,99,913,28,3199,4867
16.653,6843,14045,3177,59.875,62.375,58.343,59.0,59.062,62.375,99,912,27,3199,4867
16.866,6753,14201,3250,59.687,62.531,58.25,59.062,58.968,62.531,99,913,28,3199,4867
17.08,6832,14570,3329,59.562,62.468,58.468,59.031,59.187,62.468,99,912,28,3199,4867
17.293,6910,14766,3407,59.843,62.593,58.343,59.031,59.156,62.593,99,913,29,3199,4867
17.506,6949,14962,3446,59.75,62.625,58.406,59.156,59.031,62.625,99,913,30,3199,4867
17.72,6949,14962,3446,59.687,62.718,58.531,59.031,59.125,62.718,99,913,31,3199,4867
17.933,6988,15040,3485,59.562,62.562,58.343,59.0,59.125,62.562,99,913,31,3199,4867
18.146,6949,15001,3485,59.937,62.343,58.375,59.187,59.125,62.343,99,913,32,3199,4867
18.36,6597,14280,3329,59.75,62.531,58.562,59.125,58.937,62.531,99,913,31,3199,4867
18.573,6413,13770,3217,59.562,62.25,58.468,59.125,59.125,62.25,99,913,30,3199,4867
18.786,6295,13478,3177,59.687,62.593,58.375,59.187,59.093,62.593,99,912,28,3199,4867
19.0,6256,13321,3138,59.781,62.687,58.625,59.125,59.0,62.687,99,912,27,3199,4867
19.213,6188,13203,3099,59.375,62.437,58.5,59.062,59.062,62.437,99,912,27,3199,4867
19.426,6031,12928,3065,59.843,61.968,58.437,59.218,59.156,61.968,23,912,26,3199,4867
19.64,6031,12535,2947,59.531,62.531,58.562,59.187,58.875,62.531,99,912,24,3199,4867
19.853,6041,12319,2868,59.375,62.312,58.5,59.093,59.031,62.312,99,912,22,3199,4867
20.066,6041,12162,2833,59.812,62.125,58.25,59.187,58.968,62.125,99,912,20,3199,4867
20.28,6041,12083,2794,59.656,62.468,58.468,59.187,58.875,62.468,99,912,19,3199,4867
20.493,6041,12044,2755,59.468,62.187,58.437,59.125,58.968,62.187,99,912,18,3199,4867
20.706,5924,11886,2755,59.468,61.875,58.25,59.218,58.906,61.875,99,912,17,3199,4867
20.92,6002,11965,2755,59.625,62.093,58.468,59.187,58.843,62.093,99,913,16,3199,4867
21.133,6080,11965,2755,59.406,62.343,58.406,59.062,58.937,62.343,99,913,15,3199,4867
21.345,6080,11965,2755,59.25,62.125,58.343,59.218,58.906,62.125,99,913,15,3199,4867
21.558,6120,11965,2755,59.343,62.0,58.437,59.125,58.968,62.0,99,912,14,3199,4867
21.772,6120,11965,2755,59.468,62.25,58.437,59.093,59.031,62.25,99,913,14,3199,4867
21.985,6002,11847,2755,59.75,61.937,58.375,59.218,58.843,61.937,41,912,13,3199,4867
22.198,6002,11926,2755,59.468,62.468,58.531,59.156,58.843,62.468,99,912,13,3199,4867
22.412,6041,11926,2755,59.281,62.218,58.5,59.062,58.937,62.218,99,913,13,3199,4867
22.625,6041,11886,2755,59.875,62.031,58.468,59.187,58.875,62.031,99,912,13,3199,4867
22.838,6041,11886,2755,59.562,62.375,58.593,59.062,58.812,62.375,99,912,12,3199,4867
23.05,6041,11886,2755,59.343,62.156,58.5,59.062,58.968,62.156,99,912,12,3199,4866
23.265,6041,11886,2755,59.281,62.125,58.406,59.187,58.937,62.125,99,912,12,3199,4866
23.481,6227,13282,3138,59.656,62.25,58.406,59.281,58.968,62.437,99,912,16,3199,4907
23.694,6480,14280,3407,59.625,62.343,58.437,59.156,58.875,62.343,99,912,21,3199,4907
23.907,6636,14923,3603,59.531,62.781,58.437,59.0,59.031,62.781,99,912,25,3199,4907
24.121,6742,15393,3714,59.937,62.531,58.468,59.312,59.062,62.531,99,912,28,3199,4909
24.336,6781,15485,3753,59.656,62.5,58.343,59.156,59.093,62.5,99,912,31,3199,4909
24.55,6586,15432,3793,59.687,62.375,58.593,59.031,59.187,62.375,99,912,33,3199,4916
24.765,6742,15954,3910,59.687,62.843,58.5,59.125,59.187,62.843,99,912,36,3199,4916
24.979,6848,16384,4021,59.937,62.937,58.5,59.343,59.187,62.937,99,912,39,3199,4916
25.192,6926,16748,4138,60.093,62.843,58.718,59.218,59.156,62.843,99,912,43,3199,4921
25.406,6926,16709,4099,59.812,62.656,58.593,59.218,59.375,62.656,99,912,45,3199,4921
25.62,6965,16826,4138,60.187,62.968,58.531,59.218,59.187,62.968,99,912,46,3199,4920
25.834,6653,16267,4021,60.093,62.843,58.562,59.25,59.218,62.843,70,909,47,3199,4909
26.048,6731,15993,3904,59.843,62.781,58.75,59.218,59.187,62.781,99,914,46,3199,4909
26.261,6781,15876,3832,59.687,62.656,58.593,59.125,59.281,62.656,99,914,45,3199,4910
26.475,6820,15758,3753,59.968,62.968,58.625,59.406,59.375,62.968,99,914,45,3199,4916
26.689,6820,15485,3675,59.906,62.781,58.75,59.281,59.218,62.968,99,914,44,3199,4916
26.903,6820,15432,3636,59.718,62.843,58.687,59.25,59.343,62.843,99,914,43,3199,4916
27.119,6597,15001,3597,59.812,62.593,58.656,59.218,59.375,62.593,99,909,42,3199,4918
27.333,6714,15001,3519,59.75,62.656,58.687,59.468,59.218,62.656,99,912,40,3199,4915
27.547,6753,14923,3485,60.093,63.0,58.812,59.281,59.375,63.0,99,913,39,3199,4915
27.759,6792,14883,3485,59.875,62.843,58.625,59.343,59.375,62.843,99,912,38,3199,4915
27.974,6832,14962,3485,59.75,62.718,58.593,59.218,59.312,62.718,99,912,37,3199,4915
28.188,6820,15001,3485,60.281,62.718,58.718,59.406,59.25,62.718,99,913,37,3199,4914
28.401,6832,14923,3446,59.906,63.093,58.75,59.343,59.406,63.093,99,912,36,3199,4914
28.614,6703,15602,3753,60.125,62.843,58.75,59.25,59.406,62.843,99,912,38,3199,4929
28.828,6848,16423,3982,59.875,62.75,58.687,59.468,59.375,62.75,99,912,42,3199,4929
29.042,6926,16943,4170,60.25,62.843,58.875,59.343,59.406,62.843,99,913,45,3199,4935
29.256,6876,17255,4248,60.031,63.187,58.781,59.312,59.468,63.187,99,912,49,3199,4935
29.468,6914,17422,4326,60.218,62.937,58.718,59.5,59.5,62.937,99,912,51,3199,4935
29.683,6914,17617,4404,60.437,62.812,58.906,59.468,59.625,62.812,99,912,53,3199,4936
29.897,6914,17695,4443,60.156,63.093,58.843,59.406,59.687,63.093,99,913,55,3199,4936
30.109,6914,17383,4326,60.406,63.0,58.781,59.343,59.562,63.0,99,913,55,3199,4947
30.322,7070,17461,4287,60.187,62.968,58.718,59.5,59.656,62.968,99,913,56,3199,4947
30.536,7148,17539,4287,60.125,63.062,58.906,59.406,59.687,63.062,99,912,56,3199,4947
30.749,7186,17578,4287,60.562,63.343,58.875,59.718,59.656,63.343,99,912,57,3199,4947
30.962,7225,17578,4287,60.406,63.156,58.812,59.531,59.687,63.156,99,912,57,3199,4947
31.174,7264,17617,4248,60.218,63.062,58.937,59.531,59.718,63.062,99,912,57,3199,4947
31.389,7186,17138,4092,60.093,63.343,58.906,59.75,59.625,63.343,99,912,56,3199,4954
31.602,7458,16865,3897,60.562,63.312,58.812,59.562,59.656,63.312,99,912,53,3199,4954
31.814,7653,16709,3786,60.156,63.656,59.031,59.5,59.718,63.656,99,913,50,3199,4954
32.029,7769,16631,3708,60.531,63.312,58.906,59.75,59.687,63.312,99,912,48,3199,4954
32.243,7821,16592,3669,60.468,63.531,58.875,59.656,59.75,63.531,99,912,46,3199,4955
32.456,7860,16552,3630,60.218,63.312,59.125,59.531,59.75,63.312,99,913,44,3199,4955
32.67,7587,16396,3669,60.156,63.593,58.937,59.562,59.75,63.593,99,912,43,3199,4955
32.884,7536,16943,3897,60.25,63.343,58.875,59.656,59.718,63.343,99,912,45,3199,4955
33.097,7497,17255,4014,60.468,63.156,58.937,59.593,59.781,63.156,99,912,47,3199,4955
33.31,7497,17422,4053,60.312,63.5,59.062,59.5,59.875,63.5,99,912,48,3199,4955
33.523,7497,17539,4131,60.625,63.375,59.062,59.812,59.843,63.375,99,913,49,3199,4955
33.736,7497,17617,4131,60.437,63.406,59.25,59.656,59.843,63.406,99,912,50,3199,4955
33.951,7264,17294,4131,60.406,63.156,59.093,59.625,59.937,63.156,99,912,50,3199,4956
34.164,7070,16982,4092,60.875,63.375,59.031,59.843,59.875,63.375,99,912,50,3199,4956
34.377,6703,15719,3793,60.656,63.093,59.218,59.75,59.843,63.093,99,913,48,3199,4943
34.592,6547,15001,3597,60.375,63.062,59.187,59.781,59.812,63.062,99,913,45,3199,4943
34.805,6480,14609,3485,60.25,62.843,59.031,59.718,59.75,62.843,99,913,42,3199,4951
35.018,6519,14452,3446,60.531,63.25,59.062,59.843,59.687,63.25,99,913,40,3199,4951
35.231,6636,14531,3446,60.437,63.093,59.156,59.75,59.75,63.093,99,913,39,3199,4951
35.445,6597,14452,3407,60.218,62.875,59.031,59.656,59.718,62.875,99,917,38,3199,4951
35.658,6480,14201,3368,60.687,63.031,59.062,59.781,59.687,63.031,99,913,36,3199,4951
35.873,6441,14844,3603,60.406,63.125,59.156,59.781,59.687,63.125,99,912,37,3199,4965
36.086,6586,15798,3910,60.437,63.062,59.218,59.687,59.812,63.062,99,913,41,3199,4965
36.299,6692,16474,4099,60.218,63.031,58.937,59.906,59.843,63.031,99,913,44,3199,4965
36.512,6837,17294,4326,60.656,63.343,59.093,59.843,59.812,63.343,99,912,48,3199,4965
36.725,6876,17656,4443,60.625,63.218,59.156,59.781,59.968,63.218,99,913,52,3199,4965
36.939,6903,17812,4474,60.625,63.625,59.156,59.843,59.968,63.625,99,912,54,3199,4965
37.153,6942,18006,4513,60.875,63.406,59.031,59.906,59.875,63.25,99,913,57,3199,4965
37.366,6981,18162,4591,60.781,63.343,59.187,59.812,59.968,63.5,99,913,59,3199,4965
37.579,6692,16826,4209,60.781,63.281,59.125,59.812,59.937,63.281,99,913,56,3199,4966
37.792,6731,16357,4060,60.625,63.656,59.062,59.906,59.906,63.656,99,912,54,3199,4966
38.006,6731,16032,3943,60.468,63.437,59.156,59.687,59.937,63.437,99,913,53,3199,4965
38.221,6731,15915,3864,60.75,63.218,59.156,59.812,59.843,63.218,99,912,51,3199,4969
38.435,6770,15915,3864,60.656,63.312,59.093,59.937,59.906,63.312,99,912,50,3199,4969
38.648,6703,15798,3832,60.375,63.343,59.218,59.875,59.937,63.343,99,912,49,3199,4969
38.862,6508,15563,3871,60.343,63.312,59.218,59.843,59.937,63.312,99,913,48,3199,4972
39.075,6692,16032,3943,60.75,63.281,59.187,60.0,59.937,63.281,99,913,49,3199,4972
39.29,6770,16267,3982,60.468,63.187,59.125,59.906,59.968,63.187,99,913,50,3199,4972
39.504,6809,16228,3982,60.562,63.656,59.343,59.875,59.937,63.656,99,913,50,3199,4974
39.721,6887,16357,3982,60.593,63.312,59.281,59.875,60.031,63.312,99,913,50,3199,4975
39.935,6887,16318,3982,60.468,63.437,59.281,59.812,59.937,63.437,99,913,50,3199,4976
40.149,6470,15524,3832,60.812,63.437,59.156,60.0,59.937,63.437,99,910,48,3199,4980
40.362,6586,15524,3793,60.656,63.343,59.343,59.968,59.937,63.343,99,915,47,3199,4981
40.575,6703,15563,3793,60.468,63.218,59.25,59.906,60.0,63.218,99,915,46,3199,4981
40.789,6742,15680,3793,60.906,63.562,59.25,60.093,59.968,63.562,99,915,46,3199,4981
41.002,6781,15758,3793,60.687,63.187,59.312,59.906,59.906,63.187,99,914,46,3199,4981
41.215,6781,15641,3753,60.406,63.687,59.343,59.906,60.0,63.687,99,914,45,3199,4981
41.43,6441,14923,3636,60.781,63.343,59.25,60.093,60.0,63.718,99,916,43,3199,4984
41.642,6586,14923,3558,60.656,63.281,59.375,59.906,60.062,63.437,99,913,41,3199,4984
41.856,6664,15001,3558,60.406,63.312,59.343,59.968,60.0,63.312,99,912,40,3199,4984
42.069,6703,14923,3519,60.781,63.656,59.25,60.125,59.968,63.656,99,913,39,3199,4985
42.282,6753,14883,3480,60.593,63.312,59.281,59.968,59.906,63.312,99,912,38,3199,4985
42.495,6753,14844,3485,60.312,63.187,59.312,59.968,60.062,63.187,99,912,37,3199,4986
42.708,6742,14883,3485,60.687,63.5,59.218,60.062,60.0,63.5,99,912,37,3199,4986
42.927,6547,15446,3793,60.656,63.312,59.25,59.937,60.093,63.312,99,914,39,3199,4989
43.141,6731,16435,4060,61.031,63.781,59.343,60.0,59.968,63.781,99,914,43,3199,4989
43.354,6798,17060,4248,60.812,63.593,59.531,60.062,60.156,63.593,99,915,47,3199,4989
43.567,6876,17422,4365,60.968,63.375,59.343,60.187,60.156,63.375,99,915,50,3199,4990
43.78,6914,17656,4435,61.25,63.781,59.218,60.093,60.125,63.781,99,915,52,3199,4990
43.994,6914,17695,4435,60.968,63.593,59.375,60.031,60.218,63.593,99,914,54,3199,4990
44.207,6942,17734,4435,61.093,63.468,59.468,60.125,60.156,63.468,99,915,56,3199,4991
44.422,6681,17099,4326,60.937,63.437,59.406,60.156,60.187,63.437,99,916,56,3199,4995
44.635,6914,17344,4326,61.062,63.812,59.625,60.093,60.156,63.812,99,912,56,3199,4995
44.85,7031,17383,4287,60.812,63.656,59.406,60.156,60.218,63.656,99,912,57,3199,4995
45.064,7148,17461,4287,61.125,63.781,59.312,60.312,60.218,63.781,99,913,57,3199,4996
45.277,7186,17539,4287,61.125,63.593,59.437,60.218,60.156,63.593,99,912,57,3199,4996
45.491,7225,17578,4280,61.031,63.937,59.5,60.125,60.375,63.937,99,912,58,3199,4997
45.708,6876,16982,4170,61.218,63.5,59.406,60.125,60.312,63.5,48,916,57,3199,5006
45.923,7198,16631,3943,60.656,63.718,59.5,60.125,60.437,63.718,99,914,53,3199,5006
46.137,7497,16592,3825,61.156,63.968,59.531,60.343,60.281,63.968,99,915,51,3199,5007
46.35,7653,16552,3708,61.0,63.906,59.687,60.187,60.312,63.906,99,915,48,3199,5007
46.565,7847,16631,3669,61.156,63.812,59.687,60.187,60.437,63.812,99,915,46,3199,5001
46.782,7782,16357,3630,61.593,63.75,59.593,60.187,60.437,63.75,99,914,44,3199,5007
46.997,7432,15876,3591,61.031,63.625,59.562,60.187,60.406,63.625,99,915,42,3199,5016
47.21,7132,15446,3558,61.406,63.625,59.375,60.281,60.375,63.625,36,909,41,3199,5009
47.423,7237,16318,3786,60.875,63.75,59.625,60.187,60.375,63.75,99,912,43,3199,5008
47.636,7342,16943,3975,61.218,63.781,59.562,60.218,60.406,63.781,99,912,45,3199,5013
47.851,7381,17266,4092,61.437,63.812,59.531,60.25,60.437,63.812,99,912,47,3199,5015
48.064,7381,17344,4131,61.125,64.093,59.656,60.25,60.437,64.093,99,912,48,3199,5015
48.278,7407,17539,4170,61.0,63.781,59.687,60.25,60.5,63.781,99,912,49,3199,5016
48.491,7485,17695,4202,61.25,63.781,59.562,60.375,60.468,63.781,99,912,50,3199,5016
48.706,7485,17656,4202,61.281,63.781,59.562,60.25,60.531,63.781,99,912,51,3199,5017
48.922,6965,16318,3943,61.187,63.75,59.812,60.375,60.343,63.75,99,909,49,3199,5018
49.137,6965,15798,3747,61.0,64.0,59.687,60.343,60.468,64.0,99,914,46,3199,5019
49.351,6976,15524,3636,61.218,63.812,59.656,60.343,60.437,63.812,99,915,44,3199,5021
49.565,6976,15250,3558,61.25,63.906,59.593,60.375,60.406,63.906,99,915,43,3199,5026
49.778,6937,15158,3519,61.062,63.781,59.718,60.343,60.375,63.781,99,915,41,3199,5026
49.992,6937,15079,3519,60.875,64.0,59.687,60.312,60.406,64.0,99,915,40,3199,5026
50.212,6597,14492,3446,61.281,63.218,59.687,60.312,60.468,63.218,7,917,38,3199,5025
50.428,6848,16189,3943,60.968,63.906,59.656,60.343,60.437,63.906,99,912,43,3199,5026
50.642,7148,17305,4248,61.5,63.812,59.625,60.375,60.625,63.812,99,912,47,3199,5037
50.856,7148,17422,4287,61.656,63.75,59.937,60.406,60.531,63.75,99,913,50,3199,5041
51.072,6992,16787,4131,61.812,63.812,59.812,60.375,60.625,63.812,99,913,49,3199,5041
51.297,7381,17266,4170,62.406,63.875,59.656,60.593,60.656,63.875,98,913,49,3199,5049
51.513,7524,17656,4280,62.062,63.562,59.625,60.593,60.625,63.562,98,913,51,3199,5052
51.728,7148,17060,4170,61.656,63.812,59.843,60.437,60.656,63.812,99,912,51,3199,5053
51.942,7109,17110,4209,61.687,64.0,59.843,60.468,60.718,64.0,99,912,52,3199,5046
52.155,7291,17851,4397,61.718,63.906,59.75,60.593,60.656,63.906,99,912,54,3199,5019
52.37,6498,16318,4138,61.937,63.687,59.687,60.562,60.656,63.687,99,909,52,3199,5085
52.587,6537,16240,4138,61.937,63.468,59.656,60.531,60.593,63.468,25,914,53,3199,5091
52.8,6498,16071,4060,61.375,63.843,59.906,60.5,60.718,63.843,99,914,52,3199,5087
53.015,6303,15876,4060,61.656,63.812,59.812,60.437,60.625,63.812,99,907,52,3199,5098
53.229,6158,15446,3949,61.843,63.5,59.687,60.531,60.5,63.5,85,906,51,3199,5103
53.442,6051,14648,3720,61.343,63.343,59.937,60.531,60.5,63.343,99,908,47,3199,5104
53.657,5924,14883,3871,61.312,63.375,59.843,60.531,60.562,63.375,99,909,47,3199,5110
53.872,5856,14962,3949,61.781,63.468,59.875,60.468,60.625,63.281,68,910,48,3199,5114
54.087,5534,15367,4184,61.187,63.687,59.781,60.656,60.562,63.687,98,908,51,3199,5108
54.301,5417,15485,4340,61.562,63.375,59.906,60.656,60.468,63.375,98,909,53,3199,5101
54.515,5339,15446,4340,61.375,63.468,59.781,60.562,60.593,63.468,99,908,54,3199,5101
54.73,5456,15758,4372,61.281,63.375,59.718,60.468,60.531,63.375,99,909,55,3199,5101
54.945,5426,14844,4027,61.625,63.343,59.718,60.718,60.375,63.343,99,910,53,3199,5101
55.158,5279,13613,3648,61.375,63.062,59.812,60.562,60.406,63.062,60,910,48,3199,5109
55.373,5248,12849,3373,61.125,63.375,59.812,60.5,60.375,63.375,99,911,43,3199,5109
55.588,5209,12496,3261,61.031,63.343,59.687,60.5,60.375,63.343,99,908,39,3199,5116
55.803,5178,12221,3182,61.531,62.937,59.687,60.656,60.312,62.937,87,914,36,3199,5116
56.018,5178,12083,3143,61.156,63.156,59.656,60.625,60.25,63.156,98,909,34,3199,5117
56.232,5405,12653,3300,61.187,63.093,59.718,60.531,60.281,63.093,99,909,33,3199,5122
56.447,5826,13888,3525,61.218,63.406,59.687,60.468,60.468,63.406,99,909,35,3199,5122
56.661,5699,14609,3877,61.062,63.656,59.687,60.625,60.437,63.656,99,909,39,3199,5123
56.875,5768,15406,4145,61.437,63.281,59.687,60.593,60.468,63.281,99,909,43,3199,5129
57.089,5699,15001,3988,61.187,63.5,59.75,60.531,60.343,63.5,99,909,43,3199,5130
57.305,5660,14766,3910,61.187,63.437,59.718,60.468,60.468,63.437,99,907,43,3199,5131
57.521,5534,15158,4105,61.125,63.25,59.75,60.406,60.468,63.25,99,910,46,3199,5131
57.737,5456,15367,4223,61.093,63.25,59.687,60.593,60.437,63.25,99,910,48,3199,5131
57.95,5348,14766,4027,61.625,63.125,59.656,60.625,60.375,63.125,99,908,48,3199,5131
58.164,5309,14413,3916,61.375,63.343,59.843,60.531,60.375,63.343,99,908,46,3199,5131
58.38,5005,13456,3687,61.343,63.156,59.781,60.468,60.5,63.156,32,909,44,3199,5180
58.593,5357,13927,3720,61.343,63.406,59.718,60.75,60.468,63.406,98,909,43,3199,5182
58.807,5005,13378,3687,61.312,63.187,59.687,60.562,60.312,63.187,99,909,42,3199,5187
59.022,5114,14335,3995,61.156,63.156,59.718,60.531,60.406,63.156,99,909,46,3199,5188
59.242,5005,14374,4034,61.562,62.937,59.843,60.593,60.343,62.937,35,910,48,3199,5190
59.457,5083,13652,3766,61.093,63.125,59.718,60.437,60.406,63.125,99,909,44,3199,5192
59.676,4856,12771,3530,61.187,62.968,59.687,60.562,60.25,62.968,32,910,41,3199,5208
