t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
35.431,6423,13989,3654,53.875,56.843,52.937,53.312,52.968,56.843,99,905,28,3199,2672
35.544,6462,14028,3648,53.812,56.906,52.968,53.25,53.187,56.906,99,905,28,3199,2672
35.656,6462,14028,3654,53.75,56.718,52.875,53.218,53.093,56.718,99,905,28,3199,2672
35.77,6462,14028,3648,54.156,56.625,52.937,53.281,53.187,56.625,99,905,28,3199,2672
35.887,6462,14028,3654,54.25,56.562,53.093,53.25,53.187,56.562,99,904,28,3199,2673
35.999,6462,14067,3648,54.281,56.937,53.156,53.5,53.093,56.937,99,905,28,3199,2673
36.113,6462,14067,3648,54.031,56.937,53.093,53.437,53.187,56.937,99,904,28,3199,2673
36.227,6462,14028,3648,54.062,56.687,52.968,53.375,53.156,56.687,99,905,28,3199,2673
36.341,6462,14067,3648,53.812,56.656,53.093,53.375,53.343,56.656,99,904,28,3199,2673
36.455,6462,14107,3648,53.937,57.031,52.968,53.437,53.25,57.031,99,905,28,3199,2673
36.57,6462,14067,3648,54.281,57.0,53.031,53.406,53.218,57.0,99,904,28,3199,2673
36.684,6462,14067,3654,54.343,56.781,52.937,53.343,53.281,56.781,99,904,28,3199,2673
36.798,6462,14028,3654,54.187,56.75,53.062,53.562,53.343,56.75,99,904,28,3199,2673
36.911,6462,14028,3654,54.093,56.937,53.156,53.562,53.281,56.937,99,904,28,3199,2673
37.025,6462,14028,3648,54.031,56.75,53.093,53.468,53.375,56.75,99,905,28,3199,2673
37.138,6423,13989,3648,53.906,57.343,53.031,53.468,53.25,57.343,99,904,28,3199,2673
37.251,6462,14028,3648,54.343,56.843,53.187,53.406,53.343,56.843,99,905,28,3199,2673
37.365,6462,14028,3648,54.375,56.718,53.125,53.593,53.375,56.718,99,904,28,3199,2673
37.478,6462,14028,3648,54.125,57.125,53.125,53.593,53.281,57.125,99,905,28,3199,2673
37.592,6462,14028,3648,54.156,56.968,53.218,53.5,53.468,56.968,99,904,28,3199,2673
37.706,6423,13989,3648,54.062,56.875,53.125,53.593,53.468,56.875,99,905,28,3199,2672
37.821,6462,13989,3654,54.0,56.875,53.125,53.593,53.5,56.875,99,905,28,3199,2669
37.936,6462,13989,3648,54.375,57.156,53.125,53.531,53.375,57.156,99,905,28,3199,2669
38.049,6462,14028,3648,54.437,56.968,53.25,53.406,53.375,56.968,99,905,28,3199,2669
38.162,6462,14028,3648,54.031,57.343,53.125,53.656,53.406,56.968,99,904,28,3199,2669
38.275,6462,13989,3648,54.343,56.937,53.187,53.593,53.562,56.937,99,905,28,3199,2669
38.388,6462,13989,3648,53.968,57.031,53.187,53.531,53.468,57.031,99,904,28,3199,2669
38.501,6462,13989,3648,54.312,56.968,53.125,53.531,53.437,56.968,99,904,28,3199,2669
38.615,6462,13989,3648,54.437,57.062,53.312,53.781,53.468,57.062,99,903,28,3199,2669
38.729,6462,14028,3648,54.25,57.062,53.312,53.718,53.406,57.062,99,905,28,3199,2669
38.843,6462,14028,3648,54.312,56.906,53.281,53.593,53.531,56.906,99,904,28,3199,2669
38.957,6462,13989,3648,54.093,57.281,53.25,53.625,53.562,57.281,99,905,28,3199,2669
39.071,6462,13989,3648,54.187,57.093,53.25,53.625,53.531,57.093,99,904,28,3199,2669
39.184,6462,14028,3648,54.437,57.031,53.218,53.593,53.5,57.031,99,905,28,3199,2669
39.297,6462,14028,3648,54.437,57.187,53.343,53.875,53.5,57.187,99,904,28,3199,2669
39.41,6462,14028,3648,54.281,57.062,53.343,53.75,53.562,57.062,99,904,28,3199,2669
39.523,6462,14028,3648,54.343,57.0,53.343,53.75,53.625,57.0,99,904,28,3199,2669
39.636,6462,14028,3648,54.531,57.406,53.312,53.593,53.593,57.406,99,905,28,3199,2669
39.749,6462,14028,3648,54.5,57.031,53.437,53.906,53.562,57.031,99,904,28,3199,2669
39.863,6423,13989,3648,54.468,57.531,53.406,53.843,53.593,57.531,99,904,28,3199,2669
39.976,6423,13989,3648,54.343,57.312,53.375,53.781,53.718,57.312,99,904,28,3199,2669
40.09,6423,13989,3648,54.375,57.218,53.406,53.781,53.687,57.218,99,903,28,3199,2669
40.203,6462,14028,3648,54.531,57.406,53.312,53.75,53.687,57.406,99,904,28,3199,2669
40.316,6462,14028,3648,54.5,57.281,53.468,53.968,53.625,57.281,99,904,28,3199,2669
40.429,6423,13989,3648,54.593,57.093,53.468,53.843,53.625,57.093,99,903,28,3199,2669
40.542,6423,13989,3648,54.312,57.062,53.406,53.843,53.718,57.062,99,904,28,3199,2669
40.657,6462,13989,3648,54.343,57.187,53.375,53.843,53.718,57.593,99,904,28,3199,2669
40.771,6462,14028,3648,54.781,57.343,53.406,53.812,53.687,57.343,99,904,28,3199,2669
40.884,6462,14028,3648,54.812,57.562,53.468,53.812,53.687,57.562,99,905,28,3199,2669
40.997,6462,14067,3648,54.468,57.437,53.468,53.968,53.781,57.437,99,903,28,3199,2669
41.109,6423,14028,3648,54.406,57.656,53.5,53.937,53.781,57.656,99,905,28,3199,2669
41.223,6462,14028,3648,54.437,57.437,53.468,53.843,53.812,57.437,99,903,28,3199,2669
41.338,6462,14028,3648,54.343,57.375,53.406,53.906,53.781,57.375,99,904,28,3199,2669
41.452,6423,13989,3648,54.843,57.187,53.656,53.843,53.812,57.187,99,904,28,3199,2669
41.565,6423,13989,3648,54.937,57.718,53.562,54.062,53.812,57.718,99,904,28,3199,2669
41.678,6423,14028,3648,54.468,57.531,53.625,53.968,53.812,57.531,99,904,28,3199,2669
41.79,6462,14067,3648,54.375,57.218,53.625,53.843,53.843,57.218,99,904,28,3199,2669
41.903,6462,14067,3648,54.312,57.656,53.5,53.906,53.781,57.656,99,904,28,3199,2669
42.017,6423,14028,3648,54.781,57.343,53.656,53.875,53.812,57.343,99,905,28,3199,2669
42.132,6501,14107,3687,54.937,57.406,53.781,54.125,53.875,57.406,99,904,28,3199,2671
42.246,6501,14107,3687,54.718,57.343,53.625,54.062,53.812,57.343,99,905,28,3199,2671
42.36,6501,14107,3687,54.625,57.656,53.562,54.031,54.0,57.656,99,904,28,3199,2671
42.474,6501,14067,3687,54.531,57.531,53.531,54.031,54.0,57.531,99,903,28,3199,2671
42.588,6462,14067,3687,54.375,57.687,53.468,53.937,53.937,57.687,99,904,28,3199,2671
42.701,6462,14067,3687,55.156,57.593,53.437,54.0,53.906,57.593,99,904,28,3199,2671
42.815,6462,14028,3648,54.937,57.437,53.718,54.218,53.875,57.437,99,904,28,3199,2671
42.928,6462,14028,3648,54.656,57.406,53.75,54.093,53.875,57.406,99,904,28,3199,2671
43.041,6462,14028,3648,54.718,57.531,53.562,54.156,53.968,57.531,99,903,28,3199,2671
43.155,6462,14028,3648,54.562,57.437,53.562,54.031,53.968,57.437,99,903,28,3199,2671
43.269,6462,14067,3687,54.531,57.937,53.656,54.062,53.968,57.937,99,904,28,3199,2671
43.384,6462,14067,3648,54.937,57.687,53.656,54.031,53.937,57.687,99,904,28,3199,2671
43.498,6423,13989,3648,55.031,57.531,53.781,54.281,53.937,57.531,99,904,28,3199,2671
43.613,6423,13989,3648,54.75,57.5,53.75,54.218,53.906,57.5,99,905,28,3199,2671
43.726,6423,14028,3648,54.718,57.406,53.718,54.125,54.218,57.406,99,905,28,3199,2671
43.838,6462,14028,3648,54.562,57.75,53.718,54.093,54.062,57.75,99,904,28,3199,2671
43.952,6462,14028,3648,54.656,57.593,53.687,54.093,54.093,57.593,99,904,28,3199,2671
44.066,6423,14028,3648,54.968,57.843,53.781,54.093,53.968,57.843,99,905,28,3199,2671
44.18,6423,13989,3648,55.218,57.593,53.781,54.218,54.031,57.593,99,904,28,3199,2671
44.294,6423,13989,3648,54.812,57.562,53.843,54.312,54.0,57.812,99,903,28,3199,2671
44.408,6462,13989,3648,54.843,57.5,53.75,54.25,54.125,57.5,99,905,28,3199,2671
44.521,6423,13950,3654,54.656,57.906,53.687,54.187,54.062,57.906,99,905,28,3199,2671
44.636,6423,13950,3654,54.781,57.75,53.718,54.156,54.062,57.75,99,904,28,3199,2671
44.748,6462,13989,3648,55.062,57.656,53.906,54.125,54.0,57.656,99,904,28,3199,2671
44.863,6462,13989,3648,55.0,57.531,53.875,54.281,54.0,57.531,99,904,28,3199,2671
44.977,6423,13950,3648,54.843,58.031,53.875,54.25,54.062,58.031,99,905,28,3199,2671
45.091,6423,13989,3648,54.781,57.875,53.75,54.343,54.218,57.875,99,904,28,3199,2671
45.206,6462,13989,3648,54.718,57.718,53.843,54.375,54.187,57.718,99,906,28,3199,2671
45.32,6462,13989,3648,54.593,57.687,53.781,54.25,54.156,57.687,99,905,28,3199,2671
45.433,6462,14028,3648,55.125,57.718,53.75,54.375,54.093,57.718,99,903,28,3199,2671
45.547,6462,14028,3648,55.156,57.687,53.937,54.468,54.156,57.687,99,904,28,3199,2671
45.661,6462,14028,3687,54.875,57.562,53.812,54.406,54.125,57.562,99,905,28,3199,2671
45.775,6462,14028,3687,55.031,58.0,53.843,54.343,54.312,58.0,99,904,28,3199,2671
45.889,6423,13950,3648,54.843,57.812,53.718,54.343,54.25,57.812,99,904,28,3199,2671
46.003,6384,13950,3648,54.906,57.625,53.875,54.281,54.375,57.625,99,904,28,3199,2671
46.117,6423,13950,3648,54.843,57.687,53.812,54.281,54.187,57.687,99,904,28,3199,2671
46.231,6423,13989,3648,55.062,58.062,54.031,54.218,54.281,58.062,99,905,28,3199,2671
46.344,6462,14028,3648,54.906,57.843,53.937,54.562,54.312,57.843,99,904,28,3199,2671
46.457,6462,14028,3648,55.0,58.187,53.968,54.437,54.343,58.187,99,904,28,3199,2671
46.571,6423,13950,3648,55.156,57.968,53.875,54.437,54.281,57.968,99,905,28,3199,2671
46.684,6423,13989,3648,54.937,57.875,53.875,54.375,54.343,57.875,99,904,28,3199,2671
46.798,6462,14028,3648,55.218,57.718,54.125,54.468,54.281,57.718,99,904,28,3199,2671
46.911,6423,13989,3648,55.187,57.875,53.968,54.562,54.312,57.875,99,903,28,3199,2671
47.024,6423,14028,3648,54.906,57.812,53.968,54.531,54.468,57.812,99,904,28,3199,2671
47.138,6462,14028,3648,55.406,57.781,53.968,54.437,54.343,57.781,99,904,28,3199,2671
47.251,6462,14028,3687,55.218,58.125,53.906,54.531,54.281,58.125,99,905,28,3199,2671
47.364,6462,14028,3687,55.156,57.718,54.062,54.406,54.343,57.718,99,904,28,3199,2671
47.477,6423,14028,3687,55.281,58.156,54.093,54.625,54.375,58.156,99,904,28,3199,2671
47.59,6462,14028,3687,54.968,58.0,54.0,54.562,54.531,58.0,99,903,28,3199,2671
47.703,6423,13950,3654,55.343,58.156,53.968,54.437,54.375,58.156,99,904,28,3199,2671
47.816,6423,13989,3693,55.437,58.0,53.968,54.5,54.406,58.0,99,904,28,3199,2671
47.929,6462,13989,3687,55.156,57.937,54.031,54.562,54.5,57.937,99,905,28,3199,2671
48.043,6462,13989,3687,55.187,57.875,54.093,54.562,54.437,57.875,99,903,28,3199,2671
48.156,6462,13989,3687,55.062,57.968,54.093,54.562,54.406,57.968,99,904,28,3199,2671
48.269,6423,13989,3654,55.093,57.843,53.937,54.468,54.468,57.843,99,904,28,3199,2671
48.383,6462,13989,3648,55.5,57.843,54.281,54.531,54.375,57.843,99,904,28,3199,2671
48.496,6462,13989,3648,55.25,57.906,54.156,54.656,54.531,58.25,99,904,28,3199,2671
48.609,6462,14028,3693,55.156,57.843,54.093,54.625,54.562,57.843,99,905,28,3199,2671
48.723,6462,14028,3687,54.875,58.312,54.062,54.562,54.531,58.312,99,904,28,3199,2671
48.836,6423,13989,3648,55.062,58.093,54.093,54.531,54.406,58.093,99,904,28,3199,2671
48.95,6462,14028,3648,55.312,57.968,54.062,54.593,54.437,57.968,99,903,28,3199,2671
49.064,6462,14028,3687,55.437,57.875,54.156,54.718,54.468,57.875,99,904,28,3199,2671
49.178,6462,14028,3648,55.25,58.312,54.25,54.687,54.437,58.312,99,905,28,3199,2671
49.291,6462,14028,3687,55.218,57.937,54.156,54.687,54.593,57.937,99,905,28,3199,2671
49.404,6462,14067,3687,55.125,58.5,54.125,54.656,54.531,58.5,99,904,28,3199,2671
49.517,6462,13989,3687,55.281,58.187,54.25,54.593,54.531,58.187,99,904,28,3199,2671
49.631,6462,14028,3687,55.375,58.093,54.25,54.562,54.593,58.093,99,904,28,3199,2671
49.745,6462,14028,3687,55.531,57.968,54.25,54.75,54.531,57.968,99,903,28,3199,2671
49.859,6462,14028,3687,55.281,58.156,54.187,54.781,54.562,58.156,99,904,28,3199,2671
49.972,6462,14028,3687,55.156,58.062,54.218,54.687,54.656,58.062,99,904,28,3199,2671
50.086,6462,13989,3648,55.093,57.968,54.281,54.656,54.625,57.968,99,904,28,3199,2671
50.199,6462,13989,3687,55.375,58.468,54.375,54.625,54.625,58.468,99,903,28,3199,2671
50.312,6462,13989,3687,55.468,58.0,54.281,54.937,54.593,58.0,99,904,28,3199,2671
50.425,6462,14028,3687,55.281,58.406,54.218,54.812,54.75,58.406,99,904,28,3199,2671
50.538,6462,14028,3687,55.718,58.281,54.187,54.75,54.593,58.281,99,904,28,3199,2671
50.652,6423,13989,3648,55.468,58.5,54.218,54.687,54.687,58.5,99,904,28,3199,2671
50.765,6462,14028,3687,55.375,58.312,54.375,54.718,54.593,58.312,99,905,28,3199,2671
50.879,6462,14028,3687,55.437,58.312,54.375,54.937,54.593,58.312,99,903,28,3199,2671
50.993,6462,14028,3687,55.343,58.187,54.281,54.75,54.718,58.187,99,903,28,3199,2671
51.105,6462,14028,3687,55.218,58.656,54.375,54.812,54.718,58.656,99,905,28,3199,2671
51.219,6462,14028,3687,55.593,58.406,54.281,54.781,54.687,58.406,99,904,28,3199,2671
51.332,6423,13989,3687,55.531,58.156,54.468,54.718,54.718,58.156,99,904,28,3199,2671
51.446,6462,14028,3687,55.5,58.5,54.468,55.0,54.75,58.5,99,904,28,3199,2671
51.56,6462,14028,3687,55.593,58.375,54.375,55.031,54.75,58.375,99,904,28,3199,2671
51.673,6462,14067,3687,55.375,58.156,54.281,54.812,54.781,58.156,99,905,28,3199,2671
51.787,6452,14067,3687,55.437,58.218,54.343,54.812,54.687,58.218,99,904,28,3199,2671
51.901,6462,14028,3687,55.812,58.312,54.343,54.75,54.718,58.562,99,903,28,3199,2671
52.015,6462,14067,3687,55.593,58.406,54.468,54.875,54.718,58.406,99,905,28,3199,2671
52.13,6462,14028,3687,55.5,58.593,54.468,54.968,54.75,58.312,99,904,28,3199,2671
52.244,6462,14067,3687,55.593,58.437,54.437,55.0,54.781,58.437,99,903,28,3199,2671
52.358,6462,14067,3687,55.437,58.406,54.437,54.875,54.875,58.406,99,904,28,3199,2671
52.472,6462,14028,3648,55.375,58.187,54.406,54.937,54.875,58.187,99,904,28,3199,2671
52.586,6462,14028,3687,55.843,58.718,54.375,54.843,54.843,58.718,99,903,28,3199,2671
52.699,6462,14028,3687,55.625,58.562,54.5,54.906,54.875,58.562,99,903,28,3199,2671
52.813,6462,14028,3687,55.75,58.468,54.5,55.187,54.812,58.468,99,905,28,3199,2671
52.926,6462,14028,3687,55.718,58.25,54.437,55.062,54.843,58.25,99,904,28,3199,2671
53.041,6462,14028,3648,55.406,58.156,54.5,55.031,55.0,58.156,99,905,28,3199,2671
53.155,6384,13950,3648,55.562,58.5,54.437,54.937,54.875,58.5,99,915,28,3199,2671
53.27,6384,13910,3648,55.593,58.281,54.468,54.968,54.875,58.281,99,910,28,3199,2671
53.383,6384,13950,3648,56.125,58.281,54.531,54.906,54.875,58.281,99,904,28,3199,2671
53.496,6423,13989,3648,55.75,58.437,54.625,55.187,54.875,58.437,99,905,28,3199,2671
53.609,6423,13989,3648,55.718,58.375,54.5,55.093,54.968,58.375,99,904,28,3199,2671
53.723,6462,14028,3687,55.531,58.281,54.562,55.062,55.031,58.281,99,904,28,3199,2671
53.836,6462,14028,3687,55.562,58.468,54.468,55.031,54.968,58.468,99,904,28,3199,2671
53.949,6423,14028,3687,55.937,58.468,54.687,54.937,55.0,58.468,99,904,28,3199,2671
54.062,6452,14067,3687,55.656,58.812,54.562,55.125,54.843,58.812,99,903,28,3199,2671
54.175,6462,14067,3687,55.687,58.468,54.531,55.093,54.968,58.656,99,904,28,3199,2671
54.288,6462,14067,3687,55.562,58.312,54.531,55.031,55.0,58.312,99,904,28,3199,2671
54.402,6452,14067,3687,55.531,58.687,54.468,55.062,55.093,58.687,99,903,28,3199,2671
54.516,6462,14028,3687,55.937,58.531,54.625,55.031,55.031,58.531,99,905,28,3199,2671
54.63,6462,14028,3687,56.0,58.531,54.687,55.25,55.0,58.531,99,905,28,3199,2671
54.743,6452,14067,3687,55.656,58.437,54.5,55.125,55.031,58.437,99,904,28,3199,2671
54.856,6462,14067,3687,55.781,58.5,54.718,55.187,55.062,58.5,99,905,28,3199,2671
54.969,6462,14067,3687,55.562,58.5,54.593,55.125,55.0,58.5,99,904,28,3199,2671
55.083,6462,14028,3687,55.812,58.781,54.812,55.062,55.031,58.781,99,904,28,3199,2671
55.197,6462,14028,3687,56.0,58.687,54.625,55.343,55.062,58.687,99,904,28,3199,2671
55.31,6452,14028,3687,55.781,58.875,54.781,55.25,54.937,58.875,99,905,28,3199,2671
55.423,6452,14067,3687,55.781,58.718,54.625,55.187,55.093,58.718,99,905,28,3199,2671
55.536,6452,14107,3687,55.906,58.562,54.562,55.062,55.125,58.562,99,906,28,3199,2671
55.649,6452,14107,3687,55.812,58.75,54.562,55.156,55.093,58.75,99,903,28,3199,2671
55.763,6452,14067,3687,55.843,58.625,54.75,55.312,55.125,58.625,99,905,28,3199,2671
55.876,6452,14067,3687,55.812,58.531,54.75,55.343,55.25,58.531,99,904,28,3199,2671
55.99,6452,14067,3687,55.843,58.531,54.781,55.218,55.125,58.531,99,905,28,3199,2671
56.104,6452,14067,3687,56.156,58.843,54.718,55.125,55.125,58.843,99,904,28,3199,2671
56.217,6462,14067,3687,55.968,58.5,54.687,55.156,55.187,58.718,99,904,28,3199,2671
56.33,6462,14028,3687,55.875,58.875,54.843,55.437,55.125,58.875,99,904,28,3199,2671
56.443,6462,14067,3687,55.875,58.718,54.75,55.281,55.156,58.718,99,904,28,3199,2671
56.556,6452,14067,3687,55.843,58.968,54.718,55.25,55.218,58.968,99,905,28,3199,2671
56.67,6452,14067,3687,55.781,58.843,54.718,55.312,55.218,58.843,99,904,28,3199,2671
56.784,6452,14067,3687,56.187,58.687,54.718,55.312,55.25,58.687,99,905,28,3199,2671
56.897,6452,14028,3687,55.937,58.562,54.906,55.468,55.125,58.562,99,905,28,3199,2671
57.01,6452,14028,3687,56.0,59.062,54.843,55.343,55.156,59.062,99,905,28,3199,2671
57.124,6452,14067,3687,55.875,58.937,54.843,55.343,55.281,58.937,99,905,28,3199,2671
57.239,6452,14067,3687,55.781,58.812,54.781,55.281,55.25,58.812,99,904,28,3199,2671
57.352,6452,14067,3687,56.25,58.625,54.656,55.375,55.187,58.625,99,905,28,3199,2671
57.466,6452,14067,3687,56.25,58.531,54.718,55.343,55.25,58.531,99,905,28,3199,2671
57.579,6452,14028,3687,56.062,58.656,54.843,55.531,55.156,58.656,99,905,28,3199,2671
57.692,6452,14028,3687,55.968,58.625,54.718,55.468,55.312,58.625,99,904,28,3199,2671
57.805,6452,14067,3687,55.812,58.687,54.718,55.406,55.343,58.687,99,905,28,3199,2671
57.919,6491,14067,3687,55.875,58.718,54.812,55.343,55.375,58.718,99,905,28,3199,2671
58.033,6491,14067,3687,56.218,58.968,54.812,55.281,55.312,58.968,99,904,28,3199,2671
58.148,6501,14028,3687,56.281,58.937,55.031,55.25,55.312,58.937,99,905,28,3199,2671
58.262,6501,14067,3687,56.093,58.812,54.906,55.562,55.281,58.812,99,905,28,3199,2671
58.375,6462,14028,3648,56.031,58.656,54.843,55.5,55.437,58.656,99,905,28,3199,2671
58.494,6501,14067,3687,56.281,58.75,54.906,55.531,55.312,58.75,99,905,28,3199,2671
58.606,6452,14028,3648,55.906,58.75,54.875,55.437,55.5,58.75,99,904,28,3199,2671
58.719,6491,14028,3648,56.0,58.875,54.812,55.5,55.343,58.875,99,904,28,3199,2671
58.832,6501,14067,3687,56.406,58.812,54.843,55.437,55.343,58.812,99,905,28,3199,2671
58.946,6501,14067,3687,56.125,59.312,54.937,55.593,55.5,59.312,99,905,28,3199,2671
59.06,6491,14067,3687,56.093,59.031,54.875,55.562,55.312,59.031,99,905,28,3199,2671
59.175,6462,14067,3687,56.062,58.937,54.906,55.531,55.437,58.937,99,904,28,3199,2671
59.289,6452,14067,3687,55.875,58.781,54.906,55.531,55.437,58.781,99,904,28,3199,2671
59.402,6462,14067,3687,56.031,58.75,54.875,55.437,55.343,58.75,99,904,28,3199,2671
59.515,6462,14067,3687,56.343,58.812,55.218,55.5,55.406,58.812,99,904,28,3199,2671
59.63,6501,14067,3687,56.437,58.781,55.093,55.625,55.437,58.781,99,905,28,3199,2671
59.743,6462,14028,3687,56.062,59.281,55.0,55.625,55.406,59.281,99,904,28,3199,2671
59.857,6462,14028,3687,56.156,58.968,54.906,55.625,55.531,58.968,99,904,28,3199,2671
59.971,6462,14028,3687,55.906,58.937,55.0,55.531,55.531,58.937,99,904,28,3199,2671
60.085,6452,14028,3687,56.093,58.812,54.937,55.531,55.5,58.812,99,905,28,3199,2671
60.199,6462,14067,3687,56.375,59.281,54.968,55.5,55.531,59.281,99,904,28,3199,2671
60.312,6462,13989,3648,56.468,59.0,55.093,55.687,55.468,59.0,99,904,28,3199,2671
60.426,6462,14028,3687,56.187,59.343,54.968,55.656,55.562,59.343,99,904,28,3199,2671
60.54,6462,14028,3687,56.125,59.156,55.031,55.562,55.625,59.156,99,904,28,3199,2671
60.653,6501,14067,3687,56.062,59.0,54.968,55.593,55.562,59.0,99,905,28,3199,2671
60.766,6491,14107,3687,56.312,58.906,54.968,55.468,55.5,58.906,99,904,28,3199,2671
60.88,6491,14067,3687,56.437,58.875,55.218,55.531,55.562,58.875,99,904,28,3199,2671
60.995,6452,14067,3687,56.437,59.187,55.156,55.75,55.531,59.187,99,905,28,3199,2671
61.108,6462,14067,3687,56.25,58.812,55.031,55.562,55.437,59.031,99,905,28,3199,2671
61.223,6452,14067,3687,56.25,58.968,55.125,55.593,55.562,58.968,99,904,28,3199,2671
61.335,6452,14067,3687,56.093,59.062,54.968,55.687,55.531,59.062,99,905,28,3199,2671
61.448,6452,14067,3687,56.312,59.031,55.0,55.562,55.5,59.031,99,905,28,3199,2671
61.561,6452,13989,3687,56.5,59.125,55.218,55.718,55.531,59.125,99,904,28,3199,2671
61.675,6452,14028,3687,56.156,59.0,55.156,55.687,55.656,59.0,99,904,28,3199,2671
61.788,6452,14028,3687,56.218,58.968,55.062,55.656,55.687,58.968,99,904,28,3199,2671
61.9,6452,14028,3687,56.187,59.437,55.0,55.625,55.687,59.437,99,903,28,3199,2671
62.013,6452,14028,3687,56.5,58.968,55.187,55.812,55.625,58.968,99,904,28,3199,2671
62.127,6452,14028,3687,56.406,59.437,55.156,55.812,55.562,59.437,99,905,28,3199,2671
62.241,6462,14028,3687,56.156,59.25,55.156,55.75,55.5,59.25,99,904,28,3199,2671
62.355,6462,14028,3687,56.281,59.218,55.125,55.781,55.75,59.218,99,904,28,3199,2671
62.469,6462,14028,3687,56.281,59.093,55.187,55.718,55.656,59.093,99,904,28,3199,2671
62.582,6501,14028,3687,56.093,59.0,55.187,55.687,55.687,59.0,99,905,28,3199,2671
62.697,6462,14028,3687,56.5,59.343,55.343,55.906,55.656,59.343,99,904,28,3199,2671
62.811,6452,14028,3687,56.562,59.031,55.312,55.843,55.625,59.187,99,904,28,3199,2671
62.925,6462,14028,3687,56.312,59.468,55.312,55.843,55.625,59.468,99,905,28,3199,2670
63.038,6462,14028,3687,56.281,59.25,55.218,55.812,55.812,59.25,99,904,28,3199,2671
63.152,6462,14067,3687,56.406,59.125,55.25,55.75,55.625,59.125,99,905,28,3199,2671
63.266,6501,14067,3687,56.218,59.031,55.156,55.781,55.687,59.031,99,905,28,3199,2671
63.381,6462,14028,3687,56.406,59.468,55.281,55.718,55.656,59.468,99,904,28,3199,2671
63.495,6452,14028,3687,56.562,59.281,55.375,56.031,55.656,59.281,99,904,28,3199,2671
63.609,6452,14028,3687,56.593,59.187,55.312,55.968,55.656,59.187,99,904,28,3199,2671
63.723,6491,14067,3687,56.25,59.093,55.156,55.906,55.687,59.093,99,905,28,3199,2671
63.837,6491,14067,3687,56.25,59.593,55.25,55.843,55.75,59.593,99,904,28,3199,2671
63.949,6452,14028,3687,56.656,59.156,55.343,55.781,55.75,59.156,99,905,28,3199,2671
64.063,6452,14028,3687,56.531,59.093,55.343,55.843,55.75,59.093,99,904,28,3199,2671
64.178,6452,14067,3687,56.562,59.437,55.343,56.031,55.75,59.437,99,904,28,3199,2671
64.291,6452,14067,3687,56.343,59.281,55.343,55.875,55.687,59.281,99,904,28,3199,2671
64.403,6452,14067,3687,56.312,59.218,55.343,55.875,55.906,59.218,99,903,28,3199,2671
64.517,6462,14028,3687,56.531,59.312,55.187,55.875,55.781,59.312,99,905,28,3199,2671
64.63,6452,14028,3687,56.718,59.218,55.281,56.031,55.718,59.218,99,904,28,3199,2671
64.744,6452,14067,3687,56.531,59.156,55.343,56.093,55.75,59.156,99,906,28,3199,2671
64.858,6452,14067,3687,56.531,59.5,55.343,55.968,55.812,59.5,99,905,28,3199,2671
64.971,6501,14067,3687,56.281,59.375,55.312,55.937,55.875,59.375,99,905,28,3199,2671
65.084,6491,14067,3687,56.781,59.593,55.312,55.937,55.812,59.593,99,904,28,3199,2671
65.196,6452,14028,3687,56.812,59.468,55.343,55.75,55.781,59.468,99,905,28,3199,2671
65.309,6452,14028,3687,56.406,59.156,55.281,56.031,55.781,59.156,99,905,28,3199,2671
65.423,6452,14067,3687,56.343,59.468,55.343,56.0,55.906,59.468,99,904,28,3199,2671
65.536,6491,14067,3687,56.5,59.437,55.343,55.875,55.875,59.437,99,904,28,3199,2671
65.65,6491,14107,3687,56.406,59.218,55.312,55.968,55.906,59.218,99,903,28,3199,2671
65.765,6452,14107,3687,56.781,59.156,55.531,55.937,55.906,59.156,99,904,28,3199,2671
65.878,6452,14107,3687,56.656,59.687,55.562,56.062,55.75,59.687,99,904,28,3199,2671
65.991,6452,14107,3687,56.531,59.25,55.343,56.062,55.937,59.25,99,904,28,3199,2671
66.105,6491,14107,3687,56.406,59.593,55.343,56.031,55.937,59.593,99,904,28,3199,2671
66.218,6491,14107,3687,56.406,59.468,55.312,55.906,55.875,59.468,99,904,28,3199,2671
66.332,6452,14107,3687,56.75,59.312,55.312,56.0,55.937,59.312,99,905,28,3199,2671
66.446,6452,14107,3687,56.875,59.343,55.5,56.156,55.875,59.343,99,905,28,3199,2671
66.558,6452,14107,3687,56.437,59.312,55.437,56.031,55.875,59.312,99,904,28,3199,2671
66.672,6452,14107,3687,56.656,59.437,55.406,56.031,56.031,59.437,99,904,28,3199,2671
66.785,6491,14107,3687,56.531,59.781,55.343,56.031,56.0,59.781,99,904,28,3199,2671
66.898,6491,14107,3687,56.625,59.625,55.343,55.968,56.0,59.625,99,904,28,3199,2671
67.011,6452,14067,3687,56.812,59.25,55.531,56.125,55.875,59.25,99,904,28,3199,2671
67.124,6452,14067,3687,56.656,59.625,55.5,56.062,55.906,59.625,99,905,28,3199,2671
67.238,6452,14067,3687,56.562,59.531,55.406,56.062,56.0,59.531,99,904,28,3199,2671
67.351,6452,14067,3687,56.781,59.687,55.468,56.031,56.0,59.375,99,904,28,3199,2671
