t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
60.688,3553,9215,2847,54.125,55.312,53.031,53.593,52.781,55.312,68,906,9,3199,3355
60.902,3553,9215,2847,53.843,55.593,52.968,53.531,52.906,55.375,69,905,9,3199,3355
61.116,3553,9215,2847,53.687,55.687,52.906,53.781,52.875,55.687,70,907,9,3199,3355
61.329,3553,9215,2847,54.281,55.5,53.031,53.593,52.812,55.5,70,907,9,3199,3355
61.543,3553,9255,2847,53.968,55.312,52.968,53.562,52.937,55.312,69,908,9,3199,3355
61.757,3553,9255,2847,53.843,55.656,52.937,53.75,52.906,55.656,69,906,9,3199,3355
61.971,3553,9215,2847,53.906,55.718,53.125,53.625,52.812,55.718,70,908,9,3199,3355
62.184,3553,9215,2808,54.125,55.531,52.968,53.593,52.812,55.531,70,911,9,3199,3355
62.398,3553,9176,2808,53.906,55.281,52.968,53.593,52.843,55.281,70,908,9,3199,3355
62.611,3553,9176,2768,54.125,55.625,52.906,53.593,52.875,55.625,70,912,9,3199,3355
62.824,3553,9176,2768,53.968,55.437,53.062,53.656,52.875,55.437,69,908,9,3199,3355
63.037,3553,9215,2768,53.875,55.843,52.937,53.75,52.875,55.843,69,911,9,3199,3355
63.25,3553,9176,2768,54.093,55.593,52.968,53.687,52.843,55.593,69,910,9,3199,3355
63.464,3553,9176,2768,54.031,55.343,53.093,53.625,52.875,55.343,70,907,9,3199,3355
63.677,3553,9176,2768,53.968,55.781,53.0,53.625,52.906,55.781,70,906,9,3199,3355
63.891,3553,9176,2768,54.312,55.812,52.906,53.781,52.875,55.812,69,906,9,3199,3355
64.104,3553,9176,2768,54.062,55.593,53.062,53.656,52.812,55.593,69,909,9,3199,3355
64.317,3553,9176,2768,54.0,55.437,53.031,53.687,52.906,55.437,69,907,9,3199,3355
64.53,3553,9176,2768,53.812,55.718,52.937,53.625,52.875,55.718,70,908,9,3199,3355
64.745,3203,8675,2693,54.281,55.187,53.0,53.718,52.843,55.187,0,915,9,3199,3355
