t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
5.346,4054,10227,2877,59.656,61.906,58.625,59.593,58.812,61.906,99,909,6,3199,5006
5.558,4982,11768,3070,59.437,62.281,58.593,59.375,58.906,62.281,99,909,10,3199,5006
5.774,5522,12653,3143,59.625,62.062,58.531,59.406,59.0,62.062,99,910,13,3199,5007
5.987,5679,12692,3143,59.812,62.562,58.562,59.531,59.031,62.562,99,909,14,3199,5017
6.2,5796,12967,3177,59.562,62.218,58.687,59.468,59.218,62.218,35,910,16,3199,5055
6.413,6061,13164,3138,59.968,62.343,58.687,59.406,59.187,62.343,99,909,17,3199,5055
6.627,6217,13164,3099,59.781,62.406,58.687,59.562,59.187,62.406,99,909,17,3199,5055
6.84,6334,13221,3099,59.625,62.812,58.687,59.5,59.312,62.812,100,909,18,3199,5055
7.054,6413,13338,3099,59.875,62.562,58.781,59.687,59.218,62.562,99,910,19,3199,5055
7.267,6452,13338,3060,59.906,62.468,58.718,59.5,59.312,62.468,99,910,19,3199,5055
7.48,6334,13181,3060,59.875,62.75,58.781,59.5,59.312,62.75,99,908,19,3199,5056
7.693,6413,13613,3177,59.718,62.625,58.656,59.687,59.281,62.625,99,909,21,3199,5056
7.907,6480,13966,3250,60.156,62.562,58.718,59.562,59.375,62.562,99,910,22,3199,5058
8.121,6519,14139,3329,60.062,62.656,58.812,59.406,59.343,62.656,99,909,24,3199,5058
8.334,6519,14178,3329,59.843,62.875,58.812,59.468,59.468,62.875,99,909,24,3199,5058
8.548,6558,14374,3368,60.093,62.781,58.75,59.593,59.406,62.781,99,909,26,3199,5058
8.761,6441,14123,3329,60.031,62.531,58.875,59.593,59.312,62.531,99,909,26,3199,5058
8.975,6519,14005,3250,59.875,62.843,58.843,59.468,59.468,62.843,99,910,25,3199,5058
9.189,6569,13770,3133,59.75,62.843,58.75,59.718,59.312,62.843,99,910,24,3199,5058
9.402,6608,13770,3133,60.156,62.843,59.0,59.656,59.343,62.843,99,910,24,3199,5058
9.616,6608,13731,3138,59.906,62.656,58.843,59.562,59.468,62.656,99,910,24,3199,5058
9.828,6608,13691,3099,60.187,62.875,58.875,59.687,59.375,62.875,99,909,23,3199,5058
10.043,6452,13495,3099,60.125,62.312,58.75,59.593,59.406,62.312,99,915,23,3199,5058
10.256,6636,13927,3133,59.843,63.187,58.906,59.531,59.531,63.187,99,910,23,3199,5058
10.469,6753,14178,3211,60.312,62.968,58.906,59.437,59.5,62.968,99,910,24,3199,5058
10.683,6792,14413,3250,60.125,62.937,58.812,59.718,59.468,62.937,99,910,25,3199,5057
10.896,6820,14609,3329,59.968,62.781,58.812,59.562,59.375,62.781,99,910,26,3199,5057
11.11,6871,14531,3290,59.812,63.25,58.875,59.562,59.656,63.25,99,909,26,3199,5057
11.323,6871,14374,3250,60.156,62.968,58.812,59.593,59.5,62.968,99,909,26,3199,5057
11.536,6675,14217,3250,60.281,62.625,58.875,59.593,59.531,62.625,99,909,26,3199,5057
11.751,6597,14241,3290,60.093,62.843,58.875,59.562,59.562,62.843,100,909,26,3199,5050
11.964,7054,14844,3323,60.406,63.343,58.906,59.718,59.593,63.343,100,909,26,3199,5050
12.176,7366,15172,3323,60.281,63.218,59.093,59.562,59.593,63.218,100,910,27,3199,5051
12.39,7522,15406,3323,60.062,63.093,58.968,59.593,59.687,63.093,99,910,27,3199,5051
12.604,7626,15563,3362,60.0,63.5,58.968,59.781,59.687,63.5,99,910,27,3199,5051
12.818,7704,15641,3362,60.5,63.312,58.906,59.781,59.687,63.312,99,913,27,3199,5044
13.031,7510,15446,3362,60.156,63.187,59.062,59.625,59.687,63.187,100,912,27,3199,5044
13.244,7393,15524,3441,60.093,63.0,59.062,59.625,59.75,63.0,99,913,28,3199,5044
13.457,7315,15563,3441,60.187,63.093,59.0,59.687,59.625,63.093,100,913,29,3199,5044
13.671,7276,15602,3480,60.312,63.187,59.093,59.625,59.781,63.187,99,913,30,3199,5038
13.884,7315,15798,3513,60.531,63.062,58.968,59.718,59.781,63.062,99,913,31,3199,5038
14.097,7315,15758,3513,60.375,63.343,59.0,59.812,59.687,63.343,99,912,31,3199,5038
14.311,7276,15641,3474,60.218,63.25,59.187,59.812,59.75,63.25,99,913,31,3199,5038
14.523,7054,15133,3402,60.281,63.437,59.031,59.906,59.781,63.437,99,912,31,3199,5038
14.736,6976,14688,3284,60.437,63.187,59.156,59.812,59.687,63.187,99,913,30,3199,5034
14.95,6910,14413,3250,60.218,63.062,59.156,59.718,59.687,63.062,99,912,29,3199,5034
15.164,6871,14257,3211,60.156,63.031,59.125,59.75,59.75,63.031,99,913,28,3199,5034
15.377,6871,14100,3172,60.531,63.375,59.093,59.812,59.812,63.375,99,913,27,3199,5034
15.591,6832,14084,3172,60.187,63.187,59.218,59.687,59.687,63.187,99,912,27,3199,5034
15.804,6675,13848,3133,60.25,62.75,59.187,59.718,59.75,62.75,55,913,26,3199,5030
16.018,6832,14531,3329,60.437,63.343,59.25,59.875,59.718,63.343,99,913,28,3199,5030
16.232,6898,14844,3402,60.468,63.406,58.968,59.875,59.687,63.406,99,913,29,3199,5030
16.446,6937,14923,3441,60.218,63.25,59.218,59.718,59.812,63.25,99,912,29,3199,5030
16.66,6976,15040,3441,60.125,63.031,59.093,59.968,59.718,63.031,99,912,30,3199,5027
16.874,6976,15055,3480,60.562,63.468,59.125,59.875,59.781,63.468,99,913,31,3199,5027
17.087,6976,15040,3441,60.343,63.25,59.156,59.687,59.687,63.25,99,913,31,3199,5027
17.3,6742,14727,3441,60.281,62.937,59.093,59.843,59.718,62.937,99,912,31,3199,5027
17.512,6519,14100,3290,60.343,63.156,59.187,59.812,59.75,63.156,99,913,30,3199,5027
17.725,6373,13691,3211,60.156,63.0,59.218,59.843,59.812,63.0,99,912,29,3199,5023
17.938,6295,13456,3138,60.625,63.031,59.062,59.75,59.656,63.031,99,912,28,3199,5023
18.153,6256,13299,3138,60.312,62.843,59.031,59.875,59.687,62.843,99,912,27,3199,5023
18.367,6178,13181,3099,60.156,63.156,59.125,59.843,59.687,63.156,99,912,26,3199,5023
18.58,6031,12771,3020,60.031,62.875,59.218,59.75,59.718,62.875,99,912,24,3199,5023
18.794,6031,12417,2907,60.5,62.843,59.125,59.906,59.656,62.843,99,912,22,3199,5019
19.007,6031,12221,2829,60.218,62.75,59.187,59.812,59.562,62.75,99,912,21,3199,5019
19.219,6031,12142,2790,60.125,62.968,59.125,59.812,59.656,62.968,99,912,19,3199,5019
19.433,6031,12083,2790,60.531,62.843,59.093,59.906,59.625,62.843,99,912,18,3199,5019
19.646,6031,12044,2750,60.218,63.125,59.281,59.781,59.562,63.125,99,912,17,3199,5016
19.859,5992,11965,2750,60.093,62.906,59.093,59.781,59.593,62.906,99,912,16,3199,5016
20.072,6031,12004,2750,60.0,62.656,59.031,59.843,59.5,62.656,99,912,16,3199,5016
20.286,6110,12004,2750,60.437,63.031,59.187,59.843,59.625,63.031,99,912,15,3199,5016
20.499,6149,12122,2750,59.968,62.781,59.093,59.718,59.593,62.781,99,912,14,3199,5020
20.712,6149,12083,2750,60.156,62.812,58.937,59.875,59.562,62.812,99,913,14,3199,5020
20.926,6149,12122,2750,60.156,63.0,59.125,59.843,59.468,63.0,99,912,14,3199,5020
21.139,6041,11965,2750,59.875,62.75,59.093,59.718,59.562,62.937,99,913,13,3199,5020
21.352,6041,11965,2750,60.375,62.812,59.062,59.906,59.531,62.812,99,913,13,3199,5020
21.565,6071,11965,2750,60.156,62.625,59.031,59.843,59.5,62.625,99,912,13,3199,5023
21.782,6080,11965,2750,60.187,62.656,59.218,59.75,59.531,62.656,99,913,13,3199,5021
21.997,5884,11926,2829,60.437,62.75,59.125,59.75,59.687,62.75,99,912,13,3199,5016
22.211,5963,12004,2790,60.031,62.937,58.968,59.75,59.562,62.937,99,912,13,3199,5013
22.43,5884,11886,2790,60.531,62.781,58.968,59.781,59.562,62.781,99,912,13,3199,5013
22.642,6178,13260,3138,60.25,63.0,58.968,59.812,59.5,63.0,99,912,17,3199,5034
22.857,6558,14492,3446,60.281,63.0,59.125,59.781,59.687,63.0,99,912,21,3199,5035
23.071,6703,15172,3636,60.156,63.031,59.062,59.812,59.718,63.031,99,912,25,3199,5035
23.284,6742,15485,3714,60.468,63.5,59.031,59.843,59.687,63.5,99,912,29,3199,5035
23.497,6848,15719,3747,60.312,63.218,59.187,59.812,59.75,63.218,99,912,31,3199,5031
23.71,6586,15485,3753,60.25,63.0,59.218,59.781,59.75,63.0,99,912,32,3199,5075
23.923,6770,16162,3943,60.687,63.468,59.0,59.906,59.843,63.468,99,913,37,3199,5067
24.137,6887,16592,4053,60.5,63.218,59.25,59.875,59.781,63.218,99,912,40,3199,5067
24.35,6953,16826,4092,60.375,63.187,59.218,59.843,59.875,63.187,99,913,42,3199,5067
24.563,6953,16865,4131,60.781,63.468,59.218,59.906,59.906,63.468,99,912,45,3199,5067
24.777,6992,16904,4131,60.531,63.656,59.062,59.906,59.843,63.656,99,912,46,3199,5066
24.991,6731,16279,4021,60.562,63.25,59.25,59.843,59.843,63.25,99,912,47,3199,5088
25.205,6770,15967,3904,60.312,63.25,59.218,59.875,59.906,63.25,99,912,45,3199,5088
25.418,6770,15876,3825,60.75,63.531,59.187,59.968,59.875,63.531,99,912,45,3199,5088
25.632,6809,15758,3786,60.562,63.312,59.406,59.937,59.968,63.312,99,912,45,3199,5086
25.844,6781,15446,3714,60.75,63.093,59.218,60.125,59.875,63.093,99,912,43,3199,5084
26.057,6781,15406,3675,60.687,63.437,59.218,59.968,59.906,63.437,99,912,43,3199,5079
26.271,6586,15055,3636,60.406,63.343,59.25,59.937,59.937,63.343,99,912,42,3199,5079
26.486,6703,15040,3558,60.281,63.218,59.312,59.906,59.968,63.218,99,912,40,3199,5079
26.7,6781,15079,3519,60.562,63.718,59.218,60.031,59.875,63.718,99,913,39,3199,5077
26.914,6820,15001,3480,60.5,63.156,59.218,59.937,59.875,63.156,99,913,38,3199,5077
27.127,6820,14962,3480,60.375,63.437,59.406,59.937,59.937,63.437,99,913,37,3199,5076
27.341,6820,14883,3441,60.718,63.343,59.281,60.093,59.937,63.343,99,913,36,3199,5076
27.554,6820,15001,3480,60.781,63.718,59.312,59.968,59.906,63.718,99,913,36,3199,5076
27.768,6731,15680,3786,60.437,63.406,59.343,59.968,60.062,63.406,99,912,38,3199,5078
27.982,6809,16513,4053,60.531,63.593,59.343,59.906,60.0,63.593,99,912,43,3199,5078
28.194,6837,17071,4248,60.687,63.5,59.281,59.968,60.0,63.5,99,912,47,3199,5078
28.408,6876,17383,4365,60.656,63.781,59.406,60.031,59.968,63.781,99,912,50,3199,5078
28.622,6903,17656,4397,60.562,63.593,59.375,60.0,60.156,63.593,99,912,52,3199,5078
28.835,6942,17695,4397,61.0,63.437,59.312,60.093,60.156,63.437,99,912,54,3199,5077
29.047,6942,17695,4397,60.75,63.812,59.5,60.0,60.156,63.812,99,912,55,3199,5077
29.26,6876,17305,4326,60.625,63.656,59.531,59.968,60.187,63.656,99,912,55,3199,5083
29.474,7058,17422,4280,61.031,63.531,59.437,60.218,60.187,63.531,99,912,56,3199,5084
29.688,7136,17578,4280,60.875,63.625,59.625,60.125,60.156,63.625,99,913,56,3199,5082
29.902,7213,17656,4319,60.75,63.906,59.5,60.031,60.343,63.906,99,913,57,3199,5082
30.116,7252,17695,4280,60.75,63.812,59.531,60.218,60.218,63.812,99,912,57,3199,5082
30.33,7252,17656,4280,61.031,63.625,59.562,60.187,60.187,63.625,99,912,57,3199,5082
30.544,7148,17110,4131,60.906,63.718,59.593,60.125,60.406,63.718,99,913,56,3199,5082
30.758,7458,16915,3897,60.843,64.093,59.562,60.093,60.281,64.093,99,913,53,3199,5082
30.971,7653,16787,3780,60.937,63.843,59.531,60.312,60.218,63.843,99,913,50,3199,5082
31.185,7769,16670,3702,60.906,63.812,59.656,60.125,60.25,63.812,99,913,48,3199,5082
31.399,7847,16670,3663,61.031,63.75,59.593,60.156,60.406,63.75,99,912,46,3199,5082
31.613,7847,16552,3624,60.75,64.187,59.531,60.375,60.312,64.187,99,912,44,3199,5082
31.827,7575,16357,3669,61.187,63.718,59.625,60.312,60.281,63.718,99,912,43,3199,5093
32.041,7497,16865,3858,61.031,63.843,59.687,60.312,60.437,63.843,99,912,45,3199,5093
32.254,7497,17149,3975,60.843,63.812,59.687,60.25,60.406,63.812,99,912,46,3199,5093
32.467,7446,17344,4085,61.437,64.125,59.625,60.343,60.375,64.125,99,912,48,3199,5093
32.68,7446,17500,4124,60.968,63.875,59.687,60.281,60.531,63.875,99,913,49,3199,5093
32.892,7446,17578,4124,61.312,63.812,59.625,60.218,60.406,63.812,99,912,50,3199,5093
33.105,7446,17617,4163,61.125,64.125,59.656,60.375,60.406,64.125,99,912,51,3199,5093
33.321,7186,17149,4092,61.218,63.437,59.843,60.312,60.437,63.437,99,915,51,3199,5094
33.535,7081,16357,3858,60.937,63.843,59.781,60.343,60.437,63.843,99,913,48,3199,5096
33.75,7043,15850,3708,60.906,63.718,59.75,60.468,60.468,63.718,99,912,47,3199,5096
33.963,7004,15563,3630,61.062,63.937,59.656,60.406,60.343,63.937,99,912,45,3199,5096
34.176,6976,15406,3597,60.843,63.812,59.75,60.343,60.468,63.812,99,913,43,3199,5096
34.39,6976,15328,3558,61.25,63.812,59.75,60.25,60.437,63.812,99,912,42,3199,5096
34.603,6937,15250,3558,60.968,63.718,59.656,60.437,60.5,63.718,99,912,41,3199,5096
34.817,6848,15928,3864,61.218,63.968,59.75,60.375,60.562,63.968,99,912,43,3199,5100
35.031,6914,16876,4131,61.406,63.781,59.75,60.281,60.531,63.781,99,912,47,3199,5100
35.243,6942,17461,4319,61.25,64.312,59.687,60.468,60.5,64.312,99,913,51,3199,5100
35.457,6981,17773,4435,61.156,63.968,59.968,60.375,60.5,63.968,99,913,54,3199,5100
35.67,7019,17938,4513,61.093,63.812,59.75,60.375,60.625,63.812,99,913,56,3199,5100
35.883,7019,18132,4552,61.5,64.218,59.718,60.437,60.656,64.218,99,912,58,3199,5100
36.097,7019,18171,4584,61.25,64.312,59.906,60.375,60.625,64.312,99,912,60,3199,5100
36.311,6643,17305,4397,61.218,63.75,59.781,60.343,60.593,63.75,80,912,60,3199,5168
36.523,6681,16631,4131,61.468,63.875,59.75,60.531,60.531,63.875,99,912,57,3199,5168
36.736,6731,16318,4014,61.187,64.093,59.906,60.437,60.562,64.093,99,912,55,3199,5168
36.95,6731,16084,3943,61.156,63.843,60.0,60.5,60.656,63.843,99,912,54,3199,5168
37.164,6770,15967,3904,60.906,63.812,59.75,60.687,60.656,63.812,99,912,52,3199,5168
37.378,6770,15850,3864,61.375,63.843,59.75,60.5,60.531,63.843,99,912,51,3199,5168
37.591,6470,15367,3825,61.031,63.906,59.906,60.406,60.625,63.906,99,910,49,3199,5233
37.804,6692,15798,3864,61.281,63.875,59.812,60.75,60.5,63.875,99,914,49,3199,5233
38.018,6809,16201,3982,61.437,63.781,59.968,60.531,60.562,63.781,99,915,50,3199,5233
38.23,6887,16279,3982,61.062,64.093,59.875,60.468,60.687,64.093,99,915,50,3199,5233
38.443,6914,16474,4014,61.468,63.937,59.875,60.687,60.562,63.937,99,914,50,3199,5233
38.657,6953,16552,4053,61.187,64.312,59.843,60.593,60.593,64.312,99,914,51,3199,5233
38.871,6692,16084,3982,61.375,63.5,59.968,60.531,60.656,63.5,3,917,51,3199,5238
39.084,6731,15798,3864,61.0,63.812,59.843,60.625,60.593,63.812,99,912,49,3199,5238
39.298,6731,15758,3825,61.375,63.906,59.812,60.656,60.656,63.906,99,912,48,3199,5238
39.511,6770,15798,3825,61.187,64.312,60.0,60.531,60.562,64.312,99,912,47,3199,5238
39.725,6770,15876,3864,61.156,64.031,59.843,60.5,60.687,64.031,99,912,47,3199,5238
39.938,6770,15719,3825,61.562,63.875,59.906,60.625,60.625,63.875,99,912,47,3199,5238
40.153,6508,15289,3753,61.562,63.562,60.031,60.531,60.593,63.562,7,915,46,3199,5245
40.367,6625,15172,3675,61.125,64.25,59.875,60.562,60.656,64.25,99,912,44,3199,5245
40.579,6703,15094,3597,61.0,63.906,59.812,60.625,60.656,63.906,99,912,42,3199,5245
40.793,6742,15015,3558,61.375,63.812,59.812,60.625,60.562,63.812,99,912,41,3199,5245
41.007,6742,14976,3558,61.156,64.187,59.906,60.562,60.656,63.906,99,912,40,3199,5245
41.22,6781,14937,3519,61.031,63.937,59.843,60.437,60.656,63.937,99,912,39,3199,5245
41.433,6781,14898,3480,61.25,63.812,59.812,60.656,60.593,63.812,99,913,38,3199,5245
41.647,6586,15250,3714,61.312,63.75,59.875,60.562,60.687,63.75,99,912,39,3199,5246
41.86,6770,16201,3982,61.531,64.187,59.843,60.593,60.625,64.187,99,912,42,3199,5246
42.074,6798,16787,4170,61.25,63.875,59.968,60.718,60.687,63.875,99,912,45,3199,5246
42.287,6837,17149,4287,61.531,63.906,59.937,60.562,60.687,63.906,99,912,48,3199,5246
42.5,6914,17305,4319,61.593,64.156,60.0,60.625,60.781,64.156,99,912,51,3199,5246
42.714,6903,17461,4358,61.468,64.281,59.968,60.75,60.687,64.281,99,912,53,3199,5246
42.928,6942,17656,4435,61.625,64.156,60.125,60.687,60.718,64.156,99,912,55,3199,5246
43.142,6759,17110,4326,61.406,63.906,60.031,60.656,60.843,63.906,99,912,55,3199,5251
43.356,6942,17344,4319,61.656,64.312,60.0,60.656,60.812,64.312,99,912,55,3199,5251
43.57,7097,17461,4280,61.5,64.468,59.906,60.781,60.75,64.468,99,912,56,3199,5251
43.784,7136,17578,4319,61.562,64.187,60.125,60.75,60.875,64.187,99,912,57,3199,5251
43.997,7291,17734,4319,61.781,64.031,60.093,60.875,60.843,64.031,99,912,57,3199,5255
44.21,7252,17695,4319,61.562,64.406,60.062,60.75,60.843,64.406,99,912,57,3199,5255
44.423,7252,17734,4319,61.468,64.312,60.093,60.781,60.937,64.312,99,912,58,3199,5255
44.636,7264,16954,4014,61.375,64.656,60.125,60.906,60.875,64.656,99,912,55,3199,5259
44.85,7536,16837,3858,61.812,64.343,60.062,60.843,60.875,64.343,99,912,52,3199,5259
45.064,7691,16748,3780,61.5,64.531,60.281,60.781,60.843,64.531,99,912,49,3199,5260
45.277,7769,16670,3702,61.531,64.312,60.125,60.75,60.843,64.312,99,912,47,3199,5260
45.491,7769,16592,3663,61.625,64.687,60.156,60.875,60.906,64.687,99,912,45,3199,5260
45.706,7315,15758,3591,61.875,64.062,60.125,60.875,60.875,64.062,99,912,43,3199,5259
45.92,7004,15406,3597,61.531,64.218,60.187,60.812,60.875,64.218,99,912,41,3199,5259
46.135,7148,16318,3864,61.375,64.187,60.156,60.718,60.906,64.187,99,912,44,3199,5259
46.347,7264,16876,3975,61.718,64.687,60.062,60.875,60.781,64.687,99,912,45,3199,5259
46.563,7186,16954,4053,61.687,64.0,60.218,60.781,60.937,64.0,99,913,47,3199,5260
46.776,6876,16474,3975,61.781,64.187,60.25,60.812,61.0,64.187,99,912,46,3199,5260
46.99,6992,16709,4053,61.781,64.25,60.156,61.031,61.031,64.468,99,912,47,3199,5260
47.204,7186,17149,4131,61.625,64.312,60.156,60.906,60.875,64.312,99,913,49,3199,5260
47.419,7291,17383,4163,61.781,64.25,60.343,60.875,60.937,64.25,99,913,50,3199,5260
47.633,6992,16709,4014,61.531,64.156,60.218,60.843,60.937,64.156,99,912,49,3199,5260
47.849,6965,15928,3786,61.562,64.468,60.187,60.875,60.937,64.468,99,912,47,3199,5260
48.063,6926,15524,3669,61.625,64.562,60.218,60.875,60.875,64.562,99,913,44,3199,5260
48.277,6898,15289,3591,61.656,64.343,60.187,60.875,60.937,64.343,99,912,43,3199,5260
48.492,6898,15172,3558,61.468,64.25,60.312,60.875,60.968,64.25,99,913,41,3199,5262
48.705,6898,15055,3519,61.312,64.187,60.187,61.0,60.812,64.187,99,912,40,3199,5262
48.927,6742,14859,3480,61.562,64.062,60.25,60.875,60.937,64.062,99,912,39,3199,5261
49.14,6809,16123,3904,61.468,64.343,60.218,61.0,60.968,64.343,99,913,43,3199,5265
49.354,6876,16993,4170,61.843,64.187,60.187,60.906,60.968,64.187,99,913,47,3199,5265
49.569,6942,17539,4358,61.625,64.312,60.375,60.937,60.968,64.312,99,913,50,3199,5265
49.781,6981,17860,4474,61.593,64.625,60.343,60.875,61.093,64.625,99,912,54,3199,5264
49.994,7019,18055,4552,62.0,64.437,60.218,60.937,61.031,64.437,99,912,56,3199,5264
50.207,7008,18171,4545,61.781,64.312,60.437,60.937,61.125,64.312,99,912,58,3199,5264
50.422,7008,18249,4584,61.75,64.531,60.343,60.875,61.156,64.531,100,912,60,3199,5264
50.636,6448,16993,4404,61.593,64.093,60.281,61.031,61.125,64.093,99,910,59,3199,5351
50.848,6565,17110,4397,61.875,64.687,60.468,61.0,60.968,64.687,99,915,60,3199,5351
51.063,6681,17227,4397,61.718,64.312,60.343,60.906,61.125,64.312,99,915,61,3199,5351
51.277,6709,17266,4397,61.625,64.593,60.343,60.937,61.156,64.593,99,915,62,3199,5347
51.49,6748,17305,4435,62.062,64.437,60.375,61.093,61.093,64.437,99,914,63,3199,5347
51.703,6748,17305,4435,61.75,64.781,60.437,60.968,61.218,64.781,100,914,64,3199,5345
51.916,6787,17305,4435,62.093,64.5,60.406,60.906,61.125,64.5,99,915,64,3199,5345
52.13,6787,17305,4435,61.812,64.406,60.312,61.0,61.125,64.406,99,915,65,3199,5345
52.344,6643,16993,4365,61.906,64.312,60.562,61.093,61.062,64.312,99,909,64,3199,5345
52.559,6825,17500,4474,61.843,64.812,60.437,61.0,61.218,64.812,99,912,65,3199,5345
52.772,6942,17704,4474,61.937,64.718,60.312,61.156,61.187,64.718,99,912,66,3199,5345
52.986,7019,17899,4513,62.093,64.781,60.375,61.125,61.187,64.781,99,912,67,3199,5345
53.2,7058,18016,4552,61.906,64.625,60.562,61.031,61.281,64.625,100,912,67,3199,5345
53.412,7085,18094,4584,62.125,64.968,60.5,61.187,61.281,64.968,99,913,67,3199,5345
53.626,6787,17860,4630,62.062,64.468,60.375,61.156,61.312,64.468,99,912,68,3199,5345
53.839,6321,17617,4669,61.906,64.25,60.562,61.062,61.218,64.25,8,911,70,3199,5346
54.052,6604,17149,4397,62.093,64.812,60.5,61.312,61.281,64.812,99,912,67,3199,5345
54.265,6759,16837,4248,61.968,64.656,60.343,61.125,61.25,64.656,99,912,64,3199,5345
54.479,6837,16759,4170,61.843,64.531,60.562,61.187,61.25,64.531,100,913,62,3199,5345
54.692,6914,16759,4131,61.687,64.718,60.468,61.343,61.25,64.718,99,912,61,3199,5345
54.906,6953,16681,4092,62.093,64.843,60.437,61.218,61.25,64.843,99,912,60,3199,5345
55.119,6759,16513,4131,61.968,64.468,60.656,61.125,61.25,64.468,99,912,58,3199,5345
55.332,6825,17461,4435,62.0,64.437,60.562,61.062,61.343,64.437,99,912,61,3199,5345
55.545,6942,18016,4591,62.375,64.875,60.593,61.25,61.281,64.875,99,912,64,3199,5345
55.759,6930,18444,4739,62.218,64.656,60.656,61.218,61.312,64.656,99,912,67,3199,5345
55.972,7008,18647,4778,62.343,65.031,60.593,61.187,61.468,65.031,99,912,68,3199,5345
56.186,7047,18685,4778,62.125,64.656,60.593,61.312,61.343,64.656,100,912,69,3199,5345
56.4,7047,18724,4817,62.343,64.875,60.781,61.25,61.375,64.875,99,912,70,3199,5345
56.613,6659,18327,4817,62.218,64.406,60.656,61.156,61.5,64.406,99,912,71,3199,5345
56.828,6233,18366,4972,62.187,64.75,60.656,61.375,61.406,64.75,99,912,74,3199,5345
57.041,5972,18094,4972,62.531,64.562,60.812,61.343,61.406,64.562,99,912,76,3199,5345
57.254,5933,18210,5011,62.125,64.312,60.843,61.25,61.468,64.312,99,917,78,3199,5345
57.469,5953,16240,4326,62.343,64.531,60.593,61.25,61.437,64.531,99,912,70,3199,5345
57.682,6041,15211,3904,62.062,64.781,60.593,61.375,61.281,64.781,99,912,64,3199,5345
57.895,6080,14570,3636,61.812,64.593,60.625,61.312,61.281,64.593,100,912,58,3199,5345
58.108,6129,14139,3485,61.812,64.343,60.625,61.312,61.281,64.343,100,912,53,3199,5345
58.323,6129,13943,3407,62.0,64.406,60.562,61.343,61.125,64.406,99,912,49,3199,5345
58.536,5982,13535,3329,61.937,64.562,60.656,61.312,61.125,64.562,99,913,46,3199,5345
58.749,5943,13103,3177,61.625,64.312,60.5,61.218,61.125,64.312,99,912,42,3199,5345
58.962,5943,12868,3099,62.093,64.187,60.593,61.343,61.125,64.187,100,912,38,3199,5345
59.176,5904,12692,3060,61.687,64.437,60.625,61.25,61.093,64.437,99,912,35,3199,5345
59.39,5914,12614,3020,61.656,64.593,60.562,61.281,61.218,64.593,100,912,32,3199,5345
59.604,5914,12535,2981,61.687,64.312,60.531,61.125,61.125,64.312,100,912,30,3199,5345
