t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
3.837,2618,7471,1907,46.281,48.062,46.593,46.656,45.437,48.062,99,602,19,2133,2730
3.953,2618,7471,1907,46.25,47.937,46.656,46.625,45.437,47.937,99,604,19,2133,2730
4.069,2618,7471,1907,46.218,48.093,46.5,46.656,45.468,48.093,99,602,19,2133,2730
4.184,2618,7471,1907,46.218,47.937,46.562,46.593,45.5,47.937,99,602,19,2133,2731
4.301,2618,7471,1907,46.187,48.156,46.531,46.625,45.437,48.156,99,604,19,2133,2731
4.416,2618,7471,1907,46.25,47.875,46.562,46.562,45.406,47.875,99,604,19,2133,2731
4.532,2658,7471,1907,46.218,47.937,46.593,46.562,45.406,47.937,99,602,19,2133,2731
4.648,2618,7471,1907,46.312,47.968,46.593,46.625,45.437,47.968,99,602,19,2133,2731
4.763,2618,7471,1907,46.218,47.875,46.656,46.593,45.5,47.875,99,604,19,2133,2731
4.88,2618,7471,1907,46.218,47.968,46.562,46.562,45.5,47.968,99,603,20,2133,2731
4.996,2618,7511,1907,46.312,47.875,46.593,46.656,45.531,47.875,99,602,20,2133,2731
5.112,2618,7511,1907,46.312,48.031,46.593,46.625,45.562,48.031,99,604,20,2133,2730
5.228,2618,7511,1907,46.656,47.812,46.468,46.687,45.531,47.812,99,602,20,2133,2730
5.343,2618,7471,1907,46.75,47.875,46.625,46.687,45.625,47.875,99,603,20,2133,2730
5.459,2618,7471,1907,46.656,47.937,46.531,46.656,45.531,47.937,99,603,20,2133,2730
5.575,2618,7471,1907,46.25,47.875,46.593,46.593,45.562,47.875,99,604,20,2133,2730
5.691,2618,7471,1907,46.343,48.218,46.593,46.625,45.562,48.0,99,602,20,2133,2730
5.806,2618,7471,1907,46.5,48.125,46.562,46.687,45.625,47.875,99,604,20,2133,2730
5.92,2618,7471,1907,46.625,48.312,46.531,46.718,45.5,48.312,99,602,20,2133,2730
6.035,2618,7471,1867,46.593,48.187,46.75,46.593,45.531,48.187,99,602,20,2133,2730
6.149,2618,7511,1867,46.406,48.0,46.687,46.625,45.593,48.0,99,602,20,2133,2730
6.265,2618,7511,1867,46.437,47.937,46.812,46.812,45.656,47.937,99,602,20,2133,2730
6.381,2618,7511,1867,46.531,48.125,46.781,46.812,45.625,48.125,99,603,20,2133,2730
6.496,2618,7551,1867,46.406,47.937,46.812,46.781,45.656,47.937,99,603,20,2133,2730
6.61,2618,7551,1867,46.343,48.375,46.75,46.718,45.687,48.375,99,603,20,2133,2730
6.725,2618,7511,1907,46.718,48.281,46.75,46.75,45.625,48.281,99,602,20,2133,2730
6.841,2618,7511,1867,46.812,48.156,46.656,46.687,45.593,48.156,99,603,20,2133,2730
6.956,2618,7511,1907,46.843,48.25,46.656,46.718,45.656,48.25,99,604,20,2133,2730
7.071,2618,7511,1907,46.343,48.031,46.718,46.625,45.625,48.031,99,602,20,2133,2730
7.186,2618,7511,1907,46.531,48.0,46.625,46.718,45.625,48.0,99,603,20,2133,2730
7.3,2618,7471,1907,46.593,48.5,46.656,46.687,45.687,48.5,99,602,20,2133,2730
7.416,2618,7471,1907,46.718,48.312,46.656,46.718,45.593,48.312,99,603,20,2133,2730
7.534,2618,7471,1907,46.812,48.531,46.718,46.781,45.625,48.531,99,603,20,2133,2730
7.648,2618,7471,1907,46.75,48.281,46.781,46.656,45.656,48.281,99,604,20,2133,2730
7.763,2618,7471,1907,46.5,48.218,46.812,46.937,45.625,48.218,99,604,20,2133,2730
7.877,2618,7471,1907,46.562,48.093,46.843,47.0,45.75,48.093,99,602,20,2133,2730
7.993,2618,7471,1867,46.531,48.156,46.906,46.906,45.687,48.156,99,604,20,2133,2730
8.108,2618,7471,1867,46.437,48.093,46.812,46.875,45.718,48.093,99,602,20,2133,2729
8.224,2658,7511,1907,46.5,48.593,46.781,46.812,45.718,48.593,99,603,20,2133,2729
8.34,2658,7511,1907,46.593,48.093,46.875,46.843,45.687,48.093,99,603,20,2133,2729
8.455,2658,7511,1907,46.875,48.718,46.75,46.843,45.718,48.718,99,603,20,2133,2729
8.569,2658,7511,1907,46.5,48.406,46.718,46.812,45.687,48.406,99,604,20,2133,2729
8.685,2658,7511,1907,46.468,48.281,46.718,46.812,45.718,48.281,99,604,20,2133,2733
8.802,2658,7511,1907,46.593,48.437,46.843,46.812,45.656,48.437,99,604,20,2133,2733
8.918,2658,7511,1907,46.718,48.312,46.75,46.843,45.75,48.312,99,604,20,2133,2733
9.032,2658,7511,1907,46.875,48.218,46.781,46.843,45.718,48.218,99,604,20,2133,2733
9.148,2658,7511,1907,47.031,48.312,46.812,46.812,45.812,48.312,99,603,20,2133,2733
9.263,2658,7511,1907,46.968,48.218,46.75,46.812,45.781,48.218,99,602,20,2133,2733
9.378,2658,7511,1907,46.718,48.187,47.031,46.75,45.75,48.187,99,602,20,2133,2733
9.494,2658,7511,1907,46.718,48.531,46.843,46.812,45.75,48.531,99,603,20,2133,2733
9.609,2658,7511,1907,46.781,48.093,46.937,47.0,45.718,48.093,99,602,20,2133,2733
9.725,2658,7511,1907,46.781,48.531,46.968,46.812,45.718,48.531,99,603,20,2133,2733
9.84,2658,7511,1907,46.656,48.406,46.875,47.062,45.781,48.406,99,602,20,2133,2733
9.956,2658,7511,1907,46.656,48.562,46.937,47.0,45.875,48.562,99,604,20,2133,2733
10.071,2658,7511,1907,46.75,48.406,46.968,47.0,45.843,48.406,99,603,20,2133,2732
10.185,2658,7511,1907,46.562,48.312,47.0,46.937,45.906,48.312,99,601,20,2133,2730
10.302,2658,7511,1867,46.593,48.218,46.937,46.968,45.968,48.218,99,602,20,2133,2730
10.421,2658,7511,1907,46.812,48.625,47.031,47.0,45.843,48.625,99,601,20,2133,2730
10.54,2658,7511,1907,46.781,48.187,47.093,46.812,45.875,48.187,99,603,20,2133,2730
10.658,2658,7511,1907,46.906,48.281,46.843,46.812,45.906,48.281,99,602,20,2133,2730
10.776,2658,7511,1907,46.968,48.437,46.968,46.937,45.843,48.437,99,604,20,2133,2730
10.894,2658,7511,1907,47.062,48.625,46.875,46.968,45.875,48.625,99,604,20,2133,2730
11.012,2618,7471,1907,46.593,48.312,47.0,47.062,45.843,48.312,99,603,20,2133,2730
11.132,2618,7471,1907,46.625,48.312,46.843,47.093,45.968,48.312,99,602,20,2133,2729
11.251,2618,7471,1907,46.906,48.343,47.031,46.875,45.875,48.343,99,601,20,2133,2729
11.369,2618,7471,1907,46.968,48.593,47.093,46.968,45.843,48.593,99,601,20,2133,2729
11.489,2618,7471,1907,46.968,48.812,46.875,46.968,45.812,48.812,99,602,20,2133,2729
11.607,2618,7471,1907,47.0,48.625,46.968,47.062,45.906,48.625,99,604,20,2133,2729
11.724,2658,7511,1907,46.968,48.437,46.968,47.0,45.937,48.437,99,602,20,2133,2729
11.841,2658,7511,1907,47.062,48.562,46.937,47.062,45.968,48.562,99,603,20,2133,2729
11.958,2658,7511,1907,46.625,48.781,46.968,47.062,46.062,48.781,99,603,20,2133,2729
12.076,2658,7471,1907,46.843,48.343,47.093,47.125,45.937,48.343,99,603,20,2133,2729
12.191,2658,7471,1907,46.75,48.75,47.062,47.156,45.906,48.75,99,603,20,2133,2727
12.308,2658,7471,1907,46.75,48.656,47.031,47.062,45.968,48.656,99,602,20,2133,2727
12.424,2658,7511,1907,46.687,48.781,47.062,47.187,46.0,48.781,99,603,20,2133,2727
12.54,2618,7511,1907,46.781,48.593,47.062,47.093,46.031,48.593,99,603,20,2133,2727
12.657,2658,7511,1907,46.875,48.781,47.093,47.093,45.968,48.781,99,604,20,2133,2727
12.776,2658,7511,1907,46.875,48.343,47.062,47.281,45.937,48.343,99,604,20,2133,2727
12.893,2658,7511,1907,46.906,48.468,47.156,47.031,45.968,48.468,99,601,20,2133,2727
13.01,2658,7511,1907,47.031,48.562,47.25,46.968,46.0,48.562,99,604,20,2133,2727
13.127,2658,7511,1907,47.062,48.468,47.031,47.062,46.0,48.468,99,601,20,2133,2726
13.244,2658,7511,1907,47.062,48.625,47.031,47.125,46.0,48.625,99,602,20,2133,2726
13.361,2618,7471,1907,47.25,48.437,46.937,46.968,46.062,48.437,99,602,20,2133,2726
13.475,2618,7471,1907,46.812,48.625,47.0,46.968,46.062,48.625,99,604,20,2133,2726
13.59,2618,7471,1907,47.0,48.562,47.156,47.343,46.062,48.562,99,601,20,2133,2726
13.706,2658,7511,1907,46.937,48.468,47.156,47.187,46.093,48.468,99,603,20,2133,2726
13.822,2658,7511,1907,46.937,48.906,47.156,47.281,45.968,48.5,99,604,20,2133,2726
13.937,2618,7471,1907,46.875,48.468,47.125,47.25,46.093,48.468,99,602,20,2133,2726
14.052,2618,7471,1907,46.843,48.812,47.093,47.218,46.093,48.812,99,603,20,2133,2726
14.166,2618,7471,1907,47.031,48.687,47.093,47.187,46.093,48.687,99,603,20,2133,2725
14.281,2618,7471,1907,47.312,48.687,47.062,47.218,46.093,48.687,99,603,20,2133,2724
14.395,2618,7471,1907,46.781,48.531,47.093,47.093,46.093,48.531,99,604,20,2133,2724
14.509,2618,7471,1907,47.031,48.968,47.031,47.156,46.031,48.968,99,603,20,2133,2724
14.624,2618,7471,1907,47.062,48.781,47.031,47.093,46.093,48.781,99,601,20,2133,2724
14.739,2618,7471,1907,47.25,48.562,47.0,47.093,46.062,48.562,99,603,20,2133,2722
14.855,2618,7471,1907,46.937,48.875,47.25,47.375,46.062,48.875,99,603,20,2133,2722
14.971,2618,7471,1907,47.0,48.75,47.156,47.187,46.156,48.75,99,602,20,2133,2722
15.086,2618,7471,1907,47.031,48.562,47.281,47.375,46.187,48.562,99,603,20,2133,2722
15.201,2618,7471,1907,46.968,48.5,47.281,47.343,46.156,48.687,99,601,20,2133,2721
15.316,2618,7471,1907,46.843,48.468,47.25,47.343,46.125,48.468,99,602,20,2133,2721
15.434,2618,7471,1907,46.968,48.781,47.218,47.312,46.187,48.781,99,604,20,2133,2721
15.55,2618,7471,1907,47.031,48.562,47.25,47.375,46.187,48.562,99,601,20,2133,2721
15.665,2618,7471,1907,47.062,48.531,47.343,47.343,46.125,48.531,99,603,20,2133,2721
15.783,2618,7471,1907,47.062,48.593,47.25,47.375,46.187,48.593,99,603,20,2133,2721
15.899,2618,7471,1907,47.093,48.5,47.281,47.343,46.156,48.75,99,604,20,2133,2721
16.013,2618,7471,1907,46.906,48.875,47.312,47.343,46.156,48.593,99,604,20,2133,2721
16.128,2618,7471,1907,46.937,48.625,47.156,47.281,46.156,48.625,99,604,20,2133,2721
16.244,2618,7471,1907,47.093,48.843,47.25,47.25,46.093,48.843,99,604,20,2133,2721
16.36,2618,7471,1907,47.343,48.625,47.218,47.281,46.156,48.625,99,601,20,2133,2721
16.476,2618,7471,1907,47.312,48.906,47.25,47.312,46.218,48.906,99,603,20,2133,2721
16.592,2618,7471,1907,47.437,48.781,47.156,47.312,46.093,48.781,99,602,20,2133,2721
16.708,2618,7471,1907,46.968,48.968,47.187,47.281,46.218,48.968,99,601,20,2133,2721
16.825,2618,7471,1907,46.968,48.593,47.218,47.343,46.25,48.593,99,601,20,2133,2721
16.94,2618,7471,1907,47.25,49.0,47.25,47.281,46.218,49.0,99,601,20,2133,2721
17.055,2618,7471,1907,47.312,48.843,47.218,47.281,46.25,48.843,99,601,20,2133,2721
17.171,2618,7471,1907,47.468,48.718,47.281,47.406,46.156,48.718,99,602,20,2133,2721
17.287,2618,7471,1907,47.375,48.875,47.187,47.375,46.25,48.875,99,601,20,2133,2721
17.403,2618,7471,1907,47.5,48.781,47.343,47.343,46.25,48.781,99,601,20,2133,2721
17.52,2618,7511,1867,47.031,48.781,47.187,47.312,46.218,48.781,99,603,20,2133,2721
17.636,2618,7511,1907,47.187,48.718,47.25,47.343,46.218,48.718,99,604,20,2133,2721
17.75,2618,7511,1907,47.281,48.656,47.218,47.375,46.25,48.656,99,604,20,2133,2721
17.864,2618,7511,1907,47.406,49.125,47.281,47.281,46.218,49.125,99,604,20,2133,2721
17.981,2658,7511,1907,47.375,48.75,47.468,47.312,46.25,48.75,99,603,20,2133,2721
18.097,2658,7511,1907,47.406,49.031,47.281,47.375,46.312,49.031,99,603,20,2133,2721
18.213,2658,7511,1907,47.25,48.656,47.5,47.375,46.218,48.656,99,603,20,2133,2721
18.328,2658,7511,1907,47.343,49.125,47.375,47.281,46.218,49.125,99,604,20,2133,2721
18.443,2658,7511,1907,47.25,48.906,47.437,47.5,46.468,48.906,99,604,20,2133,2720
18.557,2658,7511,1907,47.062,48.812,47.343,47.5,46.375,48.812,99,603,20,2133,2720
18.674,2658,7511,1907,47.093,48.937,47.531,47.468,46.375,48.937,99,602,20,2133,2720
18.79,2618,7511,1907,47.125,48.906,47.468,47.5,46.312,48.906,99,602,20,2133,2720
18.906,2658,7511,1907,47.187,48.781,47.406,47.468,46.406,48.781,99,601,20,2133,2720
19.023,2658,7511,1907,47.187,48.843,47.437,47.5,46.468,48.843,99,603,20,2133,2720
19.14,2658,7511,1907,47.343,48.968,47.406,47.625,46.406,48.968,99,602,20,2133,2720
19.255,2658,7511,1907,47.093,48.875,47.375,47.562,46.406,48.875,99,601,20,2133,2720
19.372,2658,7511,1907,47.093,48.937,47.5,47.531,46.437,48.937,99,603,20,2133,2720
19.488,2658,7511,1907,47.093,48.875,47.437,47.5,46.437,48.875,99,603,20,2133,2720
19.604,2658,7511,1907,47.187,49.062,47.5,47.562,46.406,49.062,99,601,20,2133,2720
19.718,2658,7511,1907,47.218,48.875,47.468,47.562,46.468,48.875,99,602,20,2133,2720
19.833,2658,7511,1907,47.187,48.843,47.468,47.468,46.343,48.843,99,603,20,2133,2720
19.947,2658,7511,1907,47.125,49.281,47.468,47.468,46.375,49.281,99,603,20,2133,2720
20.061,2618,7471,1907,47.437,49.125,47.468,47.468,46.375,49.125,99,601,20,2133,2720
20.177,2618,7471,1907,47.468,49.0,47.437,47.406,46.437,49.0,99,602,20,2133,2720
20.293,2618,7471,1907,47.593,49.125,47.406,47.531,46.375,49.125,99,602,20,2133,2720
20.409,2618,7471,1907,47.593,48.968,47.437,47.468,46.468,48.968,99,601,20,2133,2720
20.525,2618,7471,1907,47.75,48.875,47.437,47.5,46.406,48.875,99,601,20,2133,2720
20.64,2618,7471,1907,47.375,48.812,47.406,47.5,46.531,48.812,99,602,20,2133,2720
20.755,2618,7471,1907,47.531,48.937,47.593,47.718,46.406,48.937,99,603,20,2133,2720
20.87,2618,7511,1907,47.281,48.875,47.531,47.625,46.593,48.875,99,603,20,2133,2720
20.986,2618,7471,1907,47.312,49.156,47.562,47.656,46.562,49.156,99,602,20,2133,2720
21.102,2618,7471,1907,47.281,48.781,47.562,47.781,46.531,48.781,99,604,20,2133,2719
21.22,2618,7471,1907,47.281,48.843,47.562,47.531,46.437,48.843,99,603,20,2133,2719
21.337,2618,7471,1907,47.375,48.875,47.625,47.75,46.5,48.875,99,602,20,2133,2719
21.452,2618,7471,1907,47.531,48.968,47.531,47.531,46.437,48.968,99,601,20,2133,2719
21.568,2618,7471,1907,47.531,48.906,47.718,47.75,46.531,48.906,99,602,20,2133,2719
21.684,2618,7471,1907,47.468,49.281,47.625,47.718,46.593,49.281,99,604,20,2133,2719
21.8,2618,7471,1907,47.281,48.937,47.625,47.656,46.593,48.937,99,602,20,2133,2719
21.914,2618,7471,1907,47.312,49.312,47.625,47.687,46.593,49.312,99,601,20,2133,2719
22.029,2618,7471,1907,47.312,49.187,47.687,47.687,46.593,49.187,99,603,20,2133,2719
22.143,2618,7511,1907,47.218,49.0,47.531,47.625,46.562,49.0,99,603,20,2133,2719
22.259,2618,7511,1907,47.25,48.906,47.531,47.562,46.531,48.906,99,601,20,2133,2719
22.375,2618,7511,1907,47.593,49.0,47.562,47.625,46.593,49.0,99,601,20,2133,2719
22.491,2618,7471,1907,47.625,48.937,47.562,47.656,46.468,48.937,99,602,20,2133,2719
22.605,2618,7471,1907,47.75,49.312,47.5,47.625,46.593,49.312,99,604,20,2133,2719
22.721,2618,7471,1907,47.656,49.031,47.562,47.625,46.593,49.031,99,604,20,2133,2719
22.837,2618,7471,1907,47.875,49.406,47.593,47.625,46.562,49.406,99,602,20,2133,2719
22.952,2618,7511,1907,47.5,49.218,47.562,47.625,46.593,49.218,99,601,20,2133,2719
23.067,2618,7471,1907,47.562,49.125,47.625,47.562,46.531,49.125,99,601,20,2133,2719
23.183,2618,7471,1907,47.593,49.218,47.718,47.687,46.562,49.218,99,603,20,2133,2719
23.299,2618,7471,1907,47.75,49.062,47.562,47.531,46.593,49.062,99,601,20,2133,2719
23.415,2618,7511,1907,47.656,49.281,47.75,47.656,46.562,49.281,99,602,20,2133,2719
23.531,2618,7511,1907,47.437,49.187,47.843,47.625,46.562,49.187,99,602,20,2133,2719
23.645,2618,7471,1907,47.531,48.937,47.656,47.812,46.718,48.937,99,603,20,2133,2719
23.76,2618,7471,1907,47.562,49.437,47.687,47.875,46.687,49.437,99,601,20,2133,2719
23.877,2618,7471,1907,47.25,48.937,47.718,47.75,46.656,48.937,99,611,20,2133,2719
23.993,2618,7471,1907,47.437,49.468,47.687,47.812,46.75,49.468,99,602,20,2133,2719
24.11,2618,7471,1907,47.406,49.031,47.718,47.875,46.687,49.031,99,602,20,2133,2719
24.227,2618,7471,1907,47.437,49.5,47.781,47.781,46.656,49.5,99,603,20,2133,2719
24.342,2618,7471,1907,47.531,49.062,47.75,47.812,46.687,49.062,99,601,20,2133,2719
24.457,2618,7471,1907,47.5,49.562,47.687,47.781,46.593,49.562,99,602,20,2133,2719
24.572,2618,7511,1907,47.437,49.343,47.781,47.843,46.687,49.343,99,604,20,2133,2719
24.688,2618,7471,1907,47.406,49.5,47.75,47.718,46.75,49.5,99,602,20,2133,2719
24.804,2618,7471,1907,47.406,49.437,47.781,47.781,46.687,49.437,99,603,20,2133,2719
24.921,2618,7471,1907,47.531,49.531,47.625,47.843,46.687,49.531,99,602,20,2133,2719
25.037,2618,7471,1907,47.437,49.343,47.75,47.875,46.625,49.343,99,602,20,2133,2719
25.152,2618,7511,1907,47.843,49.218,47.75,47.781,46.75,49.218,99,604,20,2133,2719
25.266,2658,7511,1907,47.343,49.156,47.687,47.781,46.593,49.156,99,604,20,2133,2719
25.381,2658,7511,1907,47.593,49.656,47.781,47.781,46.718,49.656,99,601,20,2133,2719
25.496,2618,7471,1907,47.687,49.218,47.656,47.781,46.687,49.218,99,604,20,2133,2719
25.617,2658,7511,1907,47.781,49.281,47.718,47.812,46.656,49.281,99,602,20,2133,2719
25.738,2658,7471,1907,47.531,49.156,47.843,47.968,46.75,49.156,99,603,20,2133,2719
25.857,2658,7511,1907,47.843,49.187,47.968,47.75,46.718,49.187,99,603,20,2133,2719
25.975,2658,7511,1907,47.906,49.5,47.781,47.718,46.812,49.5,99,602,20,2133,2719
26.093,2618,7471,1907,48.0,49.625,47.781,47.812,46.625,49.625,99,602,20,2133,2719
26.211,2658,7511,1907,47.468,49.156,47.75,47.875,46.718,49.156,99,603,20,2133,2719
26.328,2658,7511,1907,47.531,49.281,47.781,47.812,46.781,49.281,99,602,20,2133,2719
26.449,2658,7511,1907,47.562,49.375,47.843,48.031,46.812,49.375,99,603,20,2133,2719
26.564,2658,7511,1907,47.625,49.593,47.875,47.906,46.781,49.593,99,602,20,2133,2719
26.682,2618,7471,1907,47.687,49.375,47.843,47.906,46.875,49.375,99,603,20,2133,2719
26.8,2618,7471,1907,47.656,49.625,47.843,48.0,46.718,49.625,99,603,20,2133,2719
26.92,2618,7471,1907,47.625,49.375,47.781,47.843,46.812,49.375,99,603,20,2133,2719
27.037,2658,7511,1907,47.531,49.5,47.843,47.781,46.843,49.5,99,603,20,2133,2719
27.156,2658,7511,1907,47.593,49.218,47.875,47.906,46.812,49.218,99,602,20,2133,2719
27.273,2618,7471,1907,47.562,49.281,47.906,47.906,46.843,49.281,99,602,20,2133,2719
27.392,2618,7511,1907,47.687,49.375,47.875,47.968,46.875,49.375,99,603,20,2133,2719
27.508,2618,7471,1907,47.562,49.343,47.843,47.968,46.875,49.343,99,603,20,2133,2719
27.623,2618,7511,1907,48.031,49.281,47.906,48.0,46.875,49.281,99,603,20,2133,2719
27.737,2618,7511,1907,48.031,49.625,47.906,47.875,46.906,49.625,99,603,20,2133,2719
27.853,2618,7511,1907,47.562,49.281,47.906,47.906,46.843,49.281,99,603,20,2133,2719
27.969,2658,7511,1907,47.625,49.687,47.937,47.937,46.906,49.687,99,603,20,2133,2719
28.085,2658,7511,1907,47.875,49.281,47.937,48.0,46.875,49.281,99,601,20,2133,2719
28.201,2658,7511,1907,47.906,49.687,47.812,47.906,46.875,49.687,99,601,20,2133,2719
28.317,2658,7551,1907,48.031,49.531,47.906,47.968,46.812,49.531,99,604,20,2133,2719
28.433,2658,7511,1907,48.156,49.75,47.843,48.031,46.875,49.75,99,604,20,2133,2719
28.548,2658,7511,1907,48.0,49.5,47.875,47.968,46.937,49.5,99,601,20,2133,2719
28.664,2618,7511,1907,47.75,49.406,47.906,47.937,46.906,49.406,99,601,20,2133,2719
28.78,2618,7511,1907,47.812,49.468,47.906,48.0,46.937,49.468,99,601,20,2133,2719
28.895,2618,7511,1907,47.906,49.343,48.031,47.968,46.906,49.343,99,604,20,2133,2719
29.009,2618,7511,1907,47.843,49.343,47.906,48.062,47.062,49.343,99,603,20,2133,2719
29.123,2658,7511,1907,47.656,49.75,48.031,48.093,47.031,49.75,99,604,20,2133,2719
29.238,2618,7511,1907,47.812,49.562,47.937,48.093,46.937,49.562,99,602,20,2133,2719
29.354,2618,7511,1907,47.718,49.375,47.937,48.031,46.937,49.375,99,603,20,2133,2720
29.469,2618,7511,1907,47.656,49.593,47.906,48.125,46.968,49.593,99,603,20,2133,2720
29.584,2618,7511,1907,47.687,49.531,47.875,48.031,47.0,49.531,99,603,20,2133,2720
29.699,2618,7471,1907,48.0,49.312,48.0,48.031,47.0,49.312,99,602,20,2133,2720
29.813,2618,7511,1907,48.031,49.781,47.968,48.093,46.937,49.781,99,604,20,2133,2720
29.929,2618,7511,1907,48.218,49.656,47.968,48.031,46.937,49.656,99,603,20,2133,2720
30.045,2618,7511,1907,48.093,49.812,47.968,48.0,46.937,49.812,99,604,20,2133,2720
30.169,2658,7511,1907,47.781,49.625,47.968,48.156,47.031,49.625,99,602,20,2133,2720
30.284,2618,7471,1907,47.843,49.781,48.031,48.187,47.062,49.781,99,601,20,2133,2720
30.4,2618,7511,1907,47.75,49.656,47.937,48.187,47.062,49.656,99,602,20,2133,2720
30.516,2618,7511,1907,47.75,49.531,48.062,48.093,47.093,49.531,99,604,20,2133,2720
30.632,2618,7511,1907,47.843,49.718,48.0,48.187,47.031,49.718,99,603,20,2133,2720
30.746,2618,7511,1907,48.25,49.5,47.968,48.062,47.0,49.5,99,602,20,2133,2720
30.86,2618,7471,1907,48.156,49.437,47.906,48.156,46.968,49.437,99,602,20,2133,2720
30.975,2618,7471,1907,48.0,49.906,48.0,48.062,47.031,49.906,99,603,20,2133,2720
31.089,2618,7511,1907,47.906,49.718,47.968,47.937,47.031,49.718,99,603,20,2133,2721
31.204,2618,7511,1907,48.0,49.625,48.125,48.25,47.062,49.625,99,604,20,2133,2721
31.318,2618,7511,1907,47.781,49.531,48.093,48.281,47.125,49.531,99,604,20,2133,2721
31.432,2618,7511,1907,47.843,49.906,48.093,48.25,47.062,49.906,99,603,20,2133,2721
31.548,2618,7511,1907,47.781,49.781,48.031,48.25,46.968,49.781,99,603,20,2133,2721
31.663,2618,7511,1907,47.781,49.593,48.062,48.187,47.125,49.593,99,602,20,2133,2721
31.779,2618,7511,1907,47.781,49.75,48.062,48.187,47.125,49.75,99,602,20,2133,2721
31.895,2618,7511,1907,47.843,49.687,48.062,48.218,47.062,49.687,99,602,20,2133,2721
32.012,2618,7511,1907,47.875,49.812,48.156,48.25,47.156,49.812,99,603,20,2133,2721
32.127,2618,7471,1907,47.906,49.687,48.062,48.156,47.125,49.687,99,603,20,2133,2721
32.243,2618,7511,1907,48.312,49.5,48.031,48.187,47.062,49.781,99,602,20,2133,2721
32.357,2618,7511,1907,48.156,49.75,48.062,48.093,47.062,49.75,99,602,20,2133,2721
