t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
61.355,5640,13439,3766,57.25,59.656,55.687,56.625,56.468,59.656,89,902,29,3199,3117
61.57,5640,13439,3766,57.25,59.468,55.562,56.531,56.437,59.468,88,905,29,3199,3117
61.783,5640,13439,3805,57.218,59.343,55.875,56.5,56.375,59.343,88,906,29,3199,3117
61.997,5640,13439,3805,57.031,59.437,55.812,56.468,56.437,59.437,87,905,29,3199,3117
62.21,5640,13439,3805,57.437,59.843,55.781,56.656,56.406,59.843,88,904,29,3199,3117
62.424,5640,13439,3766,57.25,59.468,55.843,56.562,56.406,59.468,88,904,29,3199,3117
62.637,5640,13439,3805,57.125,59.343,55.812,56.437,56.531,59.343,89,904,29,3199,3117
62.851,5640,13439,3766,57.281,59.437,55.812,56.625,56.468,59.437,88,905,29,3199,3117
63.064,5640,13439,3805,57.406,59.781,55.718,56.593,56.5,59.781,88,904,29,3199,3117
63.277,5640,13399,3805,57.25,59.5,55.843,56.562,56.562,59.5,88,907,29,3199,3117
63.492,5640,13399,3805,57.062,59.406,55.812,56.75,56.5,59.406,88,906,29,3199,3117
63.706,5640,13399,3805,57.562,59.718,55.843,56.718,56.562,59.718,89,904,29,3199,3117
63.919,5640,13439,3805,57.312,59.531,55.937,56.593,56.468,59.843,88,907,29,3199,3117
64.132,5640,13399,3805,57.218,59.468,55.812,56.593,56.656,59.468,88,905,29,3199,3117
64.346,5640,13439,3805,57.343,59.437,55.843,56.562,56.531,59.437,88,906,29,3199,3117
64.56,5640,13399,3766,57.343,59.75,56.031,56.656,56.531,59.75,88,904,29,3199,3117
64.774,4093,10723,3272,56.968,58.562,55.843,56.5,56.343,58.562,0,915,25,3199,3015
